Node,InDegree,OutDegree,TotalDegree
9385,0,3,3
7677,2,1,3
4919,4,4,8
1895,2,0,2
8764,2,2,4
6789,0,4,4
9984,0,6,6
7976,1,4,5
1892,2,0,2
3490,2,4,6
1891,3,0,3
9801,0,6,6
7887,2,3,5
9164,0,3,3
7195,0,4,4
5169,2,2,4
8695,1,3,4
3869,3,4,7
1886,4,0,4
7520,0,10,10
6987,1,3,4
4202,2,2,4
5097,1,6,7
3465,4,3,7
1884,4,0,4
1883,2,0,2
8652,0,4,4
7405,2,7,9
5998,2,4,6
5631,1,3,4
1881,9,0,9
9273,0,1,1
7138,0,5,5
5812,0,3,3
1880,4,0,4
6466,1,3,4
8035,0,4,4
6828,4,4,8
7510,2,2,4
2770,5,1,6
5605,7,3,10
2479,4,1,5
7717,1,4,5
4265,2,2,4
2668,4,1,5
8118,2,6,8
4787,6,2,8
2934,4,2,6
2853,4,2,6
2364,2,1,3
1871,1,0,1
8274,1,3,4
4851,4,2,6
1870,2,0,2
9971,0,3,3
8762,0,6,6
8345,4,5,9
6877,2,3,5
2547,6,1,7
1867,3,0,3
9682,0,5,5
4570,1,5,6
9321,1,4,5
8222,0,3,3
7912,0,3,3
1983,9,1,10
1864,4,0,4
7181,3,5,8
7048,3,2,5
8996,0,4,4
8513,0,6,6
1861,4,0,4
7025,2,4,6
9098,0,3,3
1858,1,0,1
5052,6,2,8
4190,3,2,5
7170,2,2,4
6431,0,5,5
9922,0,3,3
7611,1,5,6
4498,1,3,4
4383,1,3,4
6487,1,2,3
1854,4,0,4
9679,0,4,4
8161,1,4,5
4811,6,2,8
4377,2,2,4
1851,2,0,2
9965,0,3,3
7197,3,3,6
3883,3,1,4
9937,0,5,5
1846,1,0,1
7029,1,1,2
1844,3,0,3
1843,3,0,3
5582,2,3,5
1841,4,0,4
9162,0,3,3
2773,5,1,6
4826,2,1,3
1838,3,0,3
5719,3,2,5
3212,3,1,4
2247,2,1,3
1836,3,0,3
7080,4,8,12
6785,1,1,2
4666,3,4,7
1835,5,0,5
9180,0,4,4
5257,3,1,4
4515,3,3,6
1834,4,0,4
7891,0,1,1
3987,2,1,3
3498,3,2,5
2783,2,1,3
2165,3,1,4
1833,7,0,7
8298,2,3,5
3098,3,1,4
7124,3,2,5
4033,4,3,7
1830,6,0,6
6057,1,2,3
5003,3,2,5
4948,0,2,2
4754,2,3,5
4962,2,1,3
3524,3,1,4
2263,3,1,4
2156,6,1,7
6709,0,4,4
6337,3,4,7
4660,2,1,3
1824,6,0,6
4092,6,1,7
3749,2,3,5
1821,3,0,3
9261,0,3,3
7760,1,2,3
2852,3,1,4
1819,3,0,3
1818,2,0,2
8637,2,5,7
7585,3,3,6
6219,2,2,4
9956,0,3,3
4451,1,3,4
3504,3,1,4
9042,0,7,7
1812,4,0,4
2020,1,1,2
9642,0,5,5
7605,0,3,3
7137,3,5,8
3297,1,1,2
2973,3,4,7
1808,2,0,2
1806,4,0,4
3942,4,2,6
6939,0,2,2
6669,1,3,4
4763,4,2,6
3082,2,2,4
1802,1,0,1
6880,1,3,4
9087,3,4,7
5902,0,4,4
1800,2,0,2
7258,1,3,4
7232,0,4,4
1799,4,0,4
3243,1,1,2
1798,5,0,5
3380,2,1,3
1797,2,0,2
6887,3,4,7
8794,0,3,3
3666,3,1,4
2570,3,2,5
3085,4,1,5
1794,1,0,1
5925,1,4,5
3855,3,2,5
1793,4,0,4
9183,1,2,3
1791,2,0,2
9666,0,5,5
6320,2,4,6
5498,0,3,3
2508,3,1,4
5695,1,2,3
2877,2,2,4
1789,3,0,3
7867,0,5,5
5365,2,3,5
9945,0,4,4
6409,3,2,5
3821,2,2,4
1783,3,0,3
9892,0,4,4
8369,3,3,6
1782,2,0,2
6044,1,3,4
3783,4,2,6
1781,5,0,5
1780,3,0,3
8384,1,5,6
4081,3,1,4
9462,0,6,6
4642,3,3,6
1776,4,0,4
1775,2,0,2
6199,2,7,9
3730,2,3,5
1774,4,0,4
7387,0,3,3
1814,4,1,5
4767,2,2,4
4657,4,2,6
2305,4,1,5
1771,3,0,3
5013,0,4,4
7011,0,2,2
6288,3,3,6
5047,6,1,7
1769,6,0,6
6256,3,3,6
3859,6,4,10
4175,1,3,4
1767,6,0,6
8011,0,4,4
7396,0,1,1
2774,1,1,2
1765,5,0,5
1764,8,0,8
5887,7,3,10
5502,1,3,4
4040,3,3,6
3361,5,2,7
9329,0,4,4
9263,0,2,2
2683,0,1,1
9200,0,4,4
3682,5,1,6
7721,1,3,4
5980,1,3,4
2776,4,1,5
8031,0,2,2
4417,0,1,1
4317,1,1,2
3029,6,1,7
2836,3,3,6
1756,5,0,5
8436,4,5,9
3453,1,1,2
7036,0,4,4
6547,3,2,5
6435,2,3,5
5399,2,2,4
7284,0,4,4
5131,3,5,8
3719,4,3,7
1753,7,0,7
2332,7,1,8
1877,2,2,4
1752,6,0,6
7547,1,4,5
2682,3,1,4
1750,4,0,4
9976,0,3,3
7486,0,4,4
5773,1,5,6
4122,4,2,6
9334,0,8,8
3838,3,2,5
2183,5,1,6
1748,5,0,5
5301,1,2,3
2411,3,2,5
2578,3,2,5
9363,0,2,2
8915,0,7,7
1817,3,1,4
8877,3,4,7
3181,4,2,6
8650,1,3,4
6995,2,3,5
8263,1,4,5
8249,1,1,2
9146,0,5,5
6022,2,5,7
3583,3,1,4
9896,0,13,13
8484,0,4,4
6910,2,3,5
3336,2,1,3
1740,5,0,5
8551,1,4,5
3845,5,1,6
1739,4,0,4
5686,4,2,6
4405,0,2,2
8705,0,7,7
1736,4,0,4
4897,0,1,1
4039,4,3,7
1735,4,0,4
4917,1,2,3
6255,2,2,4
9915,0,5,5
8508,2,7,9
7705,1,5,6
1732,4,0,4
9748,0,3,3
1731,2,0,2
8029,0,4,4
4664,7,1,8
8137,1,4,5
1728,3,0,3
4308,2,1,3
2621,1,2,3
6770,3,5,8
1726,3,0,3
8511,0,7,7
6534,2,3,5
4496,2,3,5
7497,1,5,6
1724,3,0,3
6844,2,1,3
2725,4,2,6
7886,0,3,3
1722,7,0,7
9373,1,3,4
5210,3,4,7
1721,3,0,3
5790,2,4,6
5735,3,4,7
4771,2,2,4
3475,2,2,4
3063,2,1,3
2888,3,1,4
1720,10,0,10
1719,3,0,3
8426,2,6,8
3639,0,1,1
5110,3,1,4
2076,5,1,6
9125,2,5,7
7623,2,7,9
5383,3,1,4
3404,2,2,4
9314,1,5,6
6597,1,3,4
2837,3,1,4
9471,0,7,7
8284,1,1,2
2652,9,2,11
1711,4,0,4
8295,1,4,5
4113,3,4,7
3658,2,4,6
2983,4,1,5
1710,6,0,6
3924,3,2,5
2569,2,1,3
1709,4,0,4
5827,1,3,4
1708,4,0,4
7288,1,7,8
4670,5,2,7
3413,4,1,5
2187,2,2,4
6472,0,2,2
1856,4,1,5
8737,0,7,7
8363,1,6,7
1703,5,0,5
6921,2,2,4
1701,1,0,1
7657,0,4,4
6131,4,2,6
5320,2,4,6
1699,3,0,3
9878,0,3,3
6855,2,2,4
4111,2,1,3
1762,4,1,5
9850,0,4,4
8547,1,4,5
4199,1,3,4
4110,2,1,3
2821,3,3,6
3844,5,6,11
1695,5,0,5
9841,0,5,5
3264,2,1,3
1718,2,1,3
7672,1,2,3
5792,5,2,7
1693,4,0,4
3142,5,3,8
1692,3,0,3
5916,2,4,6
2231,5,1,6
1691,6,0,6
1690,3,0,3
6891,1,2,3
7594,2,6,8
6459,4,4,8
6988,1,3,4
6081,2,5,7
4663,4,3,7
4305,3,2,5
7720,0,6,6
6482,1,8,9
1686,3,0,3
6291,1,2,3
5136,2,3,5
1684,4,0,4
8365,0,5,5
3594,2,2,4
2648,0,2,2
1683,5,0,5
9822,0,4,4
9713,0,6,6
3846,2,1,3
6916,1,2,3
1681,3,0,3
9746,1,4,5
6382,2,5,7
6136,1,1,2
3848,4,1,5
3246,2,1,3
3741,2,2,4
6960,1,3,4
1929,7,1,8
9377,0,1,1
1673,3,0,3
9170,0,9,9
7908,1,4,5
6958,2,4,6
6253,2,4,6
3852,4,2,6
1670,4,0,4
6677,2,3,5
1669,1,0,1
9626,0,4,4
9661,0,6,6
7136,0,4,4
4816,1,2,3
3132,3,2,5
8326,1,8,9
6474,2,5,7
8094,0,7,7
6919,3,1,4
4982,5,1,6
3982,4,2,6
1664,7,0,7
3232,3,2,5
3131,3,1,4
1662,3,0,3
5185,5,3,8
4066,1,2,3
1661,3,0,3
3530,7,2,9
6806,0,3,3
5514,5,2,7
2275,5,1,6
2025,6,1,7
1659,7,0,7
7442,1,2,3
1987,3,1,4
1658,3,0,3
8993,0,5,5
6446,5,2,7
6160,2,2,4
5831,0,5,5
7579,1,3,4
6089,4,3,7
3606,4,3,7
1656,3,0,3
7715,1,7,8
5475,2,3,5
3713,1,3,4
2523,3,1,4
1654,3,0,3
2623,4,2,6
1651,5,0,5
8965,0,5,5
6025,2,2,4
5344,0,1,1
4454,0,4,4
4042,3,3,6
7248,0,6,6
2462,2,1,3
1649,3,0,3
6133,2,6,8
2746,2,1,3
6361,2,2,4
2790,6,2,8
7934,1,5,6
6501,2,4,6
1645,4,0,4
1644,3,0,3
6927,1,5,6
8976,0,3,3
7542,0,9,9
2302,3,1,4
9415,0,9,9
7533,3,6,9
6328,0,3,3
3912,4,2,6
8628,0,5,5
8267,3,5,8
9033,0,5,5
5332,2,2,4
9864,0,4,4
7517,1,3,4
1688,4,1,5
8127,0,3,3
9790,0,2,2
6148,1,1,2
8385,0,1,1
7791,0,1,1
4286,2,3,5
2795,4,3,7
1635,5,0,5
2996,5,3,8
2240,3,2,5
1634,4,0,4
9254,1,6,7
1632,2,0,2
6904,2,2,4
3564,2,1,3
1706,3,1,4
8588,0,5,5
8319,2,5,7
4829,3,2,5
2375,1,1,2
6629,1,6,7
6546,1,1,2
8234,2,4,6
1627,4,0,4
9111,1,6,7
6419,0,2,2
7212,1,4,5
4300,6,2,8
3416,4,1,5
1625,6,0,6
8336,1,4,5
7171,3,3,6
1624,2,0,2
9685,0,7,7
1623,6,0,6
8869,0,8,8
3644,2,2,4
5356,2,2,4
2539,0,1,1
2203,6,2,8
1621,5,0,5
1620,1,0,1
7505,0,4,4
1619,5,0,5
9609,0,6,6
5587,3,3,6
3994,2,3,5
1618,4,0,4
5333,4,4,8
1617,2,0,2
1902,6,1,7
6228,2,3,5
2360,2,2,4
1615,2,0,2
5189,1,2,3
4219,1,4,5
1613,3,0,3
4143,3,2,5
1611,3,0,3
9796,0,4,4
5841,5,2,7
4875,2,3,5
4428,2,1,3
9583,0,5,5
5005,0,4,4
8824,2,10,12
5492,1,1,2
4236,2,2,4
7490,0,10,10
4590,2,5,7
3398,3,2,5
3948,1,2,3
1605,3,0,3
9605,0,2,2
2758,2,1,3
9755,0,6,6
8452,0,5,5
1603,6,0,6
9228,0,7,7
8622,0,2,2
4927,5,4,9
3784,5,1,6
1602,10,0,10
8447,1,7,8
7239,2,4,6
1601,2,0,2
8698,0,1,1
1600,4,0,4
7040,3,3,6
1599,3,0,3
9689,0,8,8
7370,2,5,7
7339,1,3,4
4362,5,3,8
1598,4,0,4
8997,1,8,9
8608,0,8,8
3617,4,2,6
1597,6,0,6
9017,1,2,3
8574,0,1,1
7793,0,4,4
6013,0,3,3
1595,8,0,8
9394,0,8,8
2729,10,1,11
1594,6,0,6
7658,0,4,4
4261,2,2,4
2622,4,1,5
2071,4,1,5
1593,5,0,5
8415,2,5,7
1592,2,0,2
2793,6,2,8
2104,8,2,10
8311,0,4,4
7761,1,4,5
5642,1,6,7
1590,4,0,4
5930,1,4,5
5079,2,1,3
2753,1,2,3
7304,1,2,3
2698,2,1,3
1588,3,0,3
1587,1,0,1
8449,0,4,4
3495,3,3,6
1586,7,0,7
5348,1,3,4
8250,1,2,3
2316,2,1,3
1584,3,0,3
5807,5,1,6
8784,3,8,11
6757,0,2,2
2318,5,1,6
1582,4,0,4
7895,2,3,5
1580,4,0,4
8956,1,4,5
1578,2,0,2
9825,0,3,3
8360,1,3,4
7783,0,2,2
4487,1,1,2
1577,5,0,5
6424,1,2,3
8121,3,6,9
6902,1,2,3
6234,2,2,4
4292,5,2,7
1575,6,0,6
4708,4,2,6
2904,3,1,4
2640,5,2,7
8888,1,6,7
6993,4,2,6
9114,1,3,4
7871,3,5,8
5507,3,5,8
5381,2,2,4
4058,4,1,5
3612,2,3,5
3420,4,2,6
2214,0,1,1
1568,5,0,5
6330,3,3,6
4477,0,2,2
1925,1,2,3
7821,1,1,2
5685,1,2,3
6069,0,1,1
3897,4,4,8
6342,3,6,9
5813,4,1,5
3270,0,1,1
2315,6,1,7
1561,4,0,4
6864,1,5,6
4488,3,1,4
3614,2,1,3
9061,0,2,2
4177,4,2,6
3009,6,1,7
1558,2,0,2
8774,0,7,7
8107,0,4,4
1557,4,0,4
6859,0,6,6
5459,1,3,4
2468,5,2,7
2386,2,1,3
6329,5,6,11
2163,1,1,2
1555,4,0,4
5465,10,4,14
5452,0,3,3
8000,1,6,7
2927,5,1,6
1562,4,1,5
9039,0,5,5
6005,0,1,1
3310,0,1,1
1551,6,0,6
1550,1,0,1
4736,2,1,3
4520,0,2,2
5931,2,3,5
7377,2,6,8
5964,1,2,3
1546,5,0,5
3368,4,2,6
3235,1,2,3
2960,3,1,4
1545,8,0,8
8036,0,7,7
7588,0,3,3
7552,1,6,7
7489,1,6,7
1544,6,0,6
4482,2,4,6
6758,1,4,5
9994,0,3,3
6019,5,2,7
5112,4,3,7
1541,6,0,6
9523,0,2,2
4123,3,2,5
1540,4,0,4
9489,0,6,6
6165,1,2,3
3333,1,2,3
6749,0,1,1
7989,0,4,4
7260,1,7,8
4853,1,4,5
1536,6,0,6
6809,0,2,2
9861,0,6,6
7522,1,3,4
5849,1,1,2
3533,5,3,8
3543,3,2,5
1533,3,1,4
1532,3,0,3
9401,0,6,6
9059,0,4,4
4185,1,1,2
1531,7,0,7
7020,0,2,2
6396,0,3,3
4989,4,1,5
1530,4,0,4
8051,0,5,5
7315,1,2,3
1529,3,0,3
6798,0,6,6
4141,3,2,5
1528,5,0,5
2860,2,3,5
1527,3,0,3
4815,2,2,4
2445,5,2,7
7528,0,3,3
7237,0,3,3
1525,3,0,3
9687,0,8,8
7913,4,6,10
6408,3,2,5
5179,4,3,7
2903,1,2,3
1524,8,0,8
6095,4,4,8
3970,3,1,4
1523,6,0,6
6605,4,3,7
1522,2,0,2
7511,1,3,4
4705,3,2,5
4687,0,1,1
4523,4,2,6
2286,2,2,4
1521,6,0,6
7982,0,2,2
6866,2,1,3
1518,2,0,2
5668,2,2,4
2976,2,2,4
2122,5,1,6
2039,6,1,7
1517,5,0,5
1516,1,0,1
6521,3,4,7
4941,5,1,6
2218,7,1,8
1515,8,0,8
7512,1,2,3
4295,3,1,4
3049,6,4,10
1514,4,0,4
7117,0,3,3
2641,2,3,5
1513,4,0,4
8355,2,4,6
5267,1,2,3
1512,4,0,4
6732,2,4,6
6595,1,1,2
5761,3,5,8
2495,5,1,6
9844,0,7,7
5909,0,3,3
4419,5,1,6
2830,3,1,4
1510,7,0,7
5109,4,4,8
1509,3,0,3
4790,3,3,6
1508,2,0,2
6957,2,2,4
4621,4,1,5
1507,4,0,4
1933,3,1,4
9858,0,2,2
1505,4,0,4
9173,1,5,6
5311,2,2,4
2290,3,2,5
9054,0,4,4
6125,3,2,5
4266,5,2,7
1502,5,0,5
9486,0,7,7
8727,1,2,3
6539,0,10,10
1500,4,0,4
8147,2,4,6
6150,2,4,6
8998,0,4,4
2138,4,1,5
7465,1,2,3
5725,0,3,3
2070,5,1,6
6175,3,6,9
4162,1,2,3
2717,3,1,4
8908,0,4,4
2803,2,1,3
1492,4,0,4
7589,0,5,5
4519,2,3,5
7695,1,2,3
6777,1,2,3
4534,5,4,9
9248,0,3,3
9712,1,5,6
4581,1,4,5
1488,6,0,6
1487,1,0,1
4673,3,3,6
2751,4,1,5
1486,3,0,3
8751,2,7,9
5413,4,4,8
2209,8,2,10
1485,6,0,6
8189,0,4,4
3927,6,1,7
7367,1,4,5
5248,1,2,3
3607,5,2,7
2327,4,1,5
1483,4,0,4
4684,5,1,6
1482,6,0,6
9331,1,6,7
3985,3,1,4
1481,3,0,3
6242,4,1,5
5892,2,4,6
1480,7,0,7
8128,1,3,4
7438,3,7,10
4716,2,2,4
7576,0,2,2
1478,3,0,3
7723,0,8,8
6647,1,7,8
4204,1,3,4
1477,4,0,4
6441,1,5,6
2441,5,1,6
6516,0,4,4
1868,4,1,5
1474,4,0,4
1473,2,0,2
7308,1,6,7
3731,2,1,3
3286,2,2,4
2201,3,1,4
1472,5,0,5
8776,1,5,6
2923,4,3,7
1471,6,0,6
4289,1,2,3
2176,4,1,5
9974,0,8,8
7749,1,5,6
4601,1,1,2
4580,1,3,4
6567,5,4,9
4014,1,1,2
4495,3,2,5
4358,4,2,6
4320,4,1,5
2334,5,1,6
1466,8,0,8
8489,0,5,5
1465,1,0,1
9420,0,3,3
1464,2,0,2
9780,0,3,3
5037,3,5,8
3696,2,2,4
8487,0,4,4
9425,0,5,5
6788,4,1,5
5168,4,2,6
1822,1,1,2
1459,2,0,2
9527,1,5,6
1458,4,0,4
1457,2,0,2
4471,2,4,6
3281,5,2,7
1456,4,0,4
8732,0,7,7
2270,5,1,6
1454,3,0,3
2478,5,2,7
1453,5,0,5
3795,5,2,7
1451,2,0,2
7467,3,6,9
1450,3,0,3
5378,0,2,2
2949,7,1,8
2502,6,1,7
1448,3,0,3
7999,0,4,4
6660,0,3,3
3177,4,1,5
9849,0,9,9
6676,4,5,9
4892,6,4,10
5408,1,3,4
8518,1,3,4
7745,1,7,8
6379,1,6,7
6038,2,3,5
4605,5,9,14
5537,4,1,5
4183,4,2,6
1443,5,0,5
9762,0,9,9
4201,1,2,3
2024,2,2,4
8317,0,7,7
3714,5,2,7
2585,2,1,3
9129,0,4,4
8988,2,4,6
5483,1,1,2
4106,3,5,8
3502,5,2,7
1440,5,0,5
1439,5,0,5
9395,2,5,7
8912,0,7,7
4561,3,2,5
3385,1,2,3
3080,5,1,6
1437,7,0,7
7827,0,4,4
3038,4,1,5
1436,6,0,6
4910,4,1,5
4789,7,2,9
1435,3,0,3
4247,1,5,6
1610,6,1,7
1433,3,0,3
4080,1,1,2
1432,3,0,3
5993,1,4,5
3843,1,1,2
1805,4,1,5
1626,4,1,5
2114,6,2,8
1430,2,0,2
7469,1,3,4
3650,5,1,6
1429,5,0,5
1428,2,0,2
8883,1,4,5
8433,0,4,4
5198,0,1,1
5195,1,6,7
3547,1,1,2
1427,8,0,8
9975,0,5,5
3394,5,1,6
8479,1,7,8
7351,0,5,5
6058,3,4,7
1425,3,0,3
8232,2,4,6
7784,0,6,6
9067,0,4,4
3675,2,3,5
1423,3,0,3
7966,0,4,4
7180,2,6,8
1422,2,0,2
6240,2,2,4
9365,0,7,7
6943,1,2,3
1420,3,0,3
8765,0,6,6
7902,1,4,5
6702,2,5,7
6495,1,2,3
3419,2,3,5
1418,7,0,7
5904,0,2,2
6029,1,2,3
5358,2,4,6
4805,2,2,4
1542,4,1,5
1416,7,0,7
5669,1,3,4
5558,2,1,3
8624,1,4,5
4640,1,2,3
6084,2,3,5
8139,1,3,4
5409,3,2,5
4760,4,3,7
1410,5,0,5
9453,1,9,10
3868,1,2,3
5491,1,6,7
1915,3,1,4
1408,4,0,4
9473,0,5,5
6734,1,1,2
3455,2,3,5
3325,6,2,8
1406,5,0,5
6719,3,2,5
5331,3,3,6
3378,3,2,5
1405,4,0,4
8196,0,5,5
7350,1,3,4
2028,5,2,7
6932,0,3,3
4721,2,1,3
3382,4,1,5
2295,6,1,7
3425,2,1,3
1412,3,1,4
5319,3,4,7
1401,2,0,2
2997,4,2,6
7873,1,6,7
6949,2,3,5
5093,1,1,2
9980,0,7,7
5710,3,4,7
1397,6,0,6
7311,1,5,6
5082,3,4,7
8141,1,2,3
5336,4,4,8
3539,2,6,8
1394,6,0,6
9502,0,8,8
6969,2,2,4
6760,3,4,7
3826,3,2,5
2526,8,2,10
1467,4,1,5
1393,8,0,8
7225,1,4,5
3300,2,2,4
1392,4,0,4
8015,1,6,7
5791,1,1,2
5318,0,3,3
1391,6,0,6
6977,0,5,5
1390,1,0,1
7527,2,2,4
6762,1,5,6
5702,1,3,4
3292,8,3,11
2417,3,1,4
1389,5,0,5
4854,1,1,2
1387,3,0,3
7271,1,5,6
5676,2,4,6
5463,2,2,4
3149,4,2,6
2670,1,1,2
1772,4,1,5
1385,6,0,6
3186,3,4,7
1384,2,0,2
1383,6,0,6
6155,3,3,6
6151,1,4,5
2383,3,1,4
1381,7,0,7
4434,1,2,3
4074,7,2,9
2587,5,1,6
1380,5,0,5
8701,0,6,6
8123,1,3,4
1379,6,0,6
8438,1,9,10
4562,2,2,4
3370,1,1,2
1378,3,0,3
9477,0,3,3
6630,0,3,3
6191,0,3,3
3213,5,1,6
3159,4,3,7
2894,4,2,6
1763,10,1,11
7724,0,2,2
4554,1,1,2
1376,4,0,4
1519,3,1,4
5314,1,4,5
1373,3,0,3
4072,0,1,1
2047,5,2,7
1372,3,0,3
1371,3,0,3
4181,2,2,4
3313,4,2,6
4422,3,1,4
8150,2,2,4
1368,2,0,2
2416,5,2,7
1367,6,0,6
2029,1,1,2
8763,0,3,3
9756,0,3,3
6278,1,2,3
2393,6,2,8
2010,1,2,3
9862,0,4,4
7106,1,5,6
9632,0,9,9
5310,4,4,8
2788,0,3,3
2777,4,2,6
1361,7,0,7
9580,0,5,5
4504,5,2,7
1360,4,0,4
9836,1,10,11
7563,0,4,4
2474,6,1,7
1359,6,0,6
6775,0,4,4
6433,2,2,4
4239,2,2,4
4094,3,1,4
3571,3,3,6
1358,10,0,10
9715,0,5,5
9021,0,6,6
7135,3,4,7
1357,7,0,7
4425,2,2,4
3538,5,2,7
2632,3,2,5
3256,3,2,5
2408,7,1,8
1560,4,1,5
1354,8,0,8
7690,0,1,1
9052,0,2,2
5805,0,3,3
3566,4,2,6
2612,3,1,4
6513,4,3,7
1351,1,0,1
5389,3,4,7
2543,5,2,7
9400,0,7,7
7580,0,8,8
4125,3,3,6
1348,2,0,2
8977,0,7,7
8896,0,8,8
2493,4,2,6
2109,1,2,3
1974,4,1,5
9817,0,3,3
8739,1,2,3
2900,5,2,7
1345,5,0,5
6555,0,5,5
4860,5,2,7
2981,0,3,3
7709,0,2,2
5592,2,1,3
6187,2,8,10
5288,4,2,6
3672,3,1,4
7227,6,3,9
4866,3,1,4
4737,3,2,5
9684,0,8,8
8961,1,5,6
4881,7,3,10
4619,2,4,6
3037,5,1,6
2112,3,1,4
1339,8,0,8
9837,0,3,3
9542,0,7,7
7406,1,4,5
3915,7,2,9
3091,0,2,2
2681,4,1,5
2257,2,3,5
1698,2,2,4
1338,8,0,8
8135,0,4,4
5335,1,2,3
1755,7,1,8
9656,1,6,7
7788,0,3,3
4174,5,3,8
1747,2,2,4
6198,3,5,8
5297,5,2,7
3748,4,3,7
2939,4,3,7
1334,1,0,1
1333,1,0,1
8886,0,4,4
5563,5,3,8
7722,1,6,7
2425,5,2,7
5911,0,2,2
4511,1,5,6
2405,3,3,6
8165,1,4,5
1652,2,1,3
8920,1,7,8
2084,6,1,7
1327,4,0,4
1326,1,0,1
9911,0,9,9
1325,4,0,4
9901,0,3,3
6967,0,4,4
2667,6,1,7
1323,3,0,3
9032,0,6,6
5747,4,3,7
3417,6,3,9
1322,4,0,4
7851,3,7,10
6451,4,4,8
5551,4,3,7
4913,3,3,6
4330,1,2,3
1641,5,1,6
1320,3,0,3
4971,2,3,5
6450,3,1,4
4777,3,2,5
6324,7,2,9
1317,5,0,5
7416,1,2,3
7200,1,3,4
6911,1,4,5
4957,4,1,5
1315,6,0,6
1650,6,1,7
1314,2,0,2
9046,2,5,7
5741,4,6,10
3120,1,3,4
2566,2,1,3
1313,6,0,6
6440,1,4,5
5775,2,5,7
5697,1,3,4
8568,1,4,5
4979,3,2,5
7820,0,3,3
5405,2,3,5
4571,4,1,5
4322,0,2,2
2605,2,2,4
7336,1,5,6
4467,2,4,6
3262,4,3,7
1308,7,0,7
3335,2,1,3
3221,9,3,12
1307,4,0,4
6364,0,3,3
3282,1,2,3
2180,7,1,8
8950,0,6,6
8820,0,6,6
5368,2,4,6
4799,2,4,6
2994,6,1,7
2564,3,1,4
1305,11,0,11
6470,2,5,7
8480,1,8,9
3711,3,5,8
1499,7,1,8
1303,5,0,5
7297,2,3,5
4406,0,3,3
8470,1,5,6
6823,2,3,5
6310,1,4,5
4109,4,1,5
3766,3,3,6
1301,7,0,7
2000,5,1,6
1300,4,0,4
8795,2,3,5
4988,3,4,7
3906,3,1,4
2972,3,2,5
1741,6,1,7
1298,5,0,5
5601,1,2,3
4015,3,4,7
3707,3,2,5
9582,0,5,5
9339,0,3,3
8390,0,4,4
8078,1,2,3
3907,3,4,7
3005,5,4,9
1744,3,1,4
1296,10,0,10
3860,5,1,6
1295,3,0,3
6883,3,4,7
2700,3,1,4
1293,1,0,1
9752,1,2,3
9322,1,5,6
4691,4,3,7
1291,6,0,6
6554,2,3,5
2810,2,2,4
2310,1,2,3
1290,4,0,4
4271,1,2,3
7739,0,7,7
1288,2,0,2
4007,2,2,4
3444,1,2,3
2319,3,1,4
2043,5,1,6
9139,0,2,2
1286,3,0,3
8334,1,7,8
6759,2,4,6
5737,1,4,5
2367,4,1,5
1285,5,0,5
8463,0,3,3
7994,0,3,3
6641,2,8,10
5511,2,3,5
1685,3,1,4
1284,7,0,7
8741,1,7,8
7773,2,3,5
2273,0,1,1
1283,5,0,5
4867,3,4,7
3269,1,1,2
1282,4,0,4
9175,1,3,4
7494,1,5,6
7060,3,5,8
1280,2,0,2
2242,11,1,12
1279,1,0,1
4956,4,1,5
2890,4,1,5
2527,6,3,9
6623,2,7,9
4306,0,4,4
3785,1,2,3
2710,6,3,9
1277,6,0,6
6851,3,3,6
1276,3,0,3
8103,2,5,7
8124,0,3,3
4151,4,4,8
4130,1,2,3
1760,4,1,5
6051,3,3,6
4778,3,6,9
2678,4,2,6
8843,2,6,8
6893,1,4,5
1350,5,1,6
9234,2,2,4
8651,0,3,3
6319,1,2,3
4842,2,5,7
3183,2,1,3
1491,5,1,6
1270,7,0,7
2876,6,1,7
1269,4,0,4
9317,0,4,4
6603,1,2,3
4056,2,3,5
1268,3,0,3
8994,1,4,5
7134,0,4,4
5990,2,3,5
4848,3,1,4
4326,3,4,7
1364,5,1,6
8987,0,7,7
7847,2,1,3
7463,1,5,6
4121,5,4,9
1266,8,0,8
9718,0,7,7
5105,4,2,6
4542,6,2,8
3450,5,3,8
3191,6,1,7
8911,0,2,2
1263,4,0,4
6088,2,5,7
4775,2,3,5
2595,4,1,5
1262,5,0,5
1261,1,0,1
9454,0,6,6
8468,0,4,4
1259,2,0,2
4821,5,5,10
1734,3,1,4
1257,1,0,1
6006,1,3,4
1304,5,1,6
4532,1,1,2
3828,3,1,4
3162,3,2,5
2584,6,1,7
7900,2,3,5
8676,0,3,3
2691,9,1,10
9813,0,3,3
5640,2,6,8
6592,0,3,3
1251,4,0,4
8867,0,4,4
4155,4,2,6
2871,5,2,7
1250,3,0,3
8640,0,6,6
8166,1,3,4
5793,3,2,5
2134,8,2,10
1249,6,0,6
6020,1,2,3
5842,1,5,6
3973,1,3,4
7608,2,1,3
1247,2,0,2
9627,0,8,8
1246,4,0,4
8687,2,10,12
1449,4,1,5
8627,0,4,4
6200,2,1,3
1243,8,0,8
9877,0,6,6
9731,0,6,6
9630,0,10,10
3771,2,1,3
3637,1,1,2
9356,0,3,3
2506,13,1,14
1631,7,1,8
1504,2,1,3
1240,4,0,4
7701,1,5,6
3403,3,2,5
9548,0,3,3
8349,0,3,3
7184,2,3,5
3435,4,2,6
9983,0,3,3
1237,1,0,1
7296,2,2,4
