Node,InDegree,OutDegree,TotalDegree
937,7,2,9
3205,8,10,18
3175,4,13,17
3671,2,13,15
1453,12,5,17
1784,11,11,22
1740,14,10,24
4097,3,14,17
631,13,2,15
4803,0,21,21
89,15,0,15
367,22,2,24
2724,4,7,11
38,18,0,18
4752,1,14,15
524,14,3,17
2881,3,12,15
1633,12,4,16
3990,3,15,18
4960,0,12,12
246,14,2,16
2603,5,14,19
3909,3,5,8
1552,9,7,16
1687,12,3,15
3905,0,12,12
3575,8,13,21
2466,4,7,11
109,19,0,19
1804,11,6,17
4161,3,14,17
1026,5,4,9
3383,3,14,17
315,12,3,15
214,17,1,18
37,13,0,13
2394,9,9,18
4751,0,18,18
977,15,2,17
3334,7,18,25
4304,1,8,9
3632,1,9,10
2850,5,3,8
514,10,2,12
2871,6,11,17
4566,1,24,25
3857,3,7,10
1968,10,7,17
4325,1,17,18
3077,6,6,12
720,13,3,16
2026,8,6,14
4383,1,17,18
1930,10,10,20
1794,9,6,15
3565,3,12,15
1347,12,2,14
807,12,2,14
3164,7,13,20
656,17,4,21
3013,11,7,18
3362,5,11,16
35,12,0,12
2392,9,11,20
4316,1,11,12
309,19,2,21
4745,2,9,11
2388,6,5,11
31,9,0,9
2527,7,6,13
4884,0,19,19
170,13,0,13
1418,21,7,28
60,10,1,11
4774,1,15,16
2417,7,5,12
4929,0,12,12
2572,9,9,18
4265,2,18,20
4292,1,12,13
1935,7,9,16
2074,11,3,14
4431,2,16,18
3183,5,6,11
826,11,5,16
3894,5,14,19
4472,2,16,18
3363,4,12,16
36,10,0,10
2393,9,9,18
2254,8,6,14
967,16,2,18
3324,3,8,11
629,12,2,14
1024,11,3,14
3381,2,18,20
3242,4,11,15
2160,13,7,20
4517,2,10,12
365,17,2,19
2722,8,13,21
3692,3,13,16
4295,3,15,18
2970,4,12,16
3078,5,10,15
860,13,1,14
3231,8,5,13
691,11,2,13
3048,6,5,11
2909,5,5,10
552,14,3,17
4705,0,15,15
301,10,1,11
3778,1,7,8
4860,0,10,10
2503,6,11,17
146,16,0,16
99,11,1,12
3426,5,9,14
2344,6,6,12
4701,1,11,12
65,18,1,19
12,18,0,18
4726,1,10,11
3799,1,13,14
2149,8,12,20
3258,1,10,11
1060,8,4,12
1601,9,3,12
458,22,3,25
3785,3,9,12
1428,11,5,16
941,9,4,13
3768,2,17,19
1449,15,4,19
908,16,2,18
1285,12,6,18
3642,5,13,18
3939,0,14,14
1721,15,7,22
3885,4,12,16
1640,13,4,17
4967,0,20,20
2610,9,7,16
2027,9,7,16
4384,2,18,20
3677,0,14,14
2568,4,5,9
4925,2,23,25
1310,12,9,21
3667,3,13,16
201,12,1,13
4915,0,19,19
2558,4,4,8
2338,11,7,18
3447,3,13,16
1090,14,3,17
4014,1,7,8
3943,4,14,18
1586,18,6,24
1184,13,3,16
3541,3,14,17
3402,7,18,25
4723,0,19,19
9,20,0,20
2613,6,12,18
256,25,2,27
4970,0,13,13
2965,2,8,10
2960,8,8,16
1337,12,5,17
110,22,2,24
4824,1,13,14
3437,4,11,15
4519,2,10,12
2162,7,7,14
1844,10,7,17
3440,2,8,10
1083,11,5,16
4549,1,21,22
2192,6,9,15
1720,11,2,13
1977,8,8,16
3059,6,14,20
702,15,4,19
2004,12,5,17
895,14,7,21
354,8,1,9
3831,1,6,7
504,15,1,16
3750,4,11,15
2359,10,5,15
2,18,0,18
4716,4,21,25
3468,5,10,15
2697,5,10,15
4753,3,13,16
2396,13,7,20
39,17,0,17
1994,9,2,11
4351,0,22,22
4212,2,18,20
3130,2,9,11
4567,3,15,18
2080,7,5,12
4437,2,11,13
1959,2,6,8
37568,0,1,1
1321,13,6,19
3678,3,8,11
4675,0,15,15
2318,5,9,14
239,12,2,14
4953,0,20,20
3455,6,17,23
4645,0,11,11
2288,11,10,21
209,13,2,15
2566,9,7,16
47,15,0,15
2404,11,10,21
1156,19,3,22
4483,0,14,14
2126,6,6,12
1606,8,7,15
4933,0,17,17
2576,11,13,24
3824,0,13,13
1467,6,6,12
260,12,2,14
2617,9,12,21
4974,0,12,12
3587,1,8,9
4655,1,13,14
2464,7,4,11
107,14,0,14
1737,6,10,16
4416,2,16,18
2198,15,7,22
4555,1,13,14
3280,3,14,17
375,12,3,15
3134,5,18,23
777,12,4,16
916,9,2,11
61,8,0,8
4775,0,12,12
1170,10,4,14
3527,0,14,14
2279,2,5,7
4636,0,16,16
2820,2,8,10
34,16,0,16
4748,1,16,17
3336,6,9,15
3950,4,17,21
1593,14,5,19
2327,8,9,17
4276,2,13,15
1919,13,6,19
949,19,9,28
3306,4,14,18
3167,4,10,14
3735,1,10,11
2626,10,12,22
3316,4,8,12
959,11,3,14
2048,8,6,14
4405,5,14,19
3157,4,16,20
993,11,2,13
3350,6,7,13
3028,7,6,13
4083,3,7,10
3542,6,7,13
4051,4,14,18
1833,11,8,19
1292,9,7,16
2915,1,15,16
4,18,0,18
2361,9,6,15
385,18,3,21
3018,7,10,17
661,15,2,17
1909,7,7,14
4995,0,14,14
281,16,2,18
2638,7,9,16
4273,2,14,16
1916,6,8,14
1096,14,5,19
1021,14,4,18
3378,4,8,12
588,10,1,11
4916,0,14,14
202,14,1,15
3899,3,10,13
1828,4,5,9
690,14,3,17
3047,5,12,17
3072,3,10,13
4181,5,14,19
583,11,1,12
2940,7,6,13
137,12,2,14
2355,3,14,17
4712,0,9,9
3464,4,14,18
1097,12,4,16
3342,0,14,14
985,9,2,11
4451,1,15,16
475,16,1,17
2832,5,7,12
4911,0,24,24
2554,11,11,22
3802,0,6,6
2538,7,6,13
181,21,1,22
320,13,1,14
3647,4,14,18
3038,5,11,16
820,18,5,23
3177,3,15,18
2267,11,9,20
49,11,0,11
4763,0,16,16
2692,10,6,16
335,11,5,16
4910,2,16,18
196,15,2,17
3116,4,13,17
4225,1,14,15
3089,2,10,12
732,14,3,17
384,15,2,17
754,18,3,21
1836,11,5,16
4193,3,11,14
416,14,3,17
1525,10,3,13
3148,8,9,17
1268,11,8,19
3625,2,11,13
3592,3,11,14
3024,1,10,11
667,10,2,12
4133,4,14,18
290,16,2,18
182,19,2,21
2539,7,9,16
4618,1,13,14
2454,7,9,16
97,10,0,10
4811,0,19,19
1309,6,3,9
200,11,1,12
1680,8,12,20
3898,4,16,20
3720,3,12,15
1363,14,4,18
4529,1,14,15
93,18,2,20
2352,9,7,16
4709,1,13,14
134,19,1,20
2491,3,9,12
4848,0,16,16
1892,9,6,15
1003,9,6,15
3360,3,13,16
4330,1,12,13
3223,4,8,12
4832,0,12,12
118,12,0,12
2475,11,7,18
396,14,1,15
4805,1,19,20
91,15,2,17
1478,16,3,19
1343,18,6,24
1820,11,6,17
4177,1,8,9
2889,9,8,17
532,11,4,15
3998,5,8,13
62,13,0,13
1171,10,7,17
3876,2,8,10
1519,10,6,16
1437,12,9,21
328,15,2,17
3655,2,6,8
4941,0,12,12
5000,1,18,19
1223,4,2,6
3580,4,13,17
3441,5,15,20
3982,0,11,11
2900,2,13,15
1752,9,6,15
2320,8,15,23
4677,2,15,17
1211,14,10,24
3141,4,12,16
784,11,3,14
828,19,2,21
180,14,2,16
4894,0,11,11
4616,1,17,18
2966,12,6,18
4075,2,12,14
3520,6,8,14
4548,0,20,20
2191,5,11,16
3439,4,13,17
1082,9,3,12
2125,11,12,23
4482,1,15,16
3234,4,7,11
877,11,5,16
1949,12,4,16
2853,11,11,22
496,11,1,12
689,19,4,23
3083,6,13,19
726,19,2,21
3624,4,12,16
4370,2,11,13
3261,6,11,17
904,16,5,21
1103,13,2,15
3460,3,12,15
2212,8,19,27
3321,8,15,23
3226,3,14,17
1008,16,7,23
1904,6,6,12
4261,1,15,16
4176,4,9,13
1819,12,10,22
849,14,2,16
3206,11,12,23
3040,2,7,9
1336,11,7,18
3693,3,12,15
3554,4,8,12
1197,10,5,15
4663,0,15,15
2306,12,11,23
3657,7,16,23
4739,1,21,22
25,16,1,17
2382,9,8,17
2886,7,11,18
1860,8,3,11
4217,3,11,14
1700,6,1,7
4375,0,11,11
3266,4,9,13
909,11,2,13
4724,0,16,16
10,16,0,16
2367,10,10,20
3615,2,10,12
1258,11,5,16
3216,3,12,15
1850,5,8,13
2959,5,6,11
1227,9,3,12
3584,6,12,18
28,16,0,16
2385,3,7,10
1137,9,2,11
3355,4,12,16
3612,6,12,18
2670,4,10,14
313,12,2,14
452,10,2,12
4888,2,17,19
174,14,0,14
5,12,0,12
1609,10,12,22
500,14,2,16
2718,8,8,16
361,12,3,15
3827,2,14,16
3881,2,12,14
1524,8,6,14
2312,9,6,15
94,15,2,17
4449,0,26,26
13,22,0,22
2231,7,12,19
4588,0,11,11
3340,6,9,15
983,11,7,18
3327,4,14,18
3672,2,10,12
345,13,3,16
1454,10,7,17
3811,3,11,14
4700,1,14,15
1293,8,5,13
3650,2,10,12
184,12,4,16
1477,9,3,12
3834,1,13,14
3695,1,10,11
1338,9,6,15
2586,2,9,11
4943,0,18,18
229,14,1,15
1558,9,8,17
3992,4,15,19
2883,8,9,17
665,22,1,23
3022,5,6,11
1029,9,2,11
3328,5,15,20
971,18,3,21
1,11,0,11
4715,1,9,10
4410,1,19,20
1543,12,6,18
1706,8,6,14
4063,3,19,22
4006,2,7,9
1869,14,4,18
4226,2,14,16
4052,4,19,23
1834,5,8,13
2943,7,15,22
4443,1,19,20
1116,12,7,19
7,21,0,21
2364,3,14,17
3000,7,8,15
8,14,0,14
4446,0,9,9
2837,9,9,18
4105,3,12,15
3110,3,9,12
753,8,3,11
40,14,0,14
4754,0,18,18
3367,0,9,9
3908,6,15,21
2351,11,5,16
4708,0,14,14
1628,10,7,17
4955,0,14,14
2598,12,3,15
241,19,2,21
4698,1,17,18
2341,7,7,14
11,18,0,18
2368,6,11,17
3825,4,12,16
1468,10,9,19
498,16,2,18
2716,7,13,20
4393,1,21,22
2036,8,3,11
2175,5,4,9
4532,5,15,20
3230,4,11,15
873,16,8,24
4339,4,14,18
1982,10,3,13
268,15,4,19
4982,0,16,16
3964,3,8,11
69,13,0,13
1178,11,7,18
4505,5,19,24
2148,7,12,19
710,12,2,14
3067,9,15,24
2928,3,7,10
4010,5,12,17
2901,9,9,18
3343,2,12,14
2730,5,9,14
373,18,2,20
490,16,2,18
2786,9,12,21
568,10,1,11
1136,11,5,16
27,15,0,15
2384,11,3,14
3862,2,8,10
1505,8,5,13
1644,10,6,16
21,18,0,18
2378,9,8,17
4178,1,21,22
1821,11,4,15
1960,5,7,12
17,8,0,8
2374,6,5,11
4731,0,11,11
1433,9,5,14
334,14,2,16
2691,10,9,19
831,9,2,11
3049,7,8,15
1940,6,5,11
4297,2,11,13
1967,5,4,9
4324,0,13,13
858,10,5,15
3740,5,6,11
18,13,0,13
2375,12,7,19
3805,3,16,19
3505,2,12,14
469,13,1,14
955,11,6,17
3451,5,12,17
1233,8,5,13
3590,5,12,17
2627,6,7,13
270,11,2,13
3826,3,15,18
2803,7,14,21
446,7,1,8
585,16,5,21
693,16,3,19
4561,1,12,13
1234,13,3,16
1153,11,3,14
44,14,0,14
4758,2,15,17
2401,7,10,17
4480,0,10,10
723,22,5,27
1226,9,5,14
2577,4,10,14
220,15,1,16
789,12,4,16
3146,8,15,23
3007,9,13,22
3559,4,9,13
1936,11,10,21
3733,5,15,20
3534,3,11,14
1316,13,5,18
4643,1,20,21
2286,12,10,22
255,9,1,10
4691,2,10,12
1986,4,4,8
536,7,3,10
2893,4,14,18
3213,4,11,15
856,15,3,18
995,12,3,15
4241,2,17,19
1884,6,9,15
4278,4,8,12
1921,7,8,15
2060,5,5,10
4417,2,11,13
3142,4,14,18
24,10,0,10
56,17,0,17
4492,3,10,13
252,14,1,15
4033,3,12,15
706,19,3,22
3063,8,8,16
902,8,3,11
3259,6,12,18
4398,1,7,8
1071,8,7,15
3428,3,10,13
1917,11,7,18
4274,2,13,15
1975,11,9,20
4332,2,13,15
3550,4,11,15
1193,14,4,18
2441,10,11,21
84,14,0,14
1457,14,7,21
3648,7,16,23
1291,6,4,10
1104,11,2,13
4350,3,11,14
2319,6,13,19
101,11,1,12
4815,1,21,22
2458,6,6,12
1034,11,1,12
1214,10,7,17
2323,11,12,23
771,15,4,19
4098,4,21,25
809,7,2,9
4136,4,9,13
1779,10,5,15
4942,1,15,16
3319,4,10,14
23,13,0,13
3783,3,14,17
456,16,1,17
2813,7,8,15
4892,1,14,15
178,13,0,13
2668,6,8,14
1559,9,6,15
3916,2,8,10
450,15,1,16
589,14,2,16
2056,9,6,15
4413,5,13,18
2851,6,8,14
210,14,1,15
2567,8,9,17
4924,0,12,12
3537,4,19,23
1180,16,4,20
20,25,0,25
2490,8,10,18
133,17,0,17
272,10,1,11
1895,6,4,10
164,14,1,15
3491,5,15,20
4600,1,24,25
2243,8,5,13
3476,4,12,16
1119,7,3,10
4816,1,13,14
102,12,0,12
3495,6,8,14
4026,3,13,16
1669,14,5,19
699,13,2,15
3056,4,14,18
2474,12,9,21
117,12,0,12
1365,12,7,19
3638,5,20,25
1281,17,2,19
1420,15,4,19
3777,3,11,14
4666,0,13,13
1523,8,8,16
2636,5,10,15
4993,0,13,13
3745,4,7,11
1388,6,4,10
1527,8,7,15
1945,14,4,18
100,22,1,23
3412,8,9,17
1055,11,4,15
349,11,2,13
3676,5,13,18
3944,3,6,9
1587,15,3,18
4058,4,8,12
1701,8,5,13
3353,5,11,16
4462,1,11,12
26,11,0,11
870,6,5,11
3227,5,11,16
1039,7,4,11
3396,5,12,17
3203,8,13,21
2197,7,6,13
4554,4,17,21
4902,0,23,23
188,20,0,20
1683,11,3,14
4040,2,16,18
3901,2,11,13
574,13,3,16
33,22,0,22
4747,1,17,18
2199,11,11,22
495,13,3,16
2852,8,10,18
4931,1,17,18
2574,4,9,13
1063,7,3,10
3281,7,7,14
4390,4,18,22
1661,10,9,19
3607,3,9,12
1389,8,7,15
2471,9,6,15
114,10,1,11
1596,9,6,15
3953,5,11,16
2947,4,9,13
590,19,3,22
729,15,2,17
1838,8,3,11
4195,0,19,19
1922,10,11,21
4681,2,14,16
2463,10,9,19
106,21,0,21
2035,10,6,16
2044,8,9,17
4401,4,13,17
6,15,0,15
3333,7,10,17
4524,1,14,15
3415,4,11,15
3488,5,10,15
140,16,2,18
4576,1,17,18
4602,2,16,18
4144,4,7,11
1495,7,2,9
4354,3,16,19
1997,10,3,13
2136,15,7,22
4493,0,20,20
3366,4,11,15
52,16,0,16
4901,0,12,12
187,13,0,13
2544,15,6,21
32,19,0,19
2282,3,8,11
64,16,1,17
362,23,3,26
1128,17,3,20
1573,9,10,19
4900,0,13,13
186,19,0,19
3358,4,12,16
1001,17,2,19
4467,3,13,16
2110,10,6,16
2248,6,4,10
4605,0,13,13
4963,0,15,15
1068,16,1,17
4458,2,12,14
2101,12,4,16
22,9,0,9
2379,5,12,17
2240,6,9,15
4597,0,17,17
68,21,0,21
2425,8,16,24
4782,0,14,14
1465,6,2,8
1785,8,10,18
79,15,2,17
4515,1,16,17
2725,5,13,18
3408,4,13,17
1051,13,4,17
1190,12,6,18
708,9,1,10
1817,10,5,15
4174,2,12,14
1276,12,2,14
2551,11,9,20
194,10,1,11
2810,10,10,20
259,22,4,26
2616,8,14,22
3586,3,11,14
4218,4,11,15
678,15,2,17
29,10,0,10
4743,0,19,19
4465,2,14,16
3753,3,14,17
1396,10,4,14
4862,1,12,13
148,8,0,8
2644,5,4,9
1535,8,6,14
1761,10,5,15
4118,2,19,21
1903,8,10,18
3147,6,17,23
790,9,3,12
1217,13,3,16
3435,8,10,18
2735,6,11,17
318,17,1,18
1427,15,4,19
3784,4,16,20
2046,6,8,14
71,11,0,11
4507,0,10,10
2289,8,7,15
4327,1,18,19
1970,5,4,9
4945,1,9,10
2588,8,10,18
4954,0,18,18
240,9,1,10
1385,12,5,17
3742,5,14,19
1532,12,7,19
1802,10,7,17
4159,1,12,13
1897,11,9,20
1958,12,8,20
4315,1,11,12
4382,1,8,9
2025,14,4,18
4573,3,13,16
2216,11,5,16
395,15,2,17
2752,8,6,14
627,14,3,17
1278,11,6,17
1364,17,4,21
1534,8,6,14
3891,3,12,15
2224,6,7,13
2693,8,5,13
4336,2,12,14
4560,1,14,15
80,14,0,14
1073,13,2,15
1118,12,5,17
1351,11,3,14
1766,9,8,17
3201,5,20,25
3552,8,13,21
3622,2,10,12
1265,11,4,15
3767,0,16,16
4245,6,14,20
1888,3,7,10
4323,1,9,10
81,13,0,13
4795,0,10,10
673,13,4,17
3030,8,10,18
974,13,3,16
3331,3,8,11
2898,6,3,9
4455,1,11,12
4601,4,13,17
82,20,0,20
98,14,1,15
302,9,2,11
580,11,1,12
2937,9,7,16
792,13,5,18
1181,17,3,20
1901,9,4,13
4258,0,18,18
2076,11,8,19
4433,2,8,10
2202,11,6,17
2737,6,10,16
2805,5,8,13
2870,7,13,20
3009,3,13,16
3446,4,7,11
4341,1,13,14
83,10,0,10
2440,9,10,19
288,16,2,18
2645,7,5,12
393,13,3,16
2750,7,14,21
890,12,5,17
1663,6,4,10
4020,1,9,10
3497,4,12,16
3509,5,12,17
487,14,2,16
1509,10,5,15
3866,6,8,14
2980,9,4,13
3301,5,9,14
3684,6,15,21
4208,4,10,14
4267,3,18,21
4574,1,14,15
2217,9,4,13
4585,2,13,15
2228,7,6,13
85,17,0,17
2442,9,7,16
4799,0,20,20
161,18,1,19
492,19,3,22
573,11,3,14
714,16,2,18
3071,2,11,13
1581,9,6,15
1939,11,8,19
2071,12,6,18
4428,2,15,17
2556,8,9,17
4913,0,16,16
2573,3,9,12
3576,8,13,21
3736,3,8,11
4626,0,19,19
261,22,3,25
2618,5,6,11
303,13,2,15
2660,10,9,19
350,13,2,15
1050,10,2,12
1357,10,4,14
1870,8,11,19
4227,2,13,15
3115,3,9,12
4668,1,17,18
87,13,0,13
612,14,5,19
713,14,2,16
3070,8,10,18
918,6,2,8
2028,11,8,19
3347,4,13,17
3713,4,6,10
3869,6,11,17
1512,9,7,16
88,14,0,14
1259,19,5,24
1504,6,3,9
1666,8,4,12
4023,2,7,9
1889,11,11,22
4246,1,9,10
1989,10,7,17
1991,10,6,16
2132,8,5,13
4271,1,19,20
750,16,6,22
989,16,5,21
3346,12,12,24
1751,9,5,14
2640,2,12,14
283,14,1,15
2758,8,4,12
401,17,1,18
3169,3,15,18
3589,6,10,16
4648,0,21,21
2127,7,8,15
2622,7,9,16
4979,0,15,15
265,14,1,15
3043,4,11,15
3659,5,11,16
1302,16,6,22
4229,2,19,21
1872,13,3,16
4621,3,9,12
1249,9,5,14
3606,6,12,18
2549,5,10,15
192,18,0,18
2607,5,8,13
2746,4,10,14
4145,0,10,10
1788,10,3,13
4412,2,17,19
2055,8,6,14
4672,1,12,13
92,14,0,14
2449,9,9,18
339,19,1,20
1169,11,5,16
1773,14,6,20
434,12,2,14
670,10,3,13
938,8,5,13
1056,12,3,15
1284,11,6,17
2968,6,10,16
3433,1,8,9
4121,5,8,13
1764,8,5,13
4137,3,12,15
1780,11,6,17
4263,0,22,22
4488,4,21,25
2131,11,6,17
4604,0,13,13
1121,14,3,17
3478,2,12,14
1929,11,6,17
2022,10,4,14
4066,4,13,17
95,12,0,12
2452,8,6,14
466,12,3,15
2823,10,10,20
1595,10,4,14
3952,8,11,19
1674,6,5,11
2499,9,11,20
142,11,0,11
2819,14,8,22
3092,9,11,20
3789,5,16,21
672,12,4,16
1231,4,2,6
1655,11,5,16
1667,14,4,18
4024,2,17,19
2661,8,9,17
2710,6,16,22
3769,1,17,18
1412,12,5,17
4222,3,17,20
4440,4,15,19
1969,12,5,17
4326,1,12,13
2078,5,4,9
2835,7,8,15
3339,4,10,14
4531,1,6,7
233,13,1,14
4947,0,13,13
1031,7,4,11
3211,6,10,16
854,19,3,22
3774,2,10,12
1417,14,2,16
3907,2,12,14
1550,15,3,18
4671,2,14,16
2153,7,4,11
2492,9,9,18
135,8,0,8
2599,8,10,18
2814,8,9,17
2838,8,10,18
481,13,3,16
3002,3,7,10
4500,0,12,12
280,12,1,13
485,19,3,22
511,15,2,17
991,13,5,18
2000,10,9,19
4357,1,7,8
2168,7,3,10
4525,3,15,18
2540,2,5,7
183,10,0,10
2767,10,14,24
3004,5,7,12
3318,6,8,14
961,16,4,20
3755,3,7,10
3968,2,14,16
4047,3,10,13
397,17,1,18
2754,7,8,15
1353,13,5,18
1422,15,4,19
3779,3,15,18
1733,11,3,14
2189,10,7,17
3903,4,12,16
4497,2,10,12
121,12,1,13
2478,9,8,17
4835,1,14,15
501,8,2,10
703,8,4,12
2995,6,4,10
638,13,2,15
3214,3,11,14
3523,4,7,11
3772,6,14,20
4210,4,18,22
4345,3,13,16
103,17,0,17
156,10,1,11
295,11,1,12
2652,12,10,22
297,18,3,21
755,15,3,18
3112,15,12,27
1485,10,10,20
1688,7,4,11
2117,9,8,17
2955,11,9,20
598,20,2,22
3290,6,11,17
4113,4,12,16
4542,3,8,11
104,14,0,14
4818,1,18,19
1652,11,5,16
4009,2,12,14
2016,8,5,13
2186,5,6,11
4543,1,12,13
2755,7,6,13
2911,9,7,16
3082,2,15,17
3502,5,12,17
1145,9,4,13
3728,6,9,15
4117,2,12,14
4502,0,16,16
2145,9,4,13
4710,0,19,19
2353,9,7,16
105,12,0,12
594,18,4,22
2307,12,9,21
2687,5,9,14
2744,4,10,14
2863,7,8,15
506,20,1,21
3020,8,7,15
4135,2,15,17
236,17,1,18
4950,1,16,17
2593,8,12,20
497,9,2,11
1303,12,2,14
1498,16,3,19
1792,7,2,9
4149,2,10,12
2015,5,5,10
2139,5,13,18
4496,1,20,21
4439,2,14,16
2082,12,6,18
4861,0,11,11
147,17,0,17
4912,0,14,14
4948,0,18,18
2591,10,7,17
2093,6,6,12
4450,0,13,13
2938,8,13,21
3160,5,8,13
3596,2,13,15
3716,1,11,12
4386,0,16,16
4501,2,19,21
2144,11,8,19
4586,4,11,15
312,16,1,17
688,9,5,14
3045,11,7,18
2068,8,7,15
4425,2,14,16
2303,11,7,18
2939,5,11,16
2949,7,10,17
3569,5,10,15
1212,6,3,9
3611,6,12,18
3837,1,15,16
972,11,5,16
1568,8,4,12
1588,5,3,8
3945,4,13,17
1871,11,6,17
3222,7,11,18
3459,5,19,24
4485,1,12,13
4523,0,15,15
843,20,4,24
1028,14,1,15
3385,4,8,12
1446,8,10,18
1647,9,7,16
1797,9,4,13
4154,4,14,18
1953,9,9,18
3274,1,15,16
3389,7,19,26
3717,3,6,9
1360,9,5,14
4402,2,17,19
4635,2,13,15
300,15,1,16
787,14,6,20
3144,4,11,15
994,14,3,17
2534,5,4,9
4891,0,27,27
177,11,0,11
2688,6,5,11
4285,2,12,14
4706,0,16,16
2349,5,3,8
4917,0,17,17
203,14,2,16
112,11,0,11
321,10,1,11
2678,7,9,16
3349,5,14,19
3549,4,8,12
4119,4,12,16
4511,4,12,16
113,11,0,11
4827,0,17,17
1725,11,5,16
2178,8,6,14
4535,2,15,17
3539,0,12,12
3999,3,13,16
1070,14,3,17
1745,17,13,30
2308,5,7,12
3054,5,10,15
697,10,4,14
115,11,0,11
1150,10,4,14
1731,9,4,13
2023,7,9,16
2662,6,8,14
3757,4,8,12
4387,4,8,12
116,18,0,18
569,20,1,21
2926,7,10,17
834,11,6,17
1126,14,6,20
1798,4,8,12
2825,8,7,15
2917,8,9,17
3283,5,8,13
3423,6,13,19
166,8,1,9
2523,8,13,21
722,12,1,13
1106,6,4,10
2111,9,6,15
2481,11,10,21
124,16,0,16
3991,6,15,21
4125,0,10,10
4613,0,12,12
2256,7,9,16
145,21,2,23
4859,0,13,13
607,10,4,14
752,15,2,17
3109,10,8,18
1277,9,2,11
1423,6,2,8
3780,2,8,10
2569,3,8,11
212,18,1,19
4091,1,11,12
4469,1,13,14
2112,7,7,14
4612,2,10,12
4711,0,12,12
2354,7,8,15
119,13,0,13
4833,0,8,8
3371,6,13,19
1014,9,1,10
3394,6,11,17
3556,7,7,14
3604,7,13,20
120,8,0,8
2477,10,4,14
3377,4,9,13
3940,5,16,21
4490,2,9,11
3620,5,11,16
4321,0,19,19
128,19,1,20
2485,13,7,20
2350,8,11,19
4707,2,17,19
2808,2,9,11
451,22,2,24
2921,7,6,13
564,8,1,9
3021,2,13,15
4065,2,9,11
1708,9,2,11
4184,2,21,23
1827,10,5,15
1062,10,4,14
1578,11,7,18
2500,4,13,17
143,14,0,14
3993,7,14,21
4704,0,14,14
4961,0,14,14
247,14,1,15
2604,9,9,18
369,16,1,17
1463,10,3,13
4076,5,9,14
4165,2,22,24
125,11,0,11
929,13,3,16
3643,2,11,13
3761,5,11,16
1404,10,5,15
4029,4,14,18
126,12,0,12
404,15,2,17
470,20,1,21
1670,5,6,11
2292,7,8,15
4649,2,10,12
4424,2,9,11
127,16,0,16
584,12,6,18
2941,4,10,14
1054,8,2,10
3411,5,13,18
1344,9,5,14
3701,3,5,8
1430,13,5,18
2908,8,13,21
3847,2,9,11
319,14,1,15
1130,9,2,11
1831,10,6,16
4188,2,13,15
4678,2,20,22
2321,3,9,12
129,18,0,18
1603,8,3,11
2170,10,8,18
2973,5,11,16
3133,7,7,14
3229,4,9,13
872,11,3,14
4244,2,11,13
4629,0,11,11
130,19,0,19
748,13,1,14
764,12,3,15
1962,8,7,15
2301,10,11,21
2836,7,7,14
4061,4,10,14
131,10,0,10
743,13,3,16
2907,4,8,12
132,21,0,21
4846,1,10,11
694,14,4,18
1074,11,3,14
1796,5,4,9
2958,10,14,24
3279,9,10,19
922,12,5,17
3702,4,10,14
1345,12,5,17
4609,1,17,18
596,16,1,17
1127,15,3,18
3484,3,12,15
2605,12,8,20
4962,0,11,11
2992,6,10,16
3325,5,8,13
4494,2,10,12
559,11,3,14
957,14,2,16
2655,9,7,16
3628,1,15,16
3850,5,18,23
4147,4,13,17
1307,11,8,19
1566,18,7,25
3923,2,9,11
3271,6,11,17
4538,0,14,14
136,18,0,18
464,16,4,20
1093,6,5,11
1175,13,2,15
2171,5,6,11
2787,10,9,19
3097,9,15,24
4541,1,17,18
1372,11,4,15
1438,11,4,15
3061,7,9,16
3232,6,11,17
3370,1,8,9
1013,9,2,11
811,9,3,12
3359,4,6,10
1002,9,4,13
4194,2,15,17
139,14,0,14
2496,11,8,19
539,12,3,15
2896,8,5,13
788,7,1,8
2562,5,10,15
3058,6,11,17
3197,4,18,22
3357,6,9,15
4631,0,16,16
1282,7,4,11
1841,10,4,14
1931,8,7,15
2268,8,8,16
141,20,0,20
4855,0,20,20
1712,9,8,17
4069,1,14,15
1900,6,6,12
3101,7,14,21
744,18,1,19
3518,4,13,17
1161,17,3,20
4679,0,19,19
344,15,3,18
3099,5,7,12
742,12,3,15
3598,2,9,11
3662,6,9,15
4221,2,9,11
2005,9,5,14
4362,2,11,13
2608,0,10,10
2874,2,7,9
3162,7,14,21
3289,4,12,16
932,9,6,15
400,13,1,14
2757,9,8,17
1462,10,4,14
1515,7,4,11
1575,7,3,10
1899,11,4,15
3094,3,7,10
737,20,3,23
3748,3,8,11
3853,3,11,14
317,18,1,19
695,8,3,11
3052,2,3,5
1079,10,1,11
3436,10,8,18
3186,6,11,17
3194,4,7,11
3725,5,13,18
3763,6,8,14
1406,13,2,15
4693,0,13,13
1215,12,7,19
1995,5,5,10
2226,4,9,13
3614,6,9,15
4434,4,11,15
2077,9,11,20
4550,1,17,18
1183,9,6,15
3540,5,12,17
1204,11,4,15
3561,4,10,14
1597,7,6,13
3954,2,11,13
3176,1,9,10
3335,4,9,13
3617,4,8,12
3747,2,10,12
4369,0,6,6
4866,0,12,12
152,19,0,19
149,17,0,17
851,7,2,9
1325,7,5,12
3682,6,7,13
1494,6,7,13
2257,11,10,21
2780,8,11,19
390,17,1,18
2747,5,15,20
646,15,3,18
3003,9,9,18
1424,15,5,20
1600,5,7,12
3758,8,9,17
