Node,InDegree,OutDegree,TotalDegree
9443,7,7,14
4229,29,11,40
24982,1,14,15
380,43,6,49
1960,17,5,22
22713,2,22,24
22506,1,15,16
1753,6,1,7
16947,0,3,3
27220,0,15,15
6467,0,2,2
27288,5,94,99
6535,17,21,38
18005,16,27,43
9825,12,50,62
20098,45,54,99
17482,6,18,24
27755,0,72,72
7002,0,7,7
2320,13,4,17
2967,112,24,136
23720,0,1,1
13240,325,136,461
8690,22,31,53
18963,48,47,95
26312,7,45,52
5559,2,0,2
877,12,1,13
21630,6,35,41
7456,132,30,162
4254,26,7,33
25007,8,42,50
14527,14,16,30
25629,3,19,22
4876,13,0,13
10269,19,24,43
20542,37,43,80
4638,11,13,24
257,20,1,21
25692,6,29,35
4939,1,1,2
19113,94,92,186
7223,7,3,10
17496,29,25,54
27769,1,27,28
7016,47,7,54
7421,1,2,3
17289,24,28,52
44,3,0,3
20797,20,29,49
878,26,3,29
17180,10,9,19
27453,3,42,45
6700,10,2,12
6907,31,14,45
27660,0,61,61
2193,17,3,20
22946,16,12,28
7280,61,61,122
2258,52,48,100
23011,3,12,15
20586,7,24,31
40,2,0,2
13276,23,8,31
6171,8,2,10
26924,1,59,60
26717,0,12,12
5964,3,1,4
25647,9,31,40
4894,12,5,17
10485,39,3,42
21512,51,36,87
759,17,8,25
26599,7,22,29
5846,108,1,109
19155,773,445,1218
22389,11,19,30
1636,6,0,6
1843,44,22,66
15600,79,69,148
27464,2,30,32
6711,17,1,18
6918,16,9,25
27671,0,8,8
6720,7,10,17
27473,2,31,33
27266,0,48,48
6513,2,0,2
17577,185,34,219
7304,15,7,22
12292,0,1,1
22565,20,26,46
1812,6,0,6
27118,1,6,7
6365,5,18,23
6572,9,16,25
27325,0,31,31
16845,31,32,63
1584,51,13,64
22337,40,140,180
26785,0,23,23
6032,11,3,14
858,82,6,88
21611,20,16,36
21876,1,14,15
1123,35,6,41
1330,21,7,28
22083,0,6,6
1822,25,3,28
22575,1,9,10
22170,17,26,43
1417,6,0,6
7556,36,29,65
17829,208,290,498
11592,8,10,18
27051,3,52,55
6298,7,2,9
6505,7,4,11
27258,2,2,4
1418,49,8,57
25067,9,64,73
4314,20,3,23
4521,6,7,13
25274,1,8,9
16963,245,105,350
3287,17,3,20
13659,48,17,65
263,44,4,48
65,45,0,45
20611,29,33,62
25441,10,79,89
4688,39,13,52
20354,17,33,50
14051,6,11,17
3778,21,13,34
24531,19,58,77
17920,169,104,273
25562,1,10,11
4809,7,9,16
5016,95,7,102
25769,0,3,3
2068,41,17,58
22821,49,38,87
25146,10,26,36
4393,3,0,3
9885,7,15,22
26884,6,75,81
6131,7,5,12
8031,27,18,45
26898,0,7,7
6145,9,0,9
16625,51,47,98
793,14,0,14
16153,31,42,73
7098,12,5,17
2011,42,1,43
22557,13,20,33
1804,22,11,33
27075,1,34,35
6322,17,17,34
10482,0,1,1
209,12,3,15
20962,0,1,1
5098,27,14,41
25851,0,24,24
25644,18,90,108
4891,10,1,11
704,7,1,8
26631,0,8,8
5878,14,12,26
6283,12,18,30
27036,0,20,20
4135,17,26,43
15920,115,73,188
20565,61,95,156
19,15,0,15
20772,1,7,8
16804,4,3,7
8296,26,17,43
4550,8,11,19
25303,3,14,17
25096,0,17,17
4343,18,16,34
22072,10,23,33
1319,1,0,1
6815,46,24,70
27568,1,55,56
2063,30,10,40
22816,60,48,108
17423,4,12,16
7150,15,10,25
3575,25,17,42
13848,21,10,31
13947,56,27,83
3674,5,5,10
24427,2,22,24
8662,8,8,16
18935,1,21,22
4227,16,28,44
9314,8,3,11
26285,1,9,10
5532,21,4,25
16012,177,53,230
3553,13,3,16
24766,9,73,82
4013,2,0,2
5082,23,23,46
25835,1,6,7
368,67,2,69
21121,31,30,61
10443,16,3,19
170,19,1,20
20716,93,32,125
22002,11,14,25
1249,40,4,44
3146,31,5,36
23899,2,16,18
18407,9,16,25
2400,13,10,23
23153,0,8,8
7388,17,19,36
17661,35,15,50
7896,6,4,10
250,68,7,75
25883,7,25,32
5130,4,1,5
5337,20,9,29
26090,3,22,25
16593,4,18,22
26866,8,46,54
6113,5,4,9
1431,48,7,55
21871,2,12,14
1118,19,0,19
15236,118,35,153
8360,151,51,202
657,5,1,6
21410,7,23,30
10930,29,10,39
3176,24,18,42
23929,3,34,37
13449,22,18,40
3275,14,2,16
1664,149,4,153
22417,1,6,7
1466,28,8,36
22219,7,17,24
22012,12,22,34
1259,32,1,33
27099,0,5,5
6346,2,2,4
24230,11,24,35
3477,6,3,9
5120,11,5,16
25873,0,23,23
26805,0,5,5
6052,14,4,18
16532,168,77,245
1172,23,1,24
21925,14,13,27
11445,2,5,7
26706,0,11,11
5953,32,5,37
21817,2,15,17
1064,5,0,5
1271,2,1,3
22024,4,72,76
1300,117,13,130
22053,17,25,42
8371,81,103,184
10328,5,1,6
55,35,0,35
20808,5,3,8
22,4,0,4
20775,3,11,14
10848,7,1,8
575,15,1,16
773,65,16,81
21526,97,89,186
674,9,0,9
10947,18,4,22
10125,6,28,34
15212,13,13,26
216,11,0,11
20652,11,42,53
106,148,0,148
5193,41,17,58
2989,19,13,32
23742,1,4,5
31,8,0,8
20784,2,2,4
20623,6,3,9
25512,5,52,57
4759,29,16,45
25710,2,41,43
4957,16,2,18
5164,18,3,21
25917,5,27,32
27277,0,6,6
6524,11,11,22
1446,77,9,86
21992,56,23,79
1239,6,0,6
20729,10,5,15
183,100,3,103
20936,2,10,12
5072,5,2,7
25825,3,19,22
25618,4,27,31
4865,0,1,1
4746,18,22,40
25499,14,34,48
18888,27,20,47
32,42,0,42
20785,68,62,130
25467,6,23,29
4714,102,10,112
4175,21,6,27
24928,2,8,10
15960,292,56,348
26134,11,69,80
5381,18,0,18
18317,90,34,124
14248,47,26,73
3975,19,17,36
24728,10,41,51
25611,37,231,268
4858,12,3,15
25809,2,42,44
5056,15,12,27
5263,21,9,30
26016,1,16,17
10538,0,23,23
265,25,2,27
15625,8,11,19
5154,7,6,13
25907,0,13,13
25700,1,13,14
4947,10,3,13
22837,37,43,80
2084,11,1,12
2489,5,38,43
23242,16,35,51
26932,0,13,13
6179,10,4,14
11374,2,1,3
1101,52,4,56
21854,18,33,51
27599,5,108,113
6846,28,38,66
12338,46,23,69
26159,21,77,98
5406,41,11,52
15886,28,16,44
19865,7,12,19
9592,5,3,8
5811,29,13,42
26564,0,135,135
26357,2,24,26
5604,30,6,36
16084,36,20,56
823,48,7,55
21576,1,13,14
24631,11,29,40
3878,14,3,17
8407,17,11,28
18680,93,45,138
8506,2,11,13
27552,2,38,40
6799,20,5,25
1792,53,11,64
22545,7,89,96
12065,0,2,2
3392,12,5,17
24145,22,36,58
8479,20,13,33
8460,43,40,83
18733,298,136,434
3472,20,6,26
23447,5,26,31
2694,19,2,21
16376,208,109,317
24554,8,18,26
3801,13,1,14
16638,3,11,14
26911,0,34,34
6158,7,1,8
9428,18,5,23
19701,67,115,182
7916,19,54,73
3391,15,11,26
23937,56,33,89
3184,28,5,33
2900,43,7,50
23653,21,28,49
13173,17,7,24
2999,4,13,17
23752,0,6,6
1388,15,6,21
2138,16,13,29
22891,2,3,5
1940,72,9,81
22486,0,8,8
1733,6,0,6
16280,137,42,179
821,15,0,15
27245,2,30,32
6492,10,1,11
3956,13,2,15
24709,1,10,11
10276,23,28,51
3,16,0,16
1248,40,6,46
22001,8,18,26
7474,21,4,25
17747,54,38,92
22834,6,34,40
2081,16,0,16
2486,20,3,23
19551,69,107,176
3052,34,24,58
26622,12,74,86
5869,6,8,14
6274,15,43,58
27027,4,40,44
2499,23,3,26
27759,0,15,15
7006,1,0,1
7213,67,27,94
7015,30,8,38
27768,0,17,17
27561,0,40,40
6808,24,0,24
2126,60,6,66
22879,30,39,69
3324,18,40,58
24077,8,21,29
967,41,15,56
868,16,1,17
11141,11,8,19
17466,70,64,134
7292,10,20,30
2007,36,1,37
22760,21,67,88
22553,4,30,34
1800,18,2,20
16548,5,5,10
26821,26,106,132
6068,7,2,9
3297,44,10,54
24050,9,13,22
1607,8,1,9
22360,0,14,14
22153,1049,1419,2468
1400,8,2,10
11213,34,11,45
940,42,2,44
21693,0,8,8
13292,18,7,25
23565,40,35,75
2812,46,22,68
3019,141,43,184
10364,92,12,104
91,3,0,3
20844,4,15,19
20637,3,6,9
19638,33,27,60
9365,10,18,28
25864,0,13,13
5111,2,2,4
429,97,2,99
8520,14,14,28
18793,22,16,38
23880,12,35,47
3127,4,4,8
27665,0,38,38
6912,33,44,77
20156,28,65,93
9883,14,15,29
23358,1,14,15
2605,1,2,3
9865,9,8,17
20138,81,40,121
15817,3,19,22
5544,2,13,15
26297,1,18,19
3076,27,12,39
18337,3,13,16
17218,11,6,17
6190,18,19,37
26943,0,10,10
26538,6,41,47
5785,10,4,14
17975,42,101,143
20196,33,57,90
19397,57,73,130
9223,4,7,11
2898,37,27,64
23651,18,61,79
7985,14,3,17
23480,58,54,112
2727,18,0,18
2934,43,29,72
23687,2,15,17
20160,5,9,14
20259,31,63,94
9986,4,2,6
3786,21,11,32
24539,1,8,9
5921,19,4,23
16095,3,11,14
5723,60,21,81
26476,0,7,7
15996,4,5,9
2094,27,3,30
22847,26,47,73
25357,28,38,66
4604,34,11,45
23617,6,13,19
2864,8,1,9
47,6,0,6
4936,10,1,11
25689,41,231,272
25482,0,15,15
4729,23,2,25
11832,10,8,18
16919,54,42,96
7396,9,10,19
601,7,1,8
14076,67,26,93
3902,24,2,26
19486,97,107,204
4225,11,4,15
24978,11,54,65
2479,28,5,33
23232,13,47,60
23025,49,199,248
2272,26,3,29
18037,87,45,132
7764,23,8,31
18340,68,56,124
13253,69,20,89
24128,9,20,29
3375,2,0,2
9711,2,16,18
27685,0,59,59
6932,15,0,15
22796,150,112,262
2043,16,17,33
2250,23,7,30
2979,19,10,29
23732,63,77,140
23525,7,29,36
2772,1,0,1
3177,16,6,22
5672,15,5,20
26425,1,21,22
254,53,0,53
21007,7,40,47
22668,94,284,378
1915,3,1,4
27656,1,16,17
6903,54,6,60
17383,29,25,54
3912,18,13,31
24665,1,15,16
14185,15,28,43
43,19,0,19
14902,0,3,3
25175,33,121,154
4422,26,13,39
20609,41,45,86
1007,87,7,94
8770,12,29,41
25893,16,214,230
5140,6,0,6
8855,8,29,37
19128,1,4,5
658,46,5,51
5547,4,11,15
26300,15,74,89
26093,2,20,22
5340,25,4,29
15919,29,39,68
1767,32,9,41
22115,68,31,99
1362,1,0,1
6520,6,4,10
27273,0,20,20
27066,6,43,49
6313,1,0,1
1631,60,21,81
7365,8,4,12
17638,218,69,287
1133,22,2,24
21886,52,36,88
11406,10,9,19
367,169,3,172
21120,25,19,44
13518,20,22,42
11721,26,10,36
3541,0,2,2
24294,17,44,61
339,23,1,24
21092,13,18,31
10612,31,3,34
438,6,1,7
21191,3,3,6
9049,35,15,50
24310,4,65,69
3557,15,10,25
8204,24,43,67
18477,19,7,26
23762,3,12,15
3009,6,3,9
3216,6,10,16
23969,16,35,51
6587,59,15,74
1791,26,13,39
22544,1,5,6
12064,114,76,190
3947,17,15,32
24700,0,3,3
27198,10,210,220
6445,25,23,48
1413,3,1,4
22166,8,10,18
21761,41,390,431
1008,1,0,1
26848,9,43,52
6095,9,0,9
6951,14,18,32
27704,0,34,34
27497,7,148,155
6744,10,0,10
12236,38,3,41
2062,68,7,75
17323,27,21,48
18877,11,20,31
20567,9,8,17
21,17,0,17
20774,21,35,56
1658,12,1,13
22411,0,2,2
23696,6,14,20
2943,8,2,10
22743,796,1001,1797
1990,6,0,6
17755,125,53,178
7482,15,19,34
7066,18,11,29
27612,0,89,89
6859,64,10,74
2177,22,1,23
22930,7,19,26
26503,2,32,34
5750,14,7,21
2514,30,46,76
25139,3,13,16
4386,4,0,4
4593,6,1,7
25346,0,2,2
539,72,18,90
26172,0,22,22
5419,0,3,3
15899,5,14,19
5626,11,3,14
341,14,0,14
21094,11,25,36
20887,6,14,20
134,54,0,54
3585,34,7,41
1621,13,3,16
22374,15,34,49
11894,42,32,74
19547,10,25,35
9274,48,54,102
3989,39,6,45
24742,15,73,88
24535,12,22,34
3782,2,0,2
23691,9,32,41
2938,23,15,38
18703,3,22,25
8430,1,5,6
3244,9,10,19
13517,24,39,63
22619,11,19,30
1866,2,0,2
2073,15,19,34
22826,11,14,25
27508,0,11,11
6755,6,3,9
7160,51,34,85
11440,51,18,69
26701,12,83,95
5948,2,0,2
25955,23,51,74
5202,3,2,5
7172,11,23,34
27718,0,28,28
6965,6,17,23
4,2,0,2
11816,13,4,17
1543,52,11,63
22296,12,21,33
7769,17,7,24
18042,6,2,8
18141,21,28,49
7868,37,34,71
17197,8,13,21
7,4,0,4
20760,5,23,28
15268,22,24,46
24379,8,24,32
3626,8,8,16
34,3,1,4
5121,6,3,9
25874,8,39,47
24296,6,34,40
3543,15,11,26
3948,34,38,72
24701,11,20,31
19209,18,12,30
7797,24,6,30
12951,29,24,53
26338,0,3,3
5585,0,1,1
22116,190,616,806
1363,4,0,4
7115,11,7,18
27661,0,28,28
6908,5,4,9
3023,6,12,18
23776,7,13,20
8110,31,10,41
666,18,1,19
12,47,0,47
24691,24,58,82
3938,35,19,54
18,28,0,28
20771,12,18,30
20564,1,4,5
10291,33,50,83
4190,25,15,40
24943,2,35,37
17779,112,65,177
24183,8,35,43
3430,35,10,45
3637,85,16,101
310,25,2,27
20658,49,47,96
13002,13,43,56
23275,3,10,13
2522,21,8,29
2927,50,12,62
20968,71,128,199
215,30,0,30
25335,8,60,68
4582,2,0,2
3294,11,28,39
24047,3,14,17
21483,7,26,33
730,13,0,13
26041,4,11,15
5288,27,16,43
2168,17,6,23
22921,2,6,8
26598,5,135,140
5845,0,3,3
6378,22,11,33
27131,0,17,17
11663,8,3,11
10170,20,8,28
7236,12,13,25
7736,8,2,10
2649,21,22,43
23402,51,77,128
2451,9,3,12
22997,2,8,10
2244,22,2,24
7169,32,21,53
27715,0,40,40
6962,5,5,10
2280,39,1,40
23033,3,15,18
17195,20,40,60
27468,2,24,26
6715,1,0,1
12481,6,6,12
2208,37,7,44
22961,47,53,100
7295,3,10,13
9140,11,8,19
19413,52,40,92
557,6,1,7
21310,1,8,9
23460,15,39,54
2707,3,2,5
2914,113,7,120
10373,4,3,7
100,26,2,28
20853,59,35,94
10175,2,5,7
20448,63,27,90
1209,26,8,34
21962,1,32,33
1419,46,2,48
21965,6,38,44
1212,31,0,31
11692,3,3,6
2264,124,37,161
23017,11,32,43
7153,51,51,102
27699,0,29,29
6946,8,8,16
7809,35,25,60
6004,18,10,28
26757,3,9,12
16277,6,19,25
382,47,2,49
21135,0,11,11
26015,8,41,49
5262,21,1,22
5469,19,25,44
26222,0,4,4
3438,10,3,13
23984,4,4,8
3231,20,4,24
7185,52,29,81
27731,0,28,28
6978,10,15,25
22350,15,26,41
1597,29,0,29
10994,55,15,70
721,45,2,47
16247,102,55,157
26421,7,21,28
5668,10,9,19
2331,6,2,8
23084,13,24,37
27766,0,17,17
7013,3,2,5
9260,17,6,23
27554,6,352,358
6801,15,8,23
7206,33,22,55
1769,40,8,48
22522,4,23,27
27029,0,43,43
6276,15,2,17
6483,11,9,20
1050,30,1,31
5939,41,13,54
26692,4,59,63
26683,7,43,50
5930,12,23,35
13594,18,17,35
3321,20,5,25
18681,5,5,10
8408,25,5,30
27129,1,22,23
6376,11,5,16
12614,123,90,213
2440,32,21,53
23193,7,18,25
1066,50,7,57
21819,20,40,60
11899,11,7,18
1626,61,17,78
3152,44,11,55
23905,1,11,12
23945,30,53,83
3192,17,13,30
8684,16,25,41
24143,0,4,4
3390,3,0,3
3597,20,11,31
9082,60,18,78
1166,27,2,29
11439,203,141,344
3388,40,18,58
1998,9,2,11
22751,10,14,24
10406,12,2,14
133,39,0,39
20886,17,76,93
22928,56,50,106
2175,15,4,19
25,56,0,56
20778,9,12,21
20571,15,11,26
25856,0,4,4
5103,3,1,4
5310,40,14,54
26063,2,14,16
13500,15,23,38
8841,3,5,8
8468,14,11,25
18642,15,16,31
3381,18,19,37
24134,31,34,65
1959,100,19,119
27440,2,61,63
6687,4,10,14
6894,12,33,45
27647,0,136,136
17167,8,13,21
27341,3,36,39
6588,34,4,38
22452,7,15,22
1699,8,6,14
1906,4,7,11
22659,8,31,39
60,31,1,32
20813,23,18,41
18916,61,77,138
19753,8,35,43
11396,109,15,124
13753,36,4,40
26112,0,6,6
5359,12,2,14
23755,11,40,51
3002,89,24,113
3407,18,1,19
24160,0,1,1
3239,28,9,37
23992,2,14,16
23785,21,110,131
3032,11,0,11
25774,10,45,55
5021,7,6,13
5228,196,120,316
141,13,0,13
5810,16,3,19
26563,0,2,2
26356,8,31,39
5603,2,1,3
26554,2,7,9
5801,1,0,1
6008,14,11,25
26455,3,42,45
5702,8,1,9
16182,12,11,23
6146,9,2,11
26899,0,6,6
15368,23,26,49
1718,19,6,25
22471,7,26,33
6706,6,13,19
16979,5,17,22
19848,36,50,86
30,4,0,4
20783,43,15,58
25465,8,8,16
4712,11,2,13
20572,57,25,82
26,6,0,6
20779,6,13,19
14921,10,27,37
7572,10,13,23
9084,24,20,44
19357,18,19,37
208,14,1,15
20961,3,6,9
10481,65,7,72
10580,43,3,46
307,22,1,23
21060,1,4,5
4922,23,20,43
25675,2,11,13
15195,62,101,163
20282,1,2,3
365,84,1,85
25800,1,6,7
5047,28,7,35
25998,2,41,43
5245,13,5,18
5452,36,17,53
26205,1,22,23
3250,22,6,28
24003,22,44,66
23796,53,74,127
3043,10,0,10
12856,11,2,13
7019,13,17,30
20740,82,60,142
528,10,1,11
5417,27,24,51
15690,1,5,6
25963,2,20,22
5210,2,0,2
637,56,14,70
10712,12,2,14
439,29,0,29
21192,7,6,13
1746,32,5,37
2187,54,41,95
12460,98,24,122
675,81,13,94
3516,32,8,40
24062,61,195,256
3309,7,0,7
870,43,18,61
26317,10,54,64
5564,2,0,2
26389,7,31,38
5636,4,0,4
16064,59,19,78
26337,4,60,64
5584,3,0,3
12034,18,1,19
1761,85,17,102
22514,23,29,52
1914,79,25,104
22667,4,8,12
2941,23,2,25
23694,3,18,21
23487,30,32,62
2734,24,1,25
3139,16,10,26
23892,11,22,33
22820,12,25,37
2067,10,1,11
2274,29,10,39
23027,5,13,18
15786,32,8,40
26059,0,44,44
5306,16,8,24
9594,6,21,27
2523,25,4,29
5492,20,20,40
26245,0,11,11
2390,42,5,47
23143,45,86,131
22936,16,29,45
2183,17,0,17
7675,9,3,12
4687,30,40,70
25440,2,10,12
25035,16,89,105
4282,16,2,18
13851,10,8,18
26261,1,23,24
5508,34,32,66
5715,14,19,33
411,42,0,42
20957,20,65,85
204,73,0,73
10684,3,3,6
15870,85,18,103
5597,4,1,5
26350,7,71,78
17724,6,6,12
7451,10,19,29
12538,45,13,58
11818,31,18,49
1545,22,8,30
680,72,4,76
21433,4,9,13
26214,2,23,25
5461,22,0,22
352285,0,1,1
15941,7,5,12
2731,17,5,22
23277,74,87,161
2524,14,1,15
8333,29,32,61
4306,17,6,23
25059,14,72,86
19864,44,33,77
9591,0,2,2
18626,62,42,104
8353,19,17,36
15594,18,23,41
333,36,4,40
8523,51,42,93
18697,45,46,91
8586,29,36,65
6170,25,22,47
26923,0,1,1
1083,164,14,178
21836,10,39,49
17681,3,16,19
7408,5,9,14
2139,27,4,31
22685,23,56,79
1932,1,0,1
12511,77,17,94
11434,23,7,30
1161,104,20,124
21914,32,62,94
158,47,0,47
26994,9,165,174
6241,38,28,66
3705,14,11,25
5128,16,12,28
25881,0,19,19
25674,3,44,47
4921,7,0,7
41,78,0,78
20587,9,27,36
2596,67,18,85
2398,36,2,38
22944,1,18,19
2191,21,1,22
24719,18,37,55
3966,1,0,1
7731,8,16,24
3635,41,9,50
24388,51,167,218
24181,10,31,41
3428,17,6,23
10039,2,11,13
19519,0,16,16
9246,13,24,37
485,30,2,32
21238,28,51,79
21031,55,52,107
278,7,0,7
26118,8,38,46
5365,2,1,3
1069,35,12,47
27042,3,35,38
6289,6,1,7
15191,6,6,12
4465,23,8,31
25218,1,17,18
9453,7,12,19
19726,8,20,28
1192,56,9,65
21945,9,14,23
26825,7,130,137
6072,0,1,1
6279,15,14,29
27032,0,22,22
6573,18,6,24
27326,0,13,13
3549,56,17,73
24302,2,33,35
3351,13,3,16
24104,22,19,41
23897,29,21,50
3144,8,2,10
12574,100,44,144
2301,11,4,15
23054,10,56,66
19226,2,16,18
8953,3,9,12
14926,3,16,19
4653,93,27,120
25406,1,5,6
606,77,5,82
804,37,5,42
705,29,3,32
21458,6,13,19
10978,59,37,96
5891,257,5,262
26644,0,2,2
10062,2,3,5
25422,4,8,12
4669,12,3,15
15149,2,2,4
756,9,2,11
21509,12,31,43
11029,3,1,4
855,26,1,27
21608,1,51,52
16907,418,388,806
1646,43,2,45
7101,15,10,25
17473,46,21,67
7299,23,19,42
2212,48,9,57
22965,2,11,13
18219,175,74,249
18818,84,50,134
8827,10,9,19
26100,1,9,10
5347,42,16,58
467,19,1,20
840,36,23,59
21593,6,12,18
3423,9,23,32
24176,3,17,20
145,1,0,1
20898,0,7,7
9573,11,1,12
7771,22,18,40
18044,9,6,15
2783,9,1,10
7870,5,11,16
18761,38,40,78
24046,12,93,105
3293,19,1,20
3500,50,18,68
13202,22,4,26
23475,5,14,19
2722,14,1,15
8115,8,22,30
18388,1,11,12
19592,3,7,10
1797,29,3,32
25367,3,7,10
4614,3,0,3
9373,8,25,33
18498,40,32,72
8225,32,14,46
5926,23,11,34
26472,4,59,63
5719,10,1,11
1258,25,3,28
22011,3,15,18
5606,0,2,2
26152,7,32,39
5399,10,2,12
7859,2,11,13
18132,37,81,118
7958,10,14,24
1633,10,17,27
22386,1,5,6
9189,17,43,60
14177,48,25,73
22664,4,16,20
1911,7,0,7
2118,18,6,24
22871,1,34,35
19335,94,68,162
3660,4,7,11
24206,8,30,38
3453,8,2,10
23539,9,17,26
2786,3,3,6
2993,12,9,21
2795,41,41,82
23548,10,56,66
23341,5,9,14
2588,35,19,54
23754,6,26,32
3001,11,0,11
3208,17,23,40
23961,17,65,82
10262,1,21,22
20535,39,33,72
25820,2,5,7
5067,9,1,10
20634,1,4,5
10361,36,16,52
10460,11,2,13
15448,3,3,6
7060,7,30,37
27606,2,72,74
6853,0,1,1
7159,28,1,29
17432,4,19,23
27335,4,100,104
6582,11,11,22
3765,60,14,74
24518,1,17,18
14047,1,3,4
3774,37,18,55
25070,9,40,49
4317,46,1,47
4722,42,33,75
25475,3,20,23
3857,32,25,57
24610,13,18,31
5491,12,8,20
26244,5,202,207
26037,5,49,54
5284,18,15,33
24834,11,42,53
4081,27,7,34
4288,27,58,85
25041,1,6,7
4405,12,5,17
25158,2,11,13
79,99,0,99
15439,30,6,36
5166,19,35,54
25919,5,49,54
4793,11,10,21
5612,5,12,17
26365,3,48,51
20004,38,23,61
9731,11,28,39
623,18,12,30
10051,4,18,22
3542,5,2,7
21741,5,7,12
988,15,0,15
1195,47,12,59
21948,10,46,56
26630,13,97,110
5877,8,9,17
16456,125,54,179
285,42,3,45
1116,39,13,52
6104,4,14,18
26857,8,42,50
16377,9,5,14
774,81,4,85
21527,3,10,13
23714,18,80,98
2961,9,0,9
3168,40,18,58
18429,9,14,23
811,49,7,56
21564,2,7,9
8146,11,20,31
18419,72,63,135
1920,37,6,43
888,70,18,88
21641,0,3,3
2485,22,1,23
12758,30,8,38
12659,24,6,30
22932,39,49,88
2179,11,2,13
1023,26,14,40
21776,3,6,9
6615,116,40,156
27368,0,11,11
27161,1,10,11
6408,18,10,28
6714,13,15,28
27467,0,7,7
16987,1,2,3
21830,38,58,96
1077,40,1,41
1284,20,18,38
22037,6,57,63
15562,10,16,26
12086,21,9,30
871,7,0,7
21624,13,8,21
11144,110,49,159
772,8,1,9
21318,11,38,49
565,35,4,39
1716,14,5,19
12004,8,6,14
1731,25,15,40
27166,1,18,19
6413,2,6,8
1899,36,16,52
1952,10,8,18
22705,6,3,9
27585,0,44,44
6832,2,3,5
7039,6,7,13
23181,19,41,60
2428,42,13,55
23185,1,18,19
2432,3,0,3
2639,29,2,31
23392,47,25,72
9804,11,9,20
2733,16,11,27
23486,3,6,9
3550,11,21,32
24303,4,18,22
13823,61,48,109
13763,17,7,24
3490,47,31,78
24243,2,13,15
7379,51,45,96
25568,4,20,24
4815,20,5,25
5022,3,16,19
25775,3,16,19
4923,10,31,41
25676,1,8,9
25469,8,30,38
4716,8,2,10
15196,39,28,67
25370,7,28,35
4617,32,10,42
26873,4,90,94
6120,9,5,14
6525,6,5,11
1438,24,25,49
22191,2,6,8
5660,12,14,26
26413,0,13,13
26470,3,22,25
5717,5,0,5
5924,29,12,41
26677,1,29,30
7030,33,6,39
8421,20,25,45
6114,7,15,22
26867,2,15,17
26561,2,28,30
5808,7,1,8
6015,21,17,38
26768,2,14,16
16288,1,1,2
4659,19,19,38
25412,8,20,28
26697,1,17,18
5944,26,2,28
26772,0,17,17
6019,25,16,41
6226,8,8,16
26979,1,19,20
6028,26,15,41
26781,2,30,32
27575,2,118,120
6822,4,4,8
2315,40,15,55
23068,0,1,1
22861,46,35,81
2108,23,5,28
16873,36,11,47
6600,7,22,29
27353,2,218,220
26948,1,21,22
6195,5,1,6
21861,29,24,53
1108,12,0,12
6944,11,10,21
27697,0,4,4
16838,593,197,790
1478,55,12,67
11751,10,3,13
6466,19,24,43
27012,2,27,29
6259,3,2,5
17683,5,6,11
7410,12,23,35
16531,110,40,150
26804,10,65,75
6051,6,6,12
7948,6,27,33
2861,33,4,37
23614,1,13,14
7849,27,43,70
18122,3,15,18
24491,34,30,64
3738,14,7,21
19404,1,4,5
7992,10,25,35
989,202,12,214
124,61,1,62
20472,12,22,34
19414,3,1,4
9141,10,20,30
150,89,3,92
20903,1,9,10
9578,36,59,95
14764,12,7,19
4491,76,58,134
25244,1,22,23
16930,85,44,129
9859,7,9,16
6115,6,5,11
26661,14,31,45
5908,4,0,4
14754,29,11,40
4481,83,14,97
2402,67,18,85
23155,12,13,25
20591,53,36,89
45,13,0,13
20798,27,36,63
26293,4,51,55
5540,9,0,9
26960,7,75,82
6207,1,5,6
27116,7,88,95
6363,2,0,2
27157,3,97,100
6404,8,15,23
8390,35,55,90
23750,6,48,54
2997,5,0,5
13477,13,7,20
24889,1,17,18
4136,1,0,1
27246,1,10,11
6493,15,11,26
17127,21,18,39
27400,3,68,71
6647,58,12,70
13345,2,10,12
8687,9,31,40
27543,0,62,62
6790,0,1,1
22926,65,62,127
2173,23,0,23
27708,0,74,74
6955,16,2,18
2273,29,8,37
15659,1,3,4
10572,257,123,380
4193,24,13,37
24946,5,2,7
7217,15,8,23
27763,0,115,115
7010,10,2,12
10311,3,1,4
20584,62,56,118
38,3,0,3
4380,5,12,17
25133,5,13,18
20014,9,10,19
2392,22,4,26
23145,3,7,10
7479,13,8,21
20581,39,28,67
35,62,0,62
10110,25,9,34
20383,5,4,9
395,36,1,37
21148,0,8,8
197,174,1,175
20950,0,7,7
20743,34,49,83
3529,6,9,15
24282,0,15,15
925,26,1,27
21678,1,4,5
18252,117,53,170
1243,29,2,31
22404,7,6,13
1651,7,1,8
12131,30,4,34
1858,32,3,35
6747,7,10,17
27500,2,26,28
6819,12,17,29
27365,0,20,20
6612,2,1,3
12368,16,12,28
2095,90,9,99
9194,6,16,22
11551,40,30,70
22669,58,199,257
1916,2,0,2
2123,22,3,25
27558,0,31,31
6805,14,9,23
10332,1,3,4
59,19,0,19
20812,19,15,34
25494,13,38,51
4741,1,1,2
2416,3,2,5
23169,1,12,13
17677,27,33,60
18047,135,38,173
7774,8,19,27
13333,46,35,81
7496,24,33,57
644,70,6,76
21397,13,20,33
21190,3,10,13
437,22,1,23
26475,2,47,49
5722,38,9,47
3085,4,1,5
23838,6,10,16
6537,22,3,25
16810,34,25,59
