Node,InDegree,OutDegree,TotalDegree
1682,6,2,8
7101,2,8,10
5097,3,5,8
2930,6,5,11
1046,5,0,5
8166,2,14,16
7548,3,8,11
5861,3,3,6
4792,4,8,12
2948,5,2,7
9418,0,13,13
7897,0,7,7
6281,4,7,11
6003,5,4,9
4419,6,4,10
1856,6,2,8
9765,1,9,10
8076,2,4,6
2281,6,2,8
5133,5,7,12
3895,8,4,12
2629,7,3,10
7384,5,9,14
6323,3,9,12
5009,4,6,10
9206,0,7,7
8870,0,6,6
1040,8,0,8
4852,4,5,9
3628,7,5,12
1039,7,0,7
8731,0,10,10
7824,3,9,12
1940,7,2,9
1038,9,0,9
8191,1,9,10
6073,4,6,10
4823,1,3,4
9200,0,13,13
7460,4,10,14
6453,0,4,4
6438,5,4,9
5723,6,6,12
3465,8,5,13
8066,3,9,12
3855,7,3,10
3600,9,3,12
1734,9,1,10
1035,6,0,6
9040,0,10,10
8284,3,9,12
7863,2,3,5
4191,3,1,4
1331,12,1,13
9453,2,9,11
2630,6,2,8
2178,10,2,12
2084,8,2,10
8887,2,9,11
6261,6,6,12
3375,9,4,13
5464,6,5,11
5157,6,4,10
1031,6,0,6
4688,4,5,9
1695,6,2,8
1030,4,0,4
9586,1,11,12
1937,9,1,10
9207,0,6,6
6533,3,4,7
7813,2,7,9
6639,5,8,13
5908,0,4,4
4114,4,1,5
1027,15,0,15
6119,4,8,12
5084,6,4,10
1026,8,0,8
9766,0,13,13
6820,4,5,9
6092,4,4,8
4170,8,4,12
5463,7,3,10
5450,9,6,15
2249,8,3,11
5869,5,3,8
4525,7,7,14
9841,0,14,14
9199,0,15,15
4897,2,2,4
1550,6,2,8
1098,10,1,11
1022,16,0,16
5672,9,4,13
3748,4,3,7
3650,6,3,9
6045,7,4,11
2780,10,3,13
2206,7,3,10
1020,4,0,4
7292,2,7,9
2016,4,1,5
1019,10,0,10
8321,5,3,8
8034,4,7,11
7514,0,7,7
6902,3,5,8
3351,7,1,8
2640,9,2,11
1018,15,0,15
9651,0,9,9
8323,4,8,12
7463,1,6,7
5809,6,8,14
2825,5,3,8
1017,9,0,9
9754,0,8,8
8803,0,11,11
7517,1,7,8
7203,3,6,9
6354,3,6,9
9500,0,15,15
8028,1,10,11
6865,6,9,15
4553,8,6,14
2445,11,4,15
6405,5,8,13
4884,2,2,4
3603,10,3,13
9557,0,6,6
6948,6,5,11
6889,6,9,15
5615,8,5,13
2672,5,1,6
6747,5,6,11
4180,8,3,11
1012,15,0,15
6406,2,5,7
1697,10,1,11
1011,10,0,10
9312,0,9,9
8214,0,7,7
5974,3,10,13
1010,8,0,8
7149,3,10,13
2248,6,3,9
2152,7,1,8
1356,8,1,9
1313,11,1,12
9858,0,11,11
8037,1,6,7
6455,3,5,8
4653,5,3,8
1008,7,0,7
7134,2,10,12
6824,1,3,4
8684,3,9,12
3404,8,4,12
8786,1,5,6
3892,9,8,17
2704,11,2,13
1074,15,1,16
4790,5,4,9
4108,9,1,10
1721,5,2,7
1588,8,2,10
7832,1,7,8
2408,16,3,19
1206,12,1,13
6489,5,7,12
3584,5,6,11
3411,8,4,12
6780,4,6,10
3347,7,9,16
1635,7,2,9
1001,5,0,5
6938,3,8,11
4789,4,4,8
2538,4,1,5
1567,9,1,10
8366,0,7,7
6491,5,6,11
2918,5,4,9
1968,11,1,12
1231,3,2,5
1199,7,1,8
9161,1,11,12
5458,2,9,11
1145,5,1,6
6927,2,12,14
4082,5,2,7
2638,10,1,11
8130,2,6,8
7970,4,10,14
2541,1,2,3
9614,0,14,14
7181,2,10,12
6229,2,8,10
5732,4,4,8
3969,4,6,10
2332,6,2,8
8038,3,13,16
8035,2,8,10
7710,3,11,14
6292,1,9,10
3932,5,4,9
8680,3,10,13
7390,1,12,13
4024,6,6,12
3089,9,3,12
2496,5,3,8
991,11,0,11
8574,3,6,9
8211,1,11,12
6637,5,7,12
6265,3,5,8
5845,4,4,8
3811,9,8,17
2298,8,4,12
990,9,0,9
7439,2,8,10
989,3,0,3
9954,0,9,9
7981,2,8,10
5337,9,7,16
4540,4,2,6
8555,3,8,11
5897,7,3,10
4164,8,4,12
1112,9,1,10
987,9,0,9
9084,0,8,8
8688,1,14,15
6519,1,3,4
2827,11,3,14
9839,0,15,15
5934,1,9,10
5276,2,11,13
4432,5,5,10
3323,9,4,13
3098,8,4,12
2697,8,4,12
2277,11,3,14
1325,11,2,13
8270,2,13,15
6868,1,8,9
984,5,0,5
6584,5,8,13
5758,2,5,7
5583,9,5,14
1157,12,1,13
9757,0,3,3
9743,0,8,8
7956,1,9,10
7427,0,6,6
982,15,0,15
5649,8,10,18
3879,3,5,8
3512,6,4,10
1387,8,1,9
8190,3,5,8
7848,0,9,9
7734,4,5,9
6446,3,2,5
3926,8,3,11
1645,8,2,10
9956,0,11,11
6336,1,10,11
4946,9,5,14
2952,4,5,9
1462,7,1,8
7808,2,8,10
7020,5,6,11
6080,3,6,9
5451,7,5,12
2715,2,3,5
8912,2,16,18
8277,2,7,9
7896,0,14,14
4858,5,2,7
1563,7,4,11
8067,2,6,8
4317,7,5,12
2893,3,3,6
2892,10,5,15
1574,13,3,16
8412,2,8,10
7940,1,10,11
5890,3,9,12
3030,4,3,7
1276,6,1,7
6663,3,6,9
1486,10,2,12
5145,8,6,14
4435,11,4,15
8596,1,5,6
7910,0,7,7
3345,13,3,16
3300,5,2,7
2210,6,2,8
8978,0,4,4
7040,4,8,12
6345,5,6,11
5815,7,7,14
9843,1,10,11
9290,2,11,13
1024,9,1,10
970,12,0,12
2383,6,2,8
9762,1,7,8
9383,0,6,6
7996,3,8,11
5613,5,6,11
5296,5,7,12
3307,6,5,11
2360,12,3,15
1212,10,1,11
4074,9,5,14
1910,6,3,9
967,11,0,11
8554,4,7,11
8229,1,7,8
5620,4,6,10
966,6,0,6
9205,2,10,12
6923,5,7,12
4031,5,4,9
2863,10,2,12
965,8,0,8
7904,1,6,7
7868,0,6,6
3226,8,3,11
2522,2,2,4
1085,11,1,12
6716,6,5,11
5666,3,2,5
3432,6,5,11
2410,8,4,12
1959,5,2,7
3311,9,3,12
3943,9,5,14
1745,6,1,7
9489,0,10,10
4729,5,5,10
2848,14,2,16
2073,7,3,10
1009,12,1,13
960,9,0,9
7362,4,9,13
2755,10,2,12
2326,4,1,5
8766,3,5,8
8328,2,7,9
7066,4,5,9
6799,0,6,6
3149,10,5,15
7418,4,7,11
7227,3,4,7
4593,5,5,10
1411,7,2,9
8501,3,6,9
9417,1,7,8
9396,0,10,10
8065,0,6,6
2512,7,2,9
2273,7,1,8
2090,7,1,8
9338,0,11,11
3106,5,2,7
1802,10,1,11
5586,2,3,5
3652,6,6,12
3003,6,2,8
9818,0,15,15
9785,2,7,9
9078,0,8,8
8031,1,8,9
5709,3,5,8
4728,2,3,5
1244,7,2,9
5353,2,5,7
5049,6,5,11
6267,4,6,10
2606,9,4,13
2078,14,1,15
1536,9,4,13
9544,2,11,13
6576,3,6,9
5373,2,7,9
947,4,0,4
7077,4,7,11
5660,7,5,12
7096,5,6,11
4453,3,5,8
3426,8,3,11
8925,1,5,6
2074,9,1,10
944,9,0,9
8642,0,3,3
1392,9,1,10
943,5,0,5
5634,3,10,13
4755,8,4,12
4561,3,6,9
2950,6,2,8
9269,0,9,9
7667,1,9,10
3552,8,6,14
1130,8,1,9
941,10,0,10
9129,4,7,11
9218,0,3,3
3163,6,4,10
939,10,0,10
5717,3,4,7
2235,8,3,11
938,8,0,8
9036,3,8,11
8159,1,10,11
7651,0,6,6
7402,1,8,9
7313,2,8,10
5817,4,4,8
9296,1,6,7
7021,3,8,11
9860,0,13,13
2100,9,2,11
980,13,1,14
8606,2,9,11
1628,5,1,6
9809,0,9,9
4437,4,5,9
2023,8,1,9
933,10,0,10
9492,0,10,10
6754,3,4,7
3517,14,5,19
3356,7,4,11
2475,12,4,16
932,9,0,9
7344,3,10,13
6946,1,8,9
4113,5,2,7
4047,5,5,10
2572,5,1,6
2270,10,2,12
931,12,0,12
6141,8,8,16
5940,8,7,15
2681,6,2,8
1127,11,1,12
7236,1,8,9
5496,7,4,11
7875,3,5,8
5824,5,4,9
3284,9,2,11
2574,7,2,9
957,8,1,9
9443,0,8,8
5421,3,5,8
3967,5,2,7
1689,10,1,11
927,8,0,8
8438,1,5,6
7656,4,10,14
5080,6,5,11
4532,3,1,4
7352,3,13,16
6525,3,10,13
5098,5,1,6
3456,6,4,10
3389,10,4,14
9365,0,5,5
9087,1,10,11
8514,1,9,10
6577,4,8,12
8627,0,7,7
4971,4,3,7
4877,5,4,9
4623,4,1,5
2801,6,4,10
1185,4,2,6
923,12,0,12
7624,2,12,14
3697,8,4,12
2255,5,2,7
922,8,0,8
4888,4,3,7
4228,5,3,8
921,7,0,7
9811,0,9,9
4188,4,3,7
8847,4,7,11
8342,0,14,14
8059,1,5,6
3674,5,3,8
919,10,0,10
5526,6,9,15
4995,1,7,8
918,10,0,10
9605,0,1,1
917,7,0,7
3031,12,2,14
7305,4,5,9
5502,3,3,6
5371,3,3,6
915,7,0,7
9677,0,10,10
4261,4,6,10
3852,3,3,6
2436,7,2,9
8307,0,11,11
7566,1,11,12
4664,2,6,8
913,8,0,8
8254,0,11,11
8217,2,14,16
7743,0,8,8
2561,5,1,6
1037,7,1,8
8942,1,11,12
4750,5,3,8
2349,8,5,13
911,6,0,6
7712,2,4,6
8655,0,10,10
7763,3,7,10
3162,10,3,13
2423,10,1,11
909,7,0,7
6633,5,4,9
1593,9,2,11
908,7,0,7
5171,1,6,7
4029,7,6,13
3445,6,4,10
907,10,0,10
9202,2,6,8
7015,6,7,13
5453,4,7,11
4770,4,5,9
3991,5,3,8
2983,9,2,11
6961,1,7,8
4735,8,7,15
2483,6,3,9
1596,5,1,6
1178,5,2,7
903,11,0,11
9684,1,10,11
7231,2,7,9
4158,5,7,12
3824,10,2,12
3567,4,6,10
3484,6,3,9
3166,6,1,7
912,13,1,14
9193,0,11,11
8650,0,10,10
5990,4,8,12
2894,6,2,8
9127,2,5,7
5755,4,10,14
5641,6,6,12
4450,5,4,9
3487,2,8,10
2107,6,2,8
983,11,1,12
9842,0,9,9
7296,1,11,12
7071,3,4,7
5407,7,7,14
4300,7,5,12
1412,7,1,8
898,7,0,7
9993,0,8,8
9548,1,9,10
1660,8,2,10
1318,10,1,11
6377,5,3,8
4581,8,5,13
3193,6,3,9
2451,6,2,8
1002,9,1,10
7123,2,9,11
6488,4,6,10
945,12,1,13
8441,0,5,5
6175,4,7,11
5679,4,11,15
5433,2,5,7
3268,8,6,14
2163,7,2,9
894,9,0,9
9957,0,13,13
8738,2,7,9
8403,2,8,10
4788,9,6,15
4267,5,4,9
4632,7,3,10
2854,7,2,9
2308,11,3,14
892,8,0,8
6802,3,6,9
4845,9,5,14
891,6,0,6
890,6,0,6
9387,0,13,13
8678,2,12,14
5339,1,4,5
1962,7,2,9
2169,7,2,9
888,8,0,8
9942,0,13,13
6660,3,10,13
6423,3,6,9
2759,7,2,9
4200,6,5,11
3326,6,2,8
2714,6,1,7
1977,11,2,13
1197,17,2,19
9908,0,13,13
9804,0,5,5
7786,2,6,8
7375,3,12,15
7175,2,9,11
4366,2,9,11
885,11,0,11
9945,0,8,8
8651,0,7,7
8335,5,9,14
2687,7,3,10
884,15,0,15
8053,2,12,14
6439,6,2,8
5862,6,6,12
4296,5,2,7
3881,3,1,4
1240,7,1,8
883,12,0,12
6350,2,6,8
4833,2,7,9
1520,10,1,11
6911,4,3,7
881,8,0,8
9776,0,11,11
9672,0,8,8
8198,2,5,7
6991,3,9,12
5538,7,5,12
3364,7,6,13
2646,6,4,10
880,11,0,11
7700,4,12,16
4508,8,9,17
3176,12,2,14
1698,5,1,6
879,8,0,8
9724,0,8,8
7840,2,11,13
5076,7,3,10
4709,1,3,4
3082,5,3,8
878,9,0,9
9771,0,9,9
7359,3,7,10
5718,6,9,15
4919,8,3,11
1126,13,1,14
877,11,0,11
9437,0,13,13
6935,2,10,12
5548,6,4,10
8597,1,12,13
5374,6,6,12
5300,6,7,13
4333,3,4,7
3695,9,4,13
1102,6,2,8
875,14,0,14
7540,3,8,11
7280,3,4,7
5973,4,8,12
4630,5,3,8
3705,6,2,8
3565,4,5,9
7837,0,5,5
5495,6,9,15
4708,5,4,9
7410,3,8,11
4990,7,3,10
3688,5,4,9
8953,1,6,7
5775,7,8,15
3450,7,3,10
1803,8,1,9
7095,1,3,4
5947,4,5,9
2975,4,1,5
934,7,1,8
7224,3,8,11
6986,4,7,11
3655,7,2,9
1108,13,1,14
869,11,0,11
5444,7,8,15
3566,4,5,9
868,8,0,8
3636,5,6,11
2740,11,2,13
6442,6,5,11
5292,3,5,8
5217,3,5,8
3315,6,2,8
866,9,0,9
9398,0,10,10
8101,3,5,8
7571,3,7,10
6582,5,8,13
3473,6,1,7
1654,12,1,13
1616,8,2,10
8644,0,10,10
5880,4,8,12
5481,1,5,6
4091,12,2,14
2842,3,2,5
9052,0,8,8
7401,2,7,9
5141,4,5,9
1478,7,3,10
863,8,0,8
7153,3,3,6
3617,5,4,9
2054,5,1,6
862,7,0,7
8045,2,9,11
4154,5,3,8
8561,2,8,10
5079,6,5,11
2970,5,4,9
2355,4,2,6
7973,2,7,9
7888,1,4,5
7608,1,5,6
3728,5,4,9
7865,1,8,9
5977,3,2,5
5698,5,4,9
3956,4,3,7
1405,10,2,12
857,8,0,8
9546,1,11,12
9215,1,10,11
8602,1,9,10
7929,3,7,10
5632,1,11,12
1932,9,4,13
994,9,1,10
8690,3,7,10
5075,2,4,6
3869,5,1,6
855,6,0,6
6968,0,8,8
6677,1,8,9
6490,3,7,10
2955,7,2,9
5273,7,4,11
853,5,0,5
7287,3,8,11
6960,2,8,10
4495,8,3,11
852,12,0,12
6513,3,6,9
4358,3,5,8
9156,0,9,9
1422,8,2,10
1228,6,2,8
850,9,0,9
5920,5,7,12
5811,4,3,7
1785,11,3,14
849,8,0,8
9600,0,6,6
8244,2,7,9
7755,0,7,7
5358,6,5,11
4916,2,3,5
847,9,0,9
5573,3,4,7
5170,7,6,13
1472,5,2,7
846,6,0,6
9337,0,2,2
7825,2,12,14
7108,1,5,6
4067,5,4,9
4022,3,4,7
844,10,0,10
8023,1,16,17
3783,3,5,8
842,8,0,8
9778,0,14,14
8712,4,5,9
7842,2,8,10
4319,6,5,11
2795,8,4,12
2033,4,2,6
841,12,0,12
9041,0,6,6
6397,4,7,11
5875,5,3,8
4224,6,2,8
3253,4,6,10
8179,2,10,12
7012,1,9,10
6235,4,9,13
3844,7,5,12
2416,3,1,4
839,9,0,9
9318,1,10,11
8898,0,10,10
8343,1,9,10
5514,3,5,8
5119,9,10,19
1832,6,1,7
996,16,1,17
9673,1,7,8
4808,6,4,10
4389,4,4,8
837,8,0,8
9735,0,10,10
7316,4,7,11
4928,5,7,12
3136,4,3,7
1571,8,1,9
9768,0,8,8
9172,1,13,14
8301,0,8,8
2430,4,3,7
835,9,0,9
9836,0,8,8
8486,1,4,5
8124,2,6,8
5664,9,9,18
1986,10,5,15
834,10,0,10
8153,4,12,16
2686,5,5,10
8178,1,9,10
3167,7,4,11
2221,8,2,10
1780,12,2,14
832,8,0,8
831,6,0,6
7628,3,2,5
6218,2,6,8
4740,4,9,13
1820,8,1,9
8753,2,8,10
7481,1,4,5
6340,4,5,9
5179,4,8,12
4404,3,7,10
1080,11,2,13
828,12,0,12
9740,0,9,9
8298,1,10,11
7881,2,5,7
7510,1,9,10
6603,3,10,13
4857,2,5,7
1177,8,1,9
827,17,0,17
7228,2,5,7
6031,6,7,13
4214,5,3,8
1928,4,1,5
826,9,0,9
8409,0,8,8
7197,2,12,14
2614,9,4,13
1106,8,2,10
825,8,0,8
9319,0,7,7
2292,7,3,10
5614,1,3,4
9004,2,13,15
4075,3,5,8
2917,10,2,12
2839,14,3,17
4148,5,3,8
2063,13,2,15
9892,0,8,8
8834,1,8,9
8527,0,9,9
3664,8,6,14
2829,8,3,11
820,8,0,8
6494,5,7,12
3489,5,3,8
1103,11,1,12
4619,7,7,14
4379,9,3,12
817,5,0,5
6993,2,3,5
2601,7,1,8
8675,0,8,8
1837,6,1,7
1060,8,1,9
815,8,0,8
8177,0,8,8
6347,5,3,8
4931,7,2,9
2077,7,1,8
814,7,0,7
4440,7,3,10
3718,9,3,12
2700,8,2,10
1451,7,3,10
812,10,0,10
9575,1,9,10
8641,0,8,8
8263,1,4,5
6682,0,7,7
4326,8,3,11
2150,10,1,11
7692,4,10,14
1907,11,2,13
3306,3,3,6
3227,2,4,6
809,8,0,8
6295,4,8,12
1659,9,1,10
9854,0,12,12
4719,4,5,9
1072,10,2,12
8281,0,12,12
6039,3,10,13
6017,2,8,10
5637,5,8,13
2750,9,2,11
806,13,0,13
7189,2,9,11
3591,14,1,15
805,6,0,6
6818,1,7,8
2446,2,1,3
870,12,1,13
9951,0,12,12
8856,1,10,11
7909,1,6,7
6055,2,5,7
4904,3,4,7
4541,5,2,7
4388,7,9,16
803,12,0,12
8371,3,11,14
7476,4,5,9
6554,4,6,10
6306,4,4,8
5531,5,7,12
1674,14,1,15
8965,0,10,10
8590,2,8,10
8517,2,11,13
7613,0,9,9
4362,5,4,9
2232,2,5,7
800,14,0,14
9440,1,9,10
9166,1,6,7
8621,0,8,8
5224,1,7,8
5041,1,7,8
4674,7,7,14
2771,4,3,7
2113,5,1,6
799,13,0,13
3156,12,2,14
2175,10,1,11
8905,4,12,16
6792,2,11,13
6647,3,3,6
9226,3,11,14
8952,1,7,8
8387,1,9,10
7346,1,7,8
4374,3,2,5
2032,11,2,13
796,16,0,16
8183,1,13,14
8006,1,9,10
7946,3,9,12
5848,3,8,11
5369,1,3,4
3185,5,2,7
974,9,1,10
6761,4,6,10
1801,5,2,7
794,3,0,3
9191,1,13,14
7301,1,9,10
4842,3,5,8
793,7,0,7
7094,5,3,8
6200,3,2,5
5596,2,4,6
4025,8,5,13
3524,11,3,14
792,12,0,12
8012,2,11,13
6338,3,4,7
5694,5,8,13
791,9,0,9
3627,8,6,14
2309,4,4,8
1629,9,3,12
790,12,0,12
6680,4,9,13
6590,3,5,8
6435,2,6,8
6187,5,3,8
9852,0,13,13
7412,0,9,9
6060,4,6,10
5610,5,6,11
4003,7,3,10
4675,5,8,13
787,5,0,5
9685,0,10,10
9131,1,12,13
8082,1,14,15
5999,4,6,10
2720,8,2,10
2114,6,1,7
1271,5,1,6
786,14,0,14
9938,0,10,10
6994,1,6,7
4866,7,4,11
2412,7,2,9
1833,7,5,12
1418,9,1,10
813,5,1,6
785,10,0,10
8954,0,9,9
6130,2,7,9
5239,8,4,12
4591,6,5,11
4370,5,3,8
1911,7,2,9
2626,11,3,14
8914,3,9,12
3251,7,5,12
2254,7,3,10
1205,6,1,7
8861,1,7,8
5454,7,5,12
781,4,0,4
6325,8,7,15
2239,4,3,7
6526,6,5,11
4011,2,6,8
3905,5,1,6
9495,0,8,8
6741,2,7,9
4327,2,7,9
9538,0,13,13
4670,6,5,11
4629,5,7,12
4053,9,3,12
9540,0,16,16
8922,1,5,6
8339,0,11,11
7780,0,7,7
5744,3,5,8
4504,8,5,13
1473,6,1,7
1135,8,1,9
776,13,0,13
7839,1,4,5
5320,9,4,13
775,14,0,14
8647,2,16,18
7735,3,7,10
4382,3,6,9
4236,5,6,11
3429,4,3,7
3354,8,6,14
2717,8,2,10
774,11,0,11
9063,3,9,12
5750,3,5,8
9613,1,8,9
9509,1,5,6
7602,0,3,3
6622,3,9,12
6529,5,4,9
3395,6,2,8
2669,8,4,12
9348,1,10,11
3812,11,2,13
1137,10,2,12
6874,2,6,8
5985,5,7,12
9182,2,9,11
5299,2,7,9
3800,3,3,6
2864,14,2,16
2019,8,3,11
769,10,0,10
9346,1,12,13
5813,3,2,5
5576,4,2,6
1544,3,3,6
768,5,0,5
6197,3,4,7
5255,5,5,10
4651,2,6,8
1348,11,2,13
9354,0,5,5
8236,2,9,11
8181,1,7,8
7617,2,6,8
5765,3,2,5
5724,7,4,11
766,10,0,10
8398,2,8,10
7360,2,4,6
3471,5,2,7
1827,9,2,11
765,12,0,12
5087,5,4,9
3069,8,5,13
2814,6,1,7
2198,8,1,9
1116,15,1,16
7964,4,8,12
5469,10,6,16
4957,9,5,14
4104,8,5,13
3966,9,1,10
9459,0,8,8
9286,0,5,5
8004,2,7,9
7441,5,14,19
773,8,1,9
6192,5,8,13
2978,7,6,13
1729,9,2,11
5525,4,3,7
1258,8,2,10
8692,2,9,11
8526,3,7,10
8292,4,8,12
8231,1,15,16
7501,2,14,16
6823,4,7,11
5207,2,5,7
4786,2,7,9
3887,3,4,7
759,11,0,11
9112,3,10,13
3222,6,3,9
3073,7,1,8
2424,6,3,9
904,6,1,7
8933,1,9,10
7961,1,13,14
5524,4,6,10
3246,9,3,12
1784,9,1,10
7871,0,5,5
7728,1,9,10
7164,2,4,6
5065,8,13,21
4982,5,3,8
7688,1,6,7
6256,1,9,10
5904,0,5,5
3859,6,3,9
3195,8,3,11
3095,6,4,10
1762,7,4,11
9995,0,10,10
8742,1,13,14
6506,2,8,10
5643,7,4,11
5568,5,5,10
4657,4,3,7
4643,7,8,15
3505,7,6,13
3369,7,4,11
8094,4,7,11
752,5,0,5
7534,2,8,10
5866,7,5,12
2736,7,5,12
2528,12,7,19
9106,1,10,11
7102,4,9,13
6882,9,5,14
6211,1,9,10
3138,9,1,10
2728,10,3,13
1662,12,1,13
1419,7,2,9
936,9,3,12
749,13,0,13
7486,4,8,12
5104,7,6,13
2331,8,3,11
2081,10,4,14
1871,14,2,16
9358,0,9,9
7535,1,10,11
5297,9,4,13
3680,6,3,9
2632,8,1,9
1671,12,1,13
747,11,0,11
8940,2,14,16
7355,1,4,5
4872,8,5,13
3002,11,4,15
9422,0,10,10
8551,2,7,9
6153,8,5,13
6145,3,9,12
6047,3,5,8
4099,6,5,11
3832,2,4,6
1380,7,1,8
745,13,0,13
9518,1,15,16
3766,9,3,12
2509,9,4,13
7358,3,12,15
7058,5,9,14
5356,8,5,13
4807,3,8,11
4616,8,5,13
743,9,0,9
9375,1,6,7
8156,4,5,9
4997,5,4,9
1168,6,1,7
742,11,0,11
8593,1,8,9
5659,1,1,2
4112,4,5,9
3017,9,3,12
741,8,0,8
9285,0,9,9
8458,2,10,12
6013,4,6,10
1416,12,1,13
740,8,0,8
739,2,0,2
6394,5,4,9
5916,3,5,8
4045,8,3,11
3576,6,3,9
1595,6,1,7
9992,0,6,6
9905,0,9,9
737,8,0,8
8374,1,6,7
7446,4,9,13
7244,4,10,14
7211,3,11,14
7068,3,5,8
6909,4,8,12
6703,2,8,10
1538,11,2,13
1374,12,1,13
955,9,1,10
735,8,0,8
4961,4,8,12
1110,4,1,5
734,6,0,6
9333,1,8,9
9280,0,8,8
7436,3,5,8
6555,3,6,9
3006,3,4,7
1870,12,4,16
1740,3,2,5
1706,7,2,9
1346,8,1,9
9925,0,11,11
5687,1,6,7
3735,8,4,12
732,5,0,5
7200,3,8,11
6191,3,4,7
5721,2,8,10
2166,12,2,14
940,7,1,8
874,7,1,8
730,4,0,4
9539,0,11,11
9174,0,5,5
7987,1,9,10
7454,6,6,12
7309,4,10,14
3285,2,3,5
2645,6,6,12
1140,7,1,8
7173,2,8,10
5326,4,5,9
4892,6,3,9
4055,5,2,7
4009,10,4,14
3701,8,4,12
2946,7,2,9
2587,2,3,5
1196,10,1,11
728,16,0,16
9308,2,10,12
8918,1,9,10
6840,4,9,13
3722,3,2,5
959,8,1,9
6451,0,6,6
4085,6,4,10
726,3,0,3
9981,0,6,6
7155,4,4,8
3102,5,4,9
1336,5,1,6
725,10,0,10
4237,2,10,12
1831,11,1,12
1111,15,1,16
724,7,0,7
6244,10,8,18
5488,5,1,6
5365,6,3,9
2928,8,1,9
9828,0,7,7
3279,9,7,16
801,8,1,9
750,8,1,9
9781,0,10,10
8747,1,7,8
8104,0,5,5
7831,4,9,13
6313,5,6,11
5719,5,7,12
5593,6,6,12
9514,1,12,13
5346,3,9,12
720,10,0,10
7276,2,7,9
5742,5,4,9
3580,8,5,13
2986,7,3,10
2086,6,4,10
1034,11,1,12
4222,7,4,11
4186,3,4,7
2743,3,3,6
2616,6,4,10
1432,7,1,8
1394,8,2,10
829,11,1,12
721,11,1,12
718,13,0,13
8506,2,9,11
8316,3,13,16
7724,3,11,14
7079,5,3,8
7046,2,11,13
4187,1,4,5
3021,5,1,6
8970,0,9,9
7025,4,6,10
6573,1,8,9
5955,6,4,10
3625,4,2,6
9618,1,10,11
5944,6,4,10
3720,6,6,12
3498,7,4,11
1541,10,2,12
6955,6,7,13
5181,8,6,14
4321,4,4,8
3980,7,2,9
2280,6,1,7
714,9,0,9
7855,1,14,15
4122,2,6,8
3236,5,3,8
7314,2,8,10
7007,2,7,9
5205,9,4,13
4749,4,8,12
4235,6,3,9
8681,2,11,13
7547,2,10,12
6765,4,2,6
6392,6,4,10
4720,7,5,12
3737,4,5,9
2897,5,4,9
2209,5,4,9
711,14,0,14
8382,3,4,7
7444,1,9,10
7324,4,8,12
5323,4,6,10
4647,6,2,8
2124,4,1,5
8417,1,12,13
7708,3,6,9
6465,1,9,10
4013,4,3,7
3336,7,3,10
3184,7,1,8
2734,5,1,6
2026,6,4,10
709,10,0,10
9435,1,12,13
8499,1,10,11
7673,1,7,8
6604,4,8,12
4190,12,11,23
2363,8,3,11
707,9,0,9
9569,1,8,9
6958,6,10,16
4562,3,4,7
3853,7,4,11
3178,4,3,7
2833,8,4,12
8445,0,5,5
7650,7,4,11
5403,1,7,8
1711,9,2,11
789,9,1,10
6581,5,5,10
6493,3,3,6
2859,8,4,12
9779,1,13,14
7809,3,6,9
6671,5,6,11
4169,1,2,3
9109,0,9,9
4826,9,4,13
3104,8,1,9
702,7,0,7
1945,9,1,10
1835,9,2,11
701,9,0,9
7522,4,3,7
7062,5,8,13
6332,6,8,14
4835,4,5,9
3554,4,2,6
1882,8,2,10
9897,0,8,8
7941,0,8,8
5176,7,7,14
4962,1,6,7
4355,7,6,13
3461,6,4,10
851,7,2,9
699,12,0,12
9339,0,7,7
8663,0,8,8
5752,5,8,13
2719,6,3,9
698,7,0,7
9637,0,9,9
9107,0,9,9
6075,3,4,7
5841,3,5,8
1679,7,2,9
9128,1,11,12
8728,1,5,6
4491,8,5,13
696,7,0,7
9008,0,11,11
8296,0,7,7
6334,1,7,8
3419,1,4,5
1424,8,1,9
6320,6,7,13
694,6,0,6
693,7,0,7
9304,0,4,4
8470,1,5,6
5379,3,7,10
4514,5,5,10
3526,4,2,6
692,6,0,6
6006,6,6,12
5623,5,6,11
9869,0,13,13
8484,2,9,11
4199,8,4,12
1524,13,3,16
690,10,0,10
6876,4,5,9
6315,5,6,11
5570,6,9,15
5563,6,9,15
4967,6,7,13
689,10,0,10
6463,3,8,11
1440,12,1,13
688,6,0,6
8625,2,8,10
7948,3,11,14
687,4,0,4
7507,2,8,10
2153,5,3,8
9410,1,9,10
7530,4,8,12
2971,10,5,15
685,10,0,10
6541,1,8,9
6094,7,10,17
5965,6,9,15
3559,15,5,20
3425,9,2,11
2502,5,3,8
2400,10,3,13
684,13,0,13
9177,1,8,9
8998,0,8,8
6193,2,7,9
4636,6,5,11
8386,1,10,11
7789,1,10,11
7023,2,7,9
3578,7,1,8
2809,2,3,5
2694,3,4,7
2109,7,5,12
1703,9,1,10
1457,5,1,6
7851,2,12,14
6268,1,8,9
2811,7,2,9
8465,3,11,14
7618,2,6,8
3569,4,4,8
3392,9,5,14
680,8,0,8
8819,1,8,9
7931,2,8,10
7610,3,4,7
6990,2,11,13
4648,6,6,12
3071,5,2,7
678,7,0,7
8432,0,10,10
6704,4,7,11
6692,2,7,9
6361,3,7,10
4598,2,7,9
1209,9,1,10
1007,6,1,7
677,13,0,13
9567,0,12,12
8562,1,6,7
