Node,Hub,Authority
646,0.0020000179,0.0002645775
664,0.0014336009,0.0011697705
896,0.0014473765,0.0006441619
1098,0.0021979424,0.0001916258
1442,0.0013407937,0.0001118637
1648,0.0018268528,0.0021310293
2347,0.0012855438,0.0000269608
4395,0.0013923892,0.0000264030
4998,0.0009825614,0.0000000000
100,0.0042287530,0.0198620407
103,0.0049481392,0.0036055752
293,0.0061945832,0.0028197031
349,0.0040584901,0.0041198491
372,0.0029580680,0.0046340937
898,0.0044117635,0.0000151765
1054,0.0031356908,0.0000000000
1080,0.0027262862,0.0001718998
1165,0.0032325539,0.0000152451
1599,0.0027227812,0.0000000000
1724,0.0027836104,0.0002956942
1774,0.0027838681,0.0000020995
1776,0.0026394856,0.0000669526
1884,0.0057225503,0.0001533587
2048,0.0026460342,0.0000883797
2112,0.0029426248,0.0000028561
2311,0.0027055613,0.0001717373
2381,0.0039993587,0.0000000000
2430,0.0028755079,0.0000330395
2455,0.0032504179,0.0012301314
2489,0.0026741893,0.0000072506
2529,0.0026348772,0.0003861105
2603,0.0032661770,0.0000042750
2672,0.0036718656,0.0000005042
2799,0.0027311923,0.0000000000
2848,0.0027664501,0.0000412197
3059,0.0026906191,0.0000660763
3398,0.0033379392,0.0000000000
3511,0.0030424286,0.0003236934
3626,0.0037477149,0.0001712256
3670,0.0027099004,0.0000003504
4400,0.0028795572,0.0000441444
4730,0.0028038395,0.0000172676
4831,0.0026283410,0.0000000000
845,0.0034677457,0.0022124006
1173,0.0006785490,0.0054055602
1290,0.0061472475,0.0005137457
1336,0.0013990943,0.0004763341
1586,0.0029465085,0.0005360772
1739,0.0014070407,0.0000348609
2210,0.0021298848,0.0002977843
2939,0.0014858786,0.0000000000
3480,0.0018359172,0.0000036172
3669,0.0007725354,0.0000047175
3686,0.0013708192,0.0000000000
233,0.0036986988,0.0017335308
238,0.0032593566,0.0011892023
253,0.0031121335,0.0054531564
427,0.0023609192,0.0029693275
461,0.0023863219,0.0003034098
545,0.0024001879,0.0000000000
574,0.0038861725,0.0001558462
648,0.0027555795,0.0005303370
652,0.0028517059,0.0004726046
673,0.0048065292,0.0000000000
691,0.0028100849,0.0036096826
891,0.0026409488,0.0045799396
963,0.0026900690,0.0000378807
1103,0.0036172977,0.0000000000
1217,0.0025166224,0.0013545917
1246,0.0025441935,0.0020708141
1350,0.0026854561,0.0000548269
1450,0.0027719112,0.0004842993
1600,0.0022332361,0.0002965146
1693,0.0051129239,0.0000568533
1899,0.0025568730,0.0001047014
1962,0.0031978554,0.0003483399
2457,0.0026509407,0.0000013256
2550,0.0027134326,0.0000000000
2612,0.0030692596,0.0018092118
2635,0.0023193014,0.0000000000
2651,0.0029034013,0.0001458871
2950,0.0026735901,0.0000000000
3044,0.0022542992,0.0000172271
3204,0.0022240634,0.0000000000
3681,0.0027281372,0.0000064792
3855,0.0029750325,0.0000000000
4297,0.0025056858,0.0000000000
4344,0.0030269680,0.0000000000
4549,0.0024466626,0.0000000000
4736,0.0021968727,0.0000000000
4777,0.0025434663,0.0000000000
4810,0.0023379472,0.0000000000
4866,0.0022690841,0.0000000000
206,0.0038264841,0.0010350932
313,0.0030975905,0.0075041961
404,0.0021474846,0.0020491668
496,0.0023884135,0.0010176507
533,0.0019801892,0.0000709062
678,0.0016475411,0.0001179213
705,0.0022533536,0.0006159755
752,0.0037651245,0.0000434315
1532,0.0013364763,0.0004037695
1630,0.0015316663,0.0000292664
1719,0.0016739768,0.0001111382
1991,0.0027660185,0.0002406261
2123,0.0016611442,0.0000012435
2419,0.0014349744,0.0000116116
2658,0.0017374910,0.0000000000
2829,0.0015218577,0.0000731937
2904,0.0017113104,0.0000000000
3367,0.0017762735,0.0019083158
3393,0.0014669110,0.0000000000
3538,0.0024830688,0.0000037126
3614,0.0016670488,0.0000000000
3830,0.0014493724,0.0000350524
4394,0.0014000849,0.0000000000
4514,0.0015627998,0.0000000000
4873,0.0014522608,0.0000000000
1551,0.0022378559,0.0000000000
2788,0.0006525800,0.0000000000
3829,0.0005181320,0.0000000000
4441,0.0012708479,0.0000000000
4693,0.0005243304,0.0000000000
120,0.0035368516,0.0048014638
254,0.0026416194,0.0000004440
323,0.0033432688,0.0000288182
336,0.0054367940,0.0030537113
425,0.0045660102,0.0014743080
548,0.0036427743,0.0004961659
636,0.0028885936,0.0021808533
717,0.0024543836,0.0002143670
767,0.0026062382,0.0000805395
923,0.0029468680,0.0014863742
1141,0.0033394291,0.0001021692
1260,0.0034110161,0.0000000000
1370,0.0047123770,0.0000226397
1604,0.0029739154,0.0010844967
1673,0.0024834753,0.0001098727
1836,0.0028053767,0.0003748996
1865,0.0026766538,0.0001939159
1935,0.0031010461,0.0003802329
1944,0.0027700826,0.0000242781
2182,0.0040181776,0.0000054173
2358,0.0027305727,0.0002672476
2394,0.0026876806,0.0000053509
2860,0.0054314218,0.0000714424
2906,0.0025265461,0.0000000000
3000,0.0027436411,0.0005400989
3071,0.0024707651,0.0000000000
3212,0.0027722552,0.0000018780
3290,0.0025058288,0.0000000000
3345,0.0027858222,0.0002121395
3360,0.0048640152,0.0000251900
3489,0.0029883439,0.0000000000
3882,0.0031821235,0.0000000000
4178,0.0026730754,0.0000000000
4251,0.0024459092,0.0000000000
4327,0.0024500818,0.0000004362
4562,0.0024199919,0.0000000000
4818,0.0025166869,0.0000000000
1000,0.0010626547,0.0043609923
1280,0.0029037509,0.0000363802
1286,0.0008264092,0.0000002030
1461,0.0007867371,0.0008853419
2110,0.0005461654,0.0000000000
2443,0.0001192914,0.0005023924
2468,0.0001298484,0.0000399964
3780,0.0003663614,0.0000000000
4636,0.0001669501,0.0000000000
987,0.0009644140,0.0004298646
2042,0.0033241882,0.0000000000
2228,0.0006000792,0.0000000000
2549,0.0010273980,0.0003607204
2582,0.0007630435,0.0000000000
3544,0.0007024111,0.0000000000
3757,0.0023251332,0.0000001160
3983,0.0008456311,0.0000000000
187,0.0035724586,0.0008696891
382,0.0045816355,0.0005406451
568,0.0049882422,0.0005526139
837,0.0028935015,0.0054814703
1127,0.0036109630,0.0000936734
1149,0.0042214411,0.0004280963
1197,0.0038533044,0.0000018413
1346,0.0053200342,0.0008443743
1398,0.0027928145,0.0000340939
1669,0.0028007101,0.0000000000
1819,0.0029847504,0.0000000000
2157,0.0029212590,0.0012187669
2481,0.0029120795,0.0000008788
2493,0.0027898870,0.0001257140
3377,0.0032479924,0.0000276676
3441,0.0033456812,0.0000487036
3909,0.0037228827,0.0000000000
4087,0.0027861661,0.0000163287
4172,0.0027655475,0.0000000000
4476,0.0027999225,0.0000000089
4809,0.0028868490,0.0000000000
4920,0.0027631976,0.0000000000
435,0.0032055669,0.0010374869
488,0.0014133943,0.0000312271
559,0.0031572905,0.0000000000
629,0.0020417408,0.0000319210
694,0.0033667340,0.0001470606
754,0.0012336530,0.0000000000
774,0.0020731869,0.0048325629
1038,0.0022576466,0.0000000000
1075,0.0015458253,0.0001446938
1283,0.0016474676,0.0005477854
1489,0.0022193635,0.0000351282
1840,0.0017358567,0.0001769642
2283,0.0015038341,0.0000000000
2618,0.0026436321,0.0000000000
2655,0.0017018334,0.0000476143
2696,0.0011350512,0.0000000000
3077,0.0012832792,0.0004174178
3188,0.0014814670,0.0000000000
3411,0.0011079362,0.0000000000
3548,0.0011119974,0.0000134343
3576,0.0013150597,0.0000010424
3622,0.0013978885,0.0018585710
3723,0.0011332013,0.0000000749
3824,0.0010288481,0.0000002820
4084,0.0010469724,0.0000000786
4234,0.0010500715,0.0000000000
4318,0.0010211601,0.0000578863
4396,0.0010287580,0.0000000000
157,0.0036535396,0.0007328750
492,0.0014713984,0.0021729630
565,0.0034418232,0.0004633767
799,0.0011407822,0.0004930128
857,0.0013294391,0.0003415094
2038,0.0031724528,0.0001141817
2046,0.0063348449,0.0042154334
3421,0.0009375154,0.0001634454
3797,0.0009700120,0.0000838928
4083,0.0012150702,0.0000101675
4345,0.0024433495,0.0000000000
4392,0.0011747786,0.0000000000
144,0.0017633658,0.0062596911
312,0.0010378308,0.0009165162
618,0.0018327573,0.0017662987
859,0.0029303496,0.0001406347
878,0.0007401273,0.0002124059
1043,0.0020310295,0.0009498236
1053,0.0010373959,0.0001763666
1610,0.0013951659,0.0003649975
1723,0.0012499144,0.0000000000
1830,0.0006932104,0.0000787210
2054,0.0017767839,0.0000049737
2716,0.0010126153,0.0000000000
2724,0.0017365749,0.0000000000
3303,0.0013279201,0.0000050252
3782,0.0007503864,0.0000000000
3959,0.0012537539,0.0000000000
4066,0.0006892699,0.0000000000
4807,0.0007526392,0.0000000000
4919,0.0012630649,0.0000000000
4963,0.0006803353,0.0000000000
232,0.0019540098,0.0018030545
343,0.0020180353,0.0035026411
760,0.0019752106,0.0000000000
994,0.0024643160,0.0012642827
1190,0.0039384112,0.0000211245
1224,0.0014257385,0.0000123340
1495,0.0032873099,0.0001217463
2637,0.0019084225,0.0000000000
2709,0.0014781576,0.0000000000
2757,0.0013636715,0.0000000000
2960,0.0013770743,0.0000000000
3033,0.0013495258,0.0010563172
3305,0.0015568439,0.0041796916
3912,0.0028974825,0.0000000000
4196,0.0025597233,0.0000000000
4502,0.0014083382,0.0000000000
4814,0.0014595343,0.0000000000
182,0.0019106589,0.0001150447
517,0.0031706460,0.0023525995
801,0.0027838087,0.0010569608
945,0.0011010451,0.0000482382
971,0.0029997962,0.0000142768
1654,0.0006725919,0.0003556205
1662,0.0019959996,0.0000847503
1792,0.0005368400,0.0000027250
2586,0.0006073557,0.0000137430
2842,0.0005784434,0.0000000000
2998,0.0007811692,0.0018670479
4347,0.0005303741,0.0000000000
4653,0.0006368811,0.0000000000
581,0.0005207716,0.0003863292
886,0.0004872232,0.0000082580
1375,0.0007637127,0.0000000000
1637,0.0009532376,0.0000478040
1786,0.0004471453,0.0001631430
1871,0.0011799962,0.0000553308
2374,0.0008485401,0.0000057043
3764,0.0004848606,0.0000000000
3896,0.0004668160,0.0000000000
4556,0.0004445706,0.0000000000
178,0.0028737853,0.0034762600
217,0.0019866016,0.0047292456
272,0.0020400652,0.0128458902
410,0.0018804153,0.0016303188
470,0.0022824000,0.0000012664
612,0.0015553539,0.0006707848
631,0.0018919804,0.0002594521
737,0.0023230049,0.0003776289
1485,0.0012145955,0.0018527673
1657,0.0016782572,0.0000000000
1659,0.0011412233,0.0000120139
1916,0.0014569952,0.0000071574
2074,0.0014096620,0.0000630828
2175,0.0011112511,0.0001906146
2343,0.0009791914,0.0000043789
2558,0.0012046226,0.0000895824
2590,0.0010915417,0.0000000000
3580,0.0011403799,0.0000180619
3600,0.0009835047,0.0000000000
3934,0.0009852502,0.0001730504
3980,0.0009562686,0.0000000000
4260,0.0015184314,0.0000000000
4288,0.0011223644,0.0002762049
4599,0.0009566544,0.0000000000
1364,0.0007164497,0.0017940370
1958,0.0012236290,0.0000000000
2617,0.0006124519,0.0000045180
2683,0.0011038601,0.0000000000
3236,0.0004794199,0.0000000000
1366,0.0020150422,0.0001747664
1539,0.0002403160,0.0007176335
1975,0.0003050016,0.0002531273
2802,0.0002514194,0.0000000000
3770,0.0015116704,0.0000000000
647,0.0008643534,0.0000405853
747,0.0007394879,0.0001518702
756,0.0015407263,0.0001160657
943,0.0004019530,0.0000000000
1253,0.0009942200,0.0000116336
1552,0.0011349784,0.0000000000
1566,0.0030365319,0.0023188550
1589,0.0006510796,0.0006094929
1755,0.0005683163,0.0005758840
1782,0.0009494813,0.0000000000
2010,0.0004372552,0.0000000000
2415,0.0005724480,0.0018771743
2533,0.0003790997,0.0002419868
2923,0.0067889485,0.0000000000
3370,0.0018453910,0.0000152064
3430,0.0016377419,0.0000022697
3804,0.0003056433,0.0000000000
4203,0.0003968014,0.0000000000
4964,0.0005250772,0.0000000000
111,0.0035302019,0.0146857425
169,0.0036683829,0.0265599005
237,0.0025739919,0.0026703459
311,0.0017995042,0.0004723580
356,0.0028147937,0.0002227004
654,0.0008514100,0.0002939910
725,0.0026494033,0.0006886374
762,0.0012875263,0.0009457286
803,0.0013996080,0.0008341561
1029,0.0033084541,0.0028749415
1102,0.0016968627,0.0004416201
1159,0.0012928796,0.0000210445
1213,0.0012481612,0.0009954036
1367,0.0031074899,0.0001023132
1426,0.0009865761,0.0000372808
1562,0.0008362466,0.0001202875
1638,0.0008815472,0.0000000000
1826,0.0011416002,0.0000000000
2105,0.0012521986,0.0000029034
2178,0.0011094057,0.0003315452
2249,0.0009279634,0.0000033734
2483,0.0009115307,0.0000000000
2509,0.0008370829,0.0000000000
2531,0.0030252798,0.0001489610
2864,0.0016601614,0.0012939230
3422,0.0009472727,0.0000000000
3435,0.0008448460,0.0000000000
3574,0.0008262956,0.0000088409
3667,0.0008174860,0.0000161483
3822,0.0008838313,0.0000000000
3987,0.0008663166,0.0000067562
4631,0.0009683416,0.0000000000
4712,0.0008374660,0.0000000000
4906,0.0024452489,0.0000000000
330,0.0017154654,0.0019166835
860,0.0010631544,0.0004512152
979,0.0007050227,0.0047897028
305,0.0021283946,0.0019952758
2129,0.0004758322,0.0000008718
2686,0.0020119727,0.0000000000
2722,0.0032284838,0.0000004255
3647,0.0009243176,0.0000000000
134,0.0037779167,0.0011937261
879,0.0044405449,0.0002738965
1506,0.0043363399,0.0046004023
2307,0.0036102828,0.0000258997
2386,0.0013720109,0.0000000000
2440,0.0014331110,0.0000000000
2698,0.0016661684,0.0000178122
2937,0.0013827878,0.0040290086
3276,0.0026940212,0.0000000000
3700,0.0027954143,0.0000000000
4849,0.0013023232,0.0000000000
279,0.0025422751,0.0000624498
443,0.0020839398,0.0000523941
550,0.0040040448,0.0000002319
643,0.0020467980,0.0032923405
670,0.0068607316,0.0000835277
920,0.0053055881,0.0002043141
991,0.0013006207,0.0001994303
1020,0.0015650851,0.0003111462
1559,0.0015165562,0.0000417578
1676,0.0013812517,0.0000000000
1876,0.0012464410,0.0000000000
2033,0.0013684649,0.0013278069
2165,0.0014990775,0.0000633472
2731,0.0012871379,0.0000000000
2884,0.0012232407,0.0000000000
2933,0.0016275421,0.0000000000
3390,0.0014256653,0.0000000000
3409,0.0013501467,0.0000115500
3727,0.0012722640,0.0000000000
4127,0.0012123955,0.0000000000
4261,0.0018401398,0.0000000000
4298,0.0011811361,0.0000000000
196,0.0033212723,0.0038231398
256,0.0030416166,0.0123585730
364,0.0031472905,0.0010583182
454,0.0048153034,0.0002990589
503,0.0035778413,0.0046168959
546,0.0023876812,0.0003205231
584,0.0023549987,0.0040378208
588,0.0032465178,0.0004585629
719,0.0026916702,0.0020293693
733,0.0023496802,0.0007512857
805,0.0026813112,0.0010842524
868,0.0026409648,0.0006721389
1193,0.0029056656,0.0040512638
1463,0.0024326261,0.0002128841
1482,0.0024364531,0.0000030885
1557,0.0048366005,0.0000596505
1560,0.0029354029,0.0002335193
1591,0.0026042932,0.0000768998
1641,0.0028457732,0.0000000000
1651,0.0031536292,0.0004923845
1663,0.0024852589,0.0000487652
1734,0.0026634681,0.0000956678
1795,0.0038495869,0.0000000000
1878,0.0026474932,0.0000707674
1972,0.0024814275,0.0001622755
2037,0.0022893356,0.0000066607
2066,0.0022898656,0.0001691932
2174,0.0025187511,0.0000431069
2325,0.0029426219,0.0013633307
2435,0.0022924582,0.0000000000
2566,0.0023868964,0.0000000000
2652,0.0023022454,0.0000038600
2723,0.0025209929,0.0005927593
2729,0.0024816228,0.0001716108
2736,0.0026591836,0.0007022737
2803,0.0025358155,0.0000000000
2980,0.0023699670,0.0000810302
3364,0.0022894099,0.0001153565
3434,0.0038867473,0.0000000000
3488,0.0022901627,0.0007065687
3590,0.0023246494,0.0000000000
3834,0.0027579063,0.0000000000
3893,0.0025886633,0.0000000000
4002,0.0028426687,0.0000000000
4117,0.0022894130,0.0000000000
4179,0.0023386233,0.0000100066
4579,0.0025979646,0.0000000000
4594,0.0022971375,0.0000000000
4605,0.0024321547,0.0000000000
4892,0.0032481304,0.0000000000
277,0.0006660354,0.0005979052
288,0.0010783846,0.0012912274
475,0.0073281506,0.0005525220
531,0.0045903268,0.0010673744
800,0.0007172949,0.0001585291
882,0.0008451347,0.0000420483
1171,0.0012194477,0.0003164967
1422,0.0008864068,0.0001794391
1756,0.0007484600,0.0020914939
1838,0.0006388206,0.0010050961
1913,0.0010413146,0.0002117932
2296,0.0010545183,0.0000952931
2607,0.0007374570,0.0001023576
2840,0.0006995120,0.0002400159
3205,0.0006566037,0.0000221629
3272,0.0009292068,0.0000000000
3301,0.0010606927,0.0002004986
3406,0.0006810814,0.0000000000
4107,0.0006194014,0.0000000000
4337,0.0006382662,0.0000000000
4398,0.0011697861,0.0000000876
4413,0.0008890028,0.0000001293
4826,0.0006324176,0.0000000000
133,0.0033006175,0.0024032261
1175,0.0019870241,0.0065240074
1516,0.0032016371,0.0000002373
1696,0.0015669133,0.0000945787
2021,0.0019352045,0.0001156767
2068,0.0024240885,0.0000554299
2069,0.0018986091,0.0041398132
2408,0.0021531172,0.0001822000
2461,0.0016069851,0.0000000000
2739,0.0015777727,0.0000425316
3095,0.0021191629,0.0000043722
3122,0.0015207731,0.0000000000
3339,0.0015224615,0.0000000000
3408,0.0016282873,0.0000000860
4035,0.0015733064,0.0000198312
4094,0.0015908538,0.0001202577
4351,0.0015138571,0.0000374293
4554,0.0017982319,0.0000000000
166,0.0079342904,0.0049456179
249,0.0031144890,0.0024598513
375,0.0030356213,0.0101280018
389,0.0023657625,0.0004551337
467,0.0021390867,0.0002739441
902,0.0026196406,0.0000000000
922,0.0035609592,0.0001370986
935,0.0022947504,0.0006900750
1203,0.0028163128,0.0000782748
1974,0.0021928184,0.0000220935
2185,0.0026402128,0.0000000000
2308,0.0022395960,0.0005203945
2322,0.0031145212,0.0000104153
2329,0.0040750135,0.0000000000
2518,0.0022313861,0.0000404039
2524,0.0021171099,0.0041859654
2610,0.0026187066,0.0002625703
2682,0.0022304149,0.0000000000
2719,0.0020867903,0.0000033810
2806,0.0022749827,0.0000000000
3069,0.0021643271,0.0000000000
3089,0.0022005959,0.0000006193
3258,0.0039415001,0.0000000000
3356,0.0020962252,0.0000053705
3820,0.0021755793,0.0000000000
3847,0.0024214010,0.0000000000
4418,0.0020875757,0.0000000000
4433,0.0027248881,0.0000000000
4475,0.0020846912,0.0000000000
4661,0.0033890590,0.0000000000
676,0.0010862059,0.0000401957
1072,0.0006673495,0.0002348007
1490,0.0007846940,0.0001584815
1556,0.0008064095,0.0002098247
1922,0.0005328729,0.0000273666
3475,0.0023075528,0.0000000000
4162,0.0004726042,0.0000000000
523,0.0028792698,0.0000933438
1010,0.0005230155,0.0000195690
1377,0.0011988345,0.0000274748
1447,0.0003035994,0.0000870752
1546,0.0003605749,0.0000000000
1794,0.0003138904,0.0001597284
2580,0.0002671438,0.0000000000
3146,0.0001944612,0.0000077506
3374,0.0005301053,0.0000000000
4522,0.0005056631,0.0000043453
4706,0.0002119632,0.0000000000
258,0.0064416767,0.0002802424
340,0.0062034320,0.0009552662
360,0.0059395034,0.0023291727
390,0.0059625075,0.0034420022
480,0.0067231117,0.0001854412
530,0.0063015222,0.0004995271
549,0.0061311056,0.0003913232
575,0.0062483127,0.0007431928
593,0.0063333152,0.0004134640
599,0.0058439650,0.0009259258
620,0.0064889382,0.0000855166
686,0.0062505677,0.0003515363
712,0.0061601330,0.0000909262
745,0.0074763782,0.0050932788
847,0.0060647773,0.0000229679
853,0.0063747488,0.0002121395
1133,0.0060338977,0.0001941053
1420,0.0059682458,0.0000000000
1459,0.0060753943,0.0001302680
1653,0.0060746344,0.0000766002
1671,0.0059340698,0.0000000000
1689,0.0057051274,0.0000003005
1907,0.0060429367,0.0000164523
2001,0.0078901651,0.0000040666
2015,0.0056293740,0.0000584750
2104,0.0065060981,0.0000567444
2155,0.0062961163,0.0000307754
2221,0.0055280335,0.0000256873
2248,0.0084668070,0.0000098543
2276,0.0057540973,0.0000000000
2350,0.0062680558,0.0000000000
2428,0.0057704116,0.0000000000
2449,0.0055313379,0.0000000000
2517,0.0058471518,0.0000064723
2526,0.0054901305,0.0000242328
2728,0.0055369286,0.0000399734
2845,0.0056225947,0.0000000000
2867,0.0054866356,0.0000000000
2910,0.0056235655,0.0000306775
2973,0.0055726301,0.0000000000
2974,0.0055141929,0.0000000000
3240,0.0056207005,0.0000000000
3255,0.0055104222,0.0000319714
3557,0.0055076823,0.0000016568
3699,0.0055008859,0.0000000000
3702,0.0054988771,0.0000000000
3729,0.0068343555,0.0000036368
3939,0.0071240639,0.0000288888
3965,0.0060229213,0.0000000000
4051,0.0060145201,0.0000000000
4145,0.0054755399,0.0000000000
4235,0.0054743592,0.0000000000
4375,0.0056229500,0.0000000000
4545,0.0059458890,0.0000000000
4676,0.0056475734,0.0000000000
4960,0.0054741044,0.0000000000
98,0.0019895933,0.0185443551
2638,0.0001129841,0.0000091367
3862,0.0012074934,0.0000003309
3978,0.0004518443,0.0000000000
105,0.0042454952,0.0061695752
403,0.0034591408,0.0009699413
781,0.0034451999,0.0000000000
890,0.0043443859,0.0004152033
932,0.0025946270,0.0013749677
953,0.0042216744,0.0000002242
1049,0.0025595717,0.0008752166
1063,0.0025658461,0.0008969174
1076,0.0025428793,0.0000207135
1266,0.0029132122,0.0005262115
1380,0.0025174043,0.0003553541
1527,0.0027728164,0.0000910726
1618,0.0032148678,0.0003369021
1667,0.0027158878,0.0002089802
1779,0.0025091242,0.0003858174
1787,0.0027445927,0.0004034082
1931,0.0033023931,0.0002195107
2115,0.0026804708,0.0000468600
2145,0.0039333254,0.0002665858
2569,0.0025668916,0.0000000000
2793,0.0024560666,0.0000261990
2814,0.0029006257,0.0000000000
2859,0.0025482272,0.0000003309
2908,0.0026560240,0.0000054349
3081,0.0030330441,0.0000000000
3104,0.0024854171,0.0000002102
3136,0.0028302961,0.0000000000
3313,0.0024948210,0.0000108343
3353,0.0026548129,0.0000187708
3714,0.0028897130,0.0000000000
3874,0.0024906222,0.0000000000
3923,0.0026381579,0.0000000000
4252,0.0024728185,0.0000000000
4376,0.0025320206,0.0003312734
4591,0.0031300671,0.0000000000
4681,0.0027874560,0.0000000000
4790,0.0025227721,0.0000000000
4799,0.0030647540,0.0000000000
4887,0.0025901670,0.0000000000
4928,0.0024772077,0.0000000000
183,0.0017244637,0.0007840588
804,0.0023225076,0.0001503386
1014,0.0009742807,0.0002429292
1198,0.0016777914,0.0033305796
1331,0.0011249571,0.0012996848
1479,0.0011867767,0.0000874138
1881,0.0013260105,0.0000000000
2003,0.0012639604,0.0000185838
2417,0.0008042993,0.0000784274
2789,0.0012795950,0.0002811783
2946,0.0007928772,0.0000086374
3915,0.0012479339,0.0000228105
4098,0.0026287386,0.0000000000
489,0.0011805681,0.0005751793
704,0.0011968193,0.0030404181
964,0.0005550043,0.0025720500
1416,0.0005124612,0.0000626973
1927,0.0006552949,0.0013688606
2008,0.0008220064,0.0000456217
2319,0.0020901229,0.0000304997
3291,0.0006120201,0.0000000000
4081,0.0004838866,0.0000000000
4557,0.0008955625,0.0000000000
4564,0.0005353942,0.0000000000
200,0.0016712636,0.0004282901
817,0.0016849739,0.0000110472
1363,0.0013985128,0.0000000000
1404,0.0008206737,0.0019920590
3331,0.0006701027,0.0000000000
457,0.0015273322,0.0000000000
508,0.0024829716,0.0000353020
560,0.0017573350,0.0001327980
759,0.0014676959,0.0000407900
811,0.0018707767,0.0009544110
1097,0.0015904055,0.0043956732
1138,0.0014802053,0.0018519800
1179,0.0016823710,0.0001845767
1808,0.0014395246,0.0000019299
1889,0.0014706695,0.0000332991
2056,0.0024654287,0.0000562274
2488,0.0019820372,0.0000000000
3349,0.0020242465,0.0000000000
3636,0.0013963233,0.0000018434
3726,0.0018495434,0.0000006383
3948,0.0024525407,0.0000000000
4242,0.0015403053,0.0000000000
4671,0.0017201850,0.0000000000
4674,0.0014901836,0.0000000000
4829,0.0016309568,0.0000000000
355,0.0013975387,0.0000392246
365,0.0014993411,0.0001210715
735,0.0014766099,0.0001716798
976,0.0010926430,0.0003043962
1274,0.0013038225,0.0000448100
2702,0.0012100166,0.0006983851
2827,0.0007702196,0.0012735223
3953,0.0006939827,0.0000000000
4224,0.0007749460,0.0000000000
4711,0.0007558714,0.0000000000
4761,0.0013336438,0.0000000000
603,0.0019929193,0.0000008167
830,0.0009125376,0.0000075050
1735,0.0008542141,0.0000081129
1870,0.0005640772,0.0000000000
2967,0.0008269802,0.0000000000
3366,0.0005773156,0.0000054767
3733,0.0006911974,0.0018577817
4576,0.0008926294,0.0000000000
350,0.0015321964,0.0001092497
505,0.0013919967,0.0014185117
616,0.0014961284,0.0027965144
687,0.0030726516,0.0013466002
695,0.0012609522,0.0000755547
1419,0.0012086097,0.0002011692
1477,0.0015424703,0.0001015799
3128,0.0010743816,0.0000000000
3384,0.0010349646,0.0000000000
346,0.0007241938,0.0016403646
674,0.0006033669,0.0009645693
1050,0.0013052464,0.0000000000
1237,0.0004585061,0.0000150575
1293,0.0003156397,0.0008038401
1908,0.0004368486,0.0000394694
1956,0.0002799172,0.0000017381
2191,0.0006112575,0.0000001913
3040,0.0003867106,0.0018508864
854,0.0016371809,0.0000162132
1543,0.0021732132,0.0000201738
2304,0.0007120448,0.0000211435
741,0.0014475108,0.0040411105
967,0.0015969926,0.0000311255
1999,0.0016008325,0.0000252335
2007,0.0009123588,0.0000000000
3066,0.0011301918,0.0000144376
3241,0.0009325297,0.0000000000
4962,0.0008280152,0.0000000000
211,0.0017897961,0.0024875098
406,0.0012916343,0.0014238978
665,0.0019010766,0.0018613078
978,0.0006282200,0.0004472957
1194,0.0007294806,0.0002493609
1435,0.0009920386,0.0003838941
2000,0.0008479211,0.0000559447
2377,0.0006115476,0.0000000000
2421,0.0009913553,0.0048588566
2441,0.0006654945,0.0000000000
2654,0.0008272695,0.0000468510
3774,0.0007270137,0.0000000000
519,0.0019979834,0.0003256642
621,0.0018857943,0.0022251588
919,0.0017210139,0.0001082874
1140,0.0021521428,0.0000004957
1158,0.0018672127,0.0000000000
1263,0.0017147832,0.0000088517
1497,0.0016067636,0.0000000000
2327,0.0024961266,0.0000093421
2746,0.0015711110,0.0000000000
2971,0.0017276640,0.0001877970
3049,0.0015822666,0.0000000000
3895,0.0015764592,0.0000000000
3899,0.0016732441,0.0000000860
4100,0.0022440602,0.0000000000
4832,0.0017675670,0.0000000000
4867,0.0019080359,0.0000000000
840,0.0002791178,0.0000760200
928,0.0001930871,0.0012180261
2832,0.0011005931,0.0000000000
3937,0.0004098960,0.0000000000
281,0.0003101909,0.0046209853
551,0.0008210588,0.0040168422
828,0.0007274221,0.0000763790
921,0.0005016004,0.0000272184
1333,0.0005260267,0.0002650576
2188,0.0003845402,0.0041496152
2302,0.0001931795,0.0000108527
2853,0.0000923011,0.0000672786
3469,0.0000593603,0.0000004607
4169,0.0007428104,0.0000000000
4458,0.0000765920,0.0000000000
284,0.0010788289,0.0002886233
416,0.0011827373,0.0009377570
582,0.0009525193,0.0003518080
697,0.0009867616,0.0013095939
765,0.0012490409,0.0000913351
1146,0.0013600253,0.0001523144
1155,0.0007979153,0.0000000000
1536,0.0006823931,0.0004357314
1897,0.0012258059,0.0007090124
2136,0.0006817460,0.0000000000
2787,0.0007600369,0.0000000000
3202,0.0015834732,0.0000000000
3768,0.0009505571,0.0000000000
4003,0.0006787141,0.0008869409
4903,0.0011712679,0.0000000000
1765,0.0004363724,0.0000250150
1845,0.0005362076,0.0000000000
1926,0.0005165634,0.0003319864
1971,0.0004256464,0.0006691246
2083,0.0013687520,0.0000026682
4200,0.0003772127,0.0000000000
4666,0.0004151228,0.0000000000
4724,0.0004509528,0.0000238198
597,0.0011593981,0.0000160274
901,0.0005683599,0.0000118945
1273,0.0006183722,0.0001023063
3207,0.0004475442,0.0012951967
3569,0.0008713198,0.0002822026
3668,0.0005513290,0.0000001616
3873,0.0007931056,0.0000000000
