Node,Hub,Authority
7335,0.0107922926,0.0073850092
8158,0.0073412975,0.0011663890
9948,0.0206346132,0.0000000000
687,0.0021026962,0.0150106513
1144,0.0021026962,0.0119947558
2035,0.0078459379,0.0058508064
2735,0.0101952770,0.0047935304
3923,0.0040226524,0.0175661699
8293,0.0208177743,0.0014654432
9123,0.0103687091,0.0000000000
9446,0.0127528819,0.0000000000
4427,0.0141966859,0.0135040766
7582,0.0052511047,0.0060607844
7934,0.0018588850,0.0008609537
1203,0.0026144800,0.0072651395
1550,0.0054548731,0.0129340113
1555,0.0026144800,0.0156668363
1685,0.0026144800,0.0173671129
3877,0.0083784029,0.0101040074
4226,0.0071220243,0.0039335588
5595,0.0056502617,0.0086649865
5976,0.0058676803,0.0043811901
6266,0.0111328068,0.0074865488
7701,0.0171671513,0.0000000000
8449,0.0169103474,0.0015861333
1740,0.0015048899,0.0094965279
1831,0.0041246523,0.0100507555
1854,0.0015048899,0.0040793457
2146,0.0072731196,0.0086736871
3910,0.0065279348,0.0077099402
7170,0.0215565659,0.0039702534
1320,0.0006173466,0.0055938528
1837,0.0017765414,0.0162360938
2522,0.0015688146,0.0185130836
6590,0.0088018628,0.0038799867
8264,0.0040256448,0.0032649116
550,0.0000000000,0.0111471908
6943,0.0088083221,0.0065325561
5398,0.0181683923,0.0110291064
6724,0.0066113699,0.0041066518
7047,0.0124630467,0.0059771567
8548,0.0174105897,0.0057101173
9459,0.0110487658,0.0000000000
582,0.0048562829,0.0080157727
2276,0.0095366997,0.0149656699
2609,0.0077388626,0.0059605126
5014,0.0085876037,0.0081700931
5620,0.0195232951,0.0040872898
5726,0.0124602972,0.0035466276
6011,0.0150472173,0.0103082631
8739,0.0238193835,0.0026068043
9728,0.0296760112,0.0000000000
4134,0.0041684482,0.0027999916
4401,0.0045058932,0.0160862933
4552,0.0062021736,0.0085013124
4973,0.0074320165,0.0031606869
5868,0.0085717809,0.0071086082
8530,0.0124194507,0.0060502711
1796,0.0037968420,0.0028438527
3590,0.0117311866,0.0062822850
3648,0.0064483739,0.0069946741
5466,0.0112294370,0.0065759903
5827,0.0068918777,0.0005113827
8732,0.0111483251,0.0000000000
9150,0.0181618472,0.0011886575
1621,0.0046558048,0.0094517297
2313,0.0037471481,0.0049382183
3122,0.0026396998,0.0067268983
8050,0.0070621243,0.0020535264
2934,0.0110210920,0.0034800817
5249,0.0144096071,0.0059659529
5536,0.0083096919,0.0075507843
8142,0.0129226026,0.0000000000
8233,0.0055017368,0.0013323261
8578,0.0106923192,0.0052509684
1283,0.0019963053,0.0099984995
4080,0.0083115051,0.0071840669
7268,0.0111834795,0.0058536975
7279,0.0164979541,0.0067256296
8421,0.0197768479,0.0013257629
8863,0.0228877437,0.0023216520
558,0.0000000000,0.0142009200
1751,0.0045852765,0.0040282102
2487,0.0018646968,0.0096539022
2852,0.0043771474,0.0023616459
5115,0.0086408748,0.0094263819
6897,0.0067566033,0.0019564651
7123,0.0088495536,0.0066812909
559,0.0000000000,0.0115681871
3322,0.0048510320,0.0101329191
4141,0.0078794499,0.0093857031
5375,0.0098697885,0.0167213276
7832,0.0161377288,0.0108466448
560,0.0000000000,0.0090342615
1490,0.0011862723,0.0236045836
7199,0.0087696874,0.0185116215
8876,0.0070199741,0.0000000000
9929,0.0099564469,0.0000000000
561,0.0000000000,0.0079765434
748,0.0010473853,0.0082570118
2302,0.0043790791,0.0100380539
5989,0.0131289755,0.0082251683
7105,0.0064839320,0.0039010276
9126,0.0061123945,0.0030749523
9750,0.0058806534,0.0000000000
562,0.0000000000,0.0131324740
7554,0.0096637757,0.0062311968
7715,0.0175541153,0.0027502001
9361,0.0227535714,0.0000000000
9607,0.0119906502,0.0000000000
563,0.0000000000,0.0089725241
1896,0.0033063641,0.0100289387
3077,0.0085173958,0.0046110183
5139,0.0096268762,0.0140411851
6183,0.0083175603,0.0170167920
7722,0.0068246855,0.0012521543
8937,0.0178083313,0.0000000000
564,0.0000000000,0.0156117203
1120,0.0028493663,0.0117364016
2119,0.0020499464,0.0185342858
2634,0.0034226917,0.0067902272
4972,0.0136528856,0.0025079035
5428,0.0097851088,0.0082382391
2707,0.0012096922,0.0055451209
2905,0.0008420650,0.0056978578
7157,0.0223030007,0.0078356662
7248,0.0086321733,0.0080746051
3731,0.0018712625,0.0014567660
4274,0.0030182460,0.0097852530
5258,0.0038710900,0.0008253994
568,0.0000000000,0.0133044971
738,0.0017469892,0.0249784885
2289,0.0036220081,0.0019833240
3245,0.0063453501,0.0170168066
8587,0.0224069960,0.0021471033
8957,0.0099899104,0.0058579006
569,0.0000000000,0.0058534392
695,0.0007686044,0.0227560091
1956,0.0007686044,0.0076002117
2666,0.0043109117,0.0289259969
3237,0.0040664452,0.0114592342
9054,0.0110806108,0.0009334422
4886,0.0077295712,0.0009020925
5741,0.0059610439,0.0048389661
7565,0.0044358654,0.0063574393
571,0.0000000000,0.0092801908
620,0.0012185649,0.0084319026
991,0.0043659244,0.0078161412
3085,0.0012185649,0.0207692379
4511,0.0087432724,0.0023832797
7262,0.0148680694,0.0086179910
7611,0.0036476667,0.0083007379
7925,0.0090089519,0.0050104054
8041,0.0095802516,0.0000000000
572,0.0000000000,0.0139829794
1132,0.0031071507,0.0197732067
2769,0.0043445387,0.0118506652
4126,0.0071780312,0.0056663625
6460,0.0103667095,0.0071173482
573,0.0000000000,0.0108410427
751,0.0014235175,0.0135005724
574,0.0000000000,0.0088450725
705,0.0011614303,0.0080024720
6949,0.0348401018,0.0016771645
7456,0.0091457244,0.0042139209
2174,0.0069982928,0.0027997282
2842,0.0047193786,0.0134390939
4230,0.0064641588,0.0138350079
577,0.0000000000,0.0124329064
804,0.0016325422,0.0153942559
4508,0.0133285905,0.0028152724
5524,0.0195309565,0.0090800078
6462,0.0175406634,0.0045972008
9004,0.0095565053,0.0054139428
578,0.0000000000,0.0146954228
2393,0.0096115685,0.0202102647
3867,0.0099953864,0.0030899866
4154,0.0030659100,0.0205802681
4872,0.0053480678,0.0190832573
7511,0.0143705925,0.0000000000
8208,0.0099724735,0.0024635650
9005,0.0194693281,0.0000000000
579,0.0000000000,0.0068499319
2484,0.0069006469,0.0124029624
3484,0.0023457063,0.0125630171
4059,0.0069050954,0.0075963301
5082,0.0109248395,0.0071037728
4167,0.0066682979,0.0088273588
4638,0.0102644651,0.0138076630
4795,0.0010998798,0.0011019928
6143,0.0093310628,0.0015367350
9394,0.0210333238,0.0005530161
9805,0.0231655929,0.0017171765
742,0.0010525364,0.0195841043
5300,0.0084720687,0.0165983463
7536,0.0031820680,0.0044873771
583,0.0000000000,0.0263001731
3331,0.0108436138,0.0071093288
4031,0.0058169097,0.0210346205
4402,0.0133377513,0.0105521706
5076,0.0051807460,0.0109268062
5424,0.0195816536,0.0048935961
6057,0.0140697108,0.0096300076
6539,0.0072753429,0.0026339229
9251,0.0101433557,0.0016750659
9336,0.0084193240,0.0000000000
584,0.0000000000,0.0130911680
6124,0.0042156608,0.0075053972
7689,0.0107527957,0.0010083221
7857,0.0152152668,0.0035195918
9037,0.0065750793,0.0011848507
1716,0.0021152101,0.0031534381
2247,0.0065071789,0.0238525998
5493,0.0068375711,0.0154869299
5637,0.0188453775,0.0026863412
8138,0.0076965054,0.0033212290
9834,0.0139079182,0.0000000000
586,0.0000000000,0.0148299628
2721,0.0085665585,0.0169193487
3173,0.0098950048,0.0082280979
4690,0.0118900077,0.0067649670
587,0.0000000000,0.0105320983
3093,0.0019573506,0.0209240441
3905,0.0119729482,0.0156422526
4494,0.0060226496,0.0102650967
8645,0.0154941402,0.0045446154
588,0.0000000000,0.0221281832
2825,0.0029056112,0.0136587013
4445,0.0087154715,0.0068010946
5605,0.0157932696,0.0041672892
5900,0.0104381715,0.0129425450
6382,0.0149815855,0.0071363437
7037,0.0216945235,0.0092155853
7916,0.0101597875,0.0135556474
8539,0.0088575550,0.0036499552
9835,0.0213548529,0.0000000000
589,0.0000000000,0.0153881911
1002,0.0020205952,0.0081718814
3638,0.0109557482,0.0133284508
4479,0.0043734218,0.0061255030
5045,0.0113337779,0.0097597331
5819,0.0188106464,0.0054546800
590,0.0000000000,0.0108015451
758,0.0014183311,0.0109805854
902,0.0023495279,0.0244655581
2388,0.0050233698,0.0172015899
5625,0.0118490439,0.0075994335
8377,0.0087321781,0.0046285051
8893,0.0106864880,0.0000000000
806,0.0007491400,0.0108445798
1836,0.0007491400,0.0099989062
4279,0.0104508380,0.0079260377
8690,0.0128348604,0.0088661492
9303,0.0131314308,0.0040304842
1087,0.0015761416,0.0117602906
5434,0.0056001346,0.0065786970
593,0.0000000000,0.0237019700
1060,0.0031122623,0.0078846887
5564,0.0169533667,0.0028625004
7160,0.0122648836,0.0039864409
7588,0.0242173254,0.0024977628
7782,0.0121038437,0.0059510676
8298,0.0144794390,0.0063140936
9420,0.0109138853,0.0034797774
9907,0.0155919779,0.0000000000
9916,0.0200216919,0.0000000000
594,0.0000000000,0.0104314767
1619,0.0028530870,0.0192551615
2246,0.0044474956,0.0172561569
4087,0.0037973695,0.0122404948
8689,0.0163081124,0.0051395119
595,0.0000000000,0.0077260795
3461,0.0052204528,0.0117324169
4822,0.0216563997,0.0083197073
5126,0.0068276596,0.0065020722
6809,0.0041520249,0.0079174893
7944,0.0035143793,0.0093209902
8941,0.0146538454,0.0000000000
8438,0.0124768777,0.0024893507
597,0.0000000000,0.0124330601
1211,0.0024491865,0.0209757814
1533,0.0016325624,0.0065877629
4775,0.0033855873,0.0082328906
5945,0.0070805898,0.0067371729
9844,0.0219988899,0.0030130080
9890,0.0155240578,0.0000000000
598,0.0000000000,0.0130385317
1704,0.0026933540,0.0078564215
4019,0.0072401179,0.0156629146
7351,0.0130077991,0.0042234521
8355,0.0078321203,0.0000000000
599,0.0000000000,0.0133601973
4857,0.0084022003,0.0155221232
7870,0.0082011961,0.0000000000
8026,0.0164950682,0.0031253316
8312,0.0064142662,0.0015367350
9827,0.0157423728,0.0000000000
9946,0.0141359367,0.0000000000
2350,0.0046676462,0.0129384131
4469,0.0028352824,0.0211731561
9923,0.0245481982,0.0000000000
1102,0.0018531108,0.0112025813
1720,0.0031008806,0.0090440957
5408,0.0052688132,0.0294452168
5636,0.0109322328,0.0090481760
6475,0.0269182094,0.0043720029
7609,0.0168047632,0.0083953500
602,0.0000000000,0.0253991303
2775,0.0097125334,0.0172962238
3535,0.0089763869,0.0118314821
4214,0.0098590067,0.0036656075
5472,0.0104164349,0.0069258772
5484,0.0144068822,0.0158338991
6701,0.0116838494,0.0021051155
7251,0.0079566706,0.0006489438
7441,0.0179974036,0.0131748194
8932,0.0109770953,0.0000000000
9062,0.0182620265,0.0036646356
603,0.0000000000,0.0035751870
944,0.0004694513,0.0138712732
9904,0.0095366063,0.0000000000
1949,0.0008060504,0.0084310422
3045,0.0029378894,0.0120808576
4413,0.0056804471,0.0027986857
5461,0.0104726814,0.0087931092
606,0.0000000000,0.0180535295
809,0.0023705759,0.0106294870
3579,0.0084689159,0.0055704076
5094,0.0093815378,0.0097871241
6666,0.0282802353,0.0071498987
6800,0.0122866123,0.0042188120
9930,0.0327344509,0.0000000000
607,0.0000000000,0.0232165791
2579,0.0072467965,0.0129007857
5510,0.0060010311,0.0100794342
6376,0.0133647324,0.0036424280
8307,0.0180889975,0.0055677430
608,0.0000000000,0.0075686119
1235,0.0009938206,0.0081363542
942,0.0041632130,0.0089082739
1420,0.0019954113,0.0075280307
2761,0.0084317308,0.0068540278
7830,0.0273662812,0.0033511727
7844,0.0154136849,0.0040925641
7862,0.0075526961,0.0124574596
9576,0.0076239924,0.0037992770
610,0.0000000000,0.0264848274
2557,0.0110377112,0.0110930903
2572,0.0043811268,0.0164583546
9598,0.0187505618,0.0000000000
9646,0.0193518827,0.0013666283
9740,0.0084680492,0.0000000000
9986,0.0068906555,0.0000000000
3668,0.0107548264,0.0045054540
4929,0.0036555287,0.0084574702
612,0.0000000000,0.0180346617
753,0.0023680984,0.0139938057
917,0.0023680984,0.0115261973
1431,0.0045940324,0.0073925250
2314,0.0023680984,0.0164731978
2449,0.0023680984,0.0235283488
2783,0.0077044757,0.0170533261
5133,0.0102323706,0.0089404361
6265,0.0079332025,0.0064693340
6286,0.0104402105,0.0041926355
8150,0.0186981406,0.0034844578
9568,0.0206586175,0.0022085302
3431,0.0025495476,0.0043034042
3608,0.0099578677,0.0095667737
4839,0.0025963614,0.0014630880
8873,0.0189287451,0.0066812952
9938,0.0095365758,0.0000000000
2643,0.0050119915,0.0166697127
3944,0.0125363082,0.0090924518
4580,0.0049879397,0.0185874209
7162,0.0149387795,0.0079941765
2297,0.0037134596,0.0154979787
3509,0.0014664139,0.0127262107
4745,0.0084579241,0.0000000000
5836,0.0052482617,0.0103663307
5953,0.0143817311,0.0029596707
7206,0.0149841784,0.0042917720
1115,0.0013192109,0.0283125508
6553,0.0095710672,0.0026796975
7696,0.0154184521,0.0040095221
8028,0.0092743564,0.0026631176
8384,0.0185347929,0.0040969228
9493,0.0111979374,0.0000000000
1630,0.0031516033,0.0109965955
3214,0.0015734307,0.0118735924
5028,0.0057044026,0.0036784602
5469,0.0029400230,0.0080397455
5758,0.0051064583,0.0056506796
5830,0.0079822936,0.0025233319
6325,0.0072992002,0.0030902908
9563,0.0221888361,0.0014036217
1602,0.0075090151,0.0049355068
2091,0.0028274353,0.0050197023
4562,0.0051853863,0.0138597138
4782,0.0102309115,0.0048245270
5013,0.0139521077,0.0137772403
6491,0.0123113872,0.0078502741
6780,0.0105072346,0.0023073414
7106,0.0110614045,0.0051720519
7302,0.0106057144,0.0080697327
7457,0.0181618936,0.0060404537
9232,0.0072611821,0.0000000000
9936,0.0141420150,0.0000000000
2893,0.0115843038,0.0100162482
6317,0.0110659416,0.0093106628
6731,0.0202999034,0.0059898667
3270,0.0030290333,0.0154384672
4928,0.0121914363,0.0038334391
6606,0.0084968506,0.0043402792
7455,0.0079727129,0.0047519174
4804,0.0051674107,0.0157511531
6030,0.0124914853,0.0053450700
6313,0.0041483483,0.0110518909
6953,0.0035719251,0.0034490730
7389,0.0090046525,0.0063149367
9704,0.0061127774,0.0023127537
1125,0.0044945115,0.0097880238
1170,0.0011591948,0.0075943336
6998,0.0247322937,0.0033438922
7284,0.0121482989,0.0063835529
623,0.0000000000,0.0162926013
1032,0.0021393517,0.0064602626
3726,0.0052865081,0.0077512114
3795,0.0131387622,0.0120908574
5225,0.0071281316,0.0055641706
7939,0.0073956477,0.0063157996
624,0.0000000000,0.0133720517
2508,0.0045037111,0.0093927369
3044,0.0060011096,0.0248907414
3677,0.0058626941,0.0052306145
4653,0.0148032964,0.0045927862
4681,0.0051817532,0.0044487638
8417,0.0183003578,0.0002771694
1776,0.0076203846,0.0159962981
3383,0.0105230687,0.0107508584
4711,0.0036567825,0.0049161818
5805,0.0162033794,0.0065566486
5828,0.0069109255,0.0049492801
7936,0.0208348473,0.0014418519
8113,0.0150869429,0.0075163526
8566,0.0075347358,0.0020475779
626,0.0000000000,0.0091824983
5506,0.0110725585,0.0124393603
6892,0.0084946991,0.0000000000
7547,0.0085980184,0.0025526715
7946,0.0114943532,0.0027933281
8560,0.0062599256,0.0035340479
8927,0.0209979283,0.0028397983
627,0.0000000000,0.0127519744
2349,0.0066694119,0.0050313741
2395,0.0024264007,0.0129370269
3165,0.0053182640,0.0044258446
5026,0.0124952596,0.0068479746
7437,0.0170856267,0.0031213349
8403,0.0104350022,0.0040957158
8684,0.0121893826,0.0073602623
8814,0.0129089879,0.0013753547
2102,0.0048183742,0.0103534782
2885,0.0052089198,0.0209892803
3171,0.0052573198,0.0112112003
4005,0.0016374835,0.0097748349
6095,0.0084023616,0.0112304083
6240,0.0130924627,0.0055778386
6395,0.0131917369,0.0057002125
6532,0.0117310473,0.0096760947
7375,0.0136435902,0.0000000000
1918,0.0032775312,0.0104777186
2418,0.0025049281,0.0150260198
4798,0.0080971303,0.0082507826
6933,0.0068994035,0.0010646889
6967,0.0082400937,0.0051193133
630,0.0000000000,0.0052496469
4151,0.0071432213,0.0059717749
1003,0.0037429940,0.0032657624
1750,0.0016867803,0.0087425338
5477,0.0042701037,0.0068860981
6396,0.0137745020,0.0122925632
6824,0.0142493024,0.0078219516
7496,0.0097459558,0.0028040668
1000,0.0030253915,0.0085642127
1758,0.0016877883,0.0049333218
2803,0.0035404233,0.0090874941
4003,0.0067840008,0.0087682995
6490,0.0111346801,0.0015857919
7731,0.0132369994,0.0076276437
7778,0.0156464826,0.0038342193
633,0.0000000000,0.0099184849
960,0.0013023781,0.0093637406
2064,0.0043629440,0.0109554042
4363,0.0056185395,0.0047902890
6577,0.0123259960,0.0204225180
6621,0.0063623852,0.0135861615
7283,0.0115220772,0.0074168274
7308,0.0195451901,0.0043273052
1314,0.0039654673,0.0257647686
2882,0.0126424522,0.0168961270
7896,0.0220213029,0.0097402815
8196,0.0141929366,0.0033221534
8767,0.0143327678,0.0047594651
9321,0.0172037662,0.0000000000
9325,0.0186961736,0.0023127537
635,0.0000000000,0.0096413211
2424,0.0012659842,0.0093541359
2527,0.0103527065,0.0128436537
2981,0.0039300233,0.0226039647
5018,0.0059490767,0.0157008402
636,0.0000000000,0.0141343656
4728,0.0018559577,0.0077406403
6400,0.0069547204,0.0010141441
6488,0.0159583695,0.0104549016
8746,0.0236550076,0.0038261960
9041,0.0120766833,0.0016210681
637,0.0000000000,0.0194602277
1781,0.0046940942,0.0129572703
4326,0.0118549459,0.0072500493
4619,0.0119461723,0.0050819666
7275,0.0086063693,0.0000000000
7282,0.0247073357,0.0059977884
8650,0.0127204390,0.0046893431
9882,0.0178103976,0.0000000000
638,0.0000000000,0.0059423912
1360,0.0056548581,0.0101972251
1875,0.0064359385,0.0202388233
3060,0.0036011243,0.0042672800
6037,0.0154100374,0.0082173984
7083,0.0045514820,0.0044560882
7623,0.0014409450,0.0013372245
639,0.0000000000,0.0048844878
4905,0.0042188326,0.0040115664
5467,0.0064466296,0.0100997270
3110,0.0039010714,0.0132290077
3876,0.0047359625,0.0161825892
3664,0.0062216531,0.0102495179
5294,0.0131884505,0.0064782793
8177,0.0078911640,0.0024515993
8842,0.0163834635,0.0000000000
642,0.0000000000,0.0109561609
1430,0.0014386334,0.0151615368
6362,0.0111852397,0.0000000000
8978,0.0171635120,0.0012045890
9994,0.0087604765,0.0000000000
3189,0.0106972459,0.0087968163
3226,0.0056883815,0.0164076230
5790,0.0139086409,0.0074009345
6079,0.0157232259,0.0191203559
7814,0.0192020038,0.0115813442
8169,0.0113518536,0.0032623214
8278,0.0169121967,0.0011550851
8467,0.0096842168,0.0036831216
9658,0.0160389196,0.0000000000
9735,0.0294852477,0.0000000000
9763,0.0190286585,0.0000000000
9942,0.0240248602,0.0000000000
644,0.0000000000,0.0157221132
7341,0.0106366290,0.0043200993
7840,0.0117092162,0.0044446292
8447,0.0151407608,0.0051941281
8636,0.0090376755,0.0000000000
9775,0.0082767152,0.0028990707
4066,0.0108532861,0.0071347776
5944,0.0188330757,0.0106864186
7307,0.0132376653,0.0036587321
7340,0.0192039285,0.0042885783
9012,0.0105576661,0.0010168683
9516,0.0102948498,0.0000000000
646,0.0000000000,0.0153934422
2094,0.0036328590,0.0176424701
3302,0.0049243951,0.0159317513
3306,0.0096020787,0.0100357006
3769,0.0129142253,0.0064357213
3783,0.0040499824,0.0150342709
8046,0.0174837136,0.0024217897
4391,0.0164180593,0.0116973668
5414,0.0110005052,0.0034954997
6453,0.0088061320,0.0025712301
6788,0.0095743970,0.0049280734
9159,0.0068711362,0.0000000000
2661,0.0074955483,0.0062540357
3070,0.0035435798,0.0038664209
3267,0.0077882697,0.0103222057
649,0.0000000000,0.0113130809
2125,0.0046144145,0.0219404373
4756,0.0081661102,0.0084889432
9679,0.0118819668,0.0015895918
9982,0.0127567291,0.0000000000
650,0.0000000000,0.0134077292
3263,0.0017605444,0.0193339901
3418,0.0072072214,0.0058375316
9103,0.0186920261,0.0000000000
651,0.0000000000,0.0076540354
1663,0.0054024628,0.0038188068
2219,0.0055627817,0.0117405656
3102,0.0026093084,0.0085331336
6650,0.0075799087,0.0093251888
7742,0.0032439026,0.0060370661
652,0.0000000000,0.0184880453
823,0.0024276314,0.0100289202
2311,0.0036477627,0.0131529647
2676,0.0119063819,0.0083689127
7882,0.0107319813,0.0000000000
653,0.0000000000,0.0185309872
981,0.0034368986,0.0125768688
2059,0.0121789888,0.0026284505
2963,0.0056765972,0.0095923990
6681,0.0240314080,0.0021704206
8194,0.0052566119,0.0065074730
9731,0.0173150218,0.0000000000
9806,0.0181294741,0.0028040668
1072,0.0020711274,0.0131004386
1196,0.0038387622,0.0167581470
3534,0.0100444701,0.0243442249
5124,0.0087859763,0.0020422341
5796,0.0082778516,0.0046878750
6613,0.0172580623,0.0021353915
7065,0.0260858430,0.0112663982
7661,0.0083821417,0.0054558008
7955,0.0069918087,0.0040176820
655,0.0000000000,0.0122201754
955,0.0016046089,0.0087270727
4295,0.0080406620,0.0161585471
6667,0.0109570969,0.0029374159
6910,0.0104401977,0.0098456799
6989,0.0082901377,0.0065543302
9042,0.0128040431,0.0000000000
656,0.0000000000,0.0142795303
1126,0.0033168595,0.0062202360
1348,0.0018750190,0.0148664819
1647,0.0050935101,0.0093996389
7331,0.0118476145,0.0027327823
8172,0.0087482118,0.0023506190
8839,0.0120203266,0.0022085302
3031,0.0060964334,0.0177386940
5059,0.0149917025,0.0057266951
6781,0.0156226734,0.0000000000
6880,0.0112293067,0.0058985420
7097,0.0099961046,0.0059053522
3884,0.0102538947,0.0164130674
6806,0.0108236996,0.0072125709
8506,0.0092130066,0.0053801947
9918,0.0114052201,0.0000000000
3156,0.0060077011,0.0141165699
4160,0.0091594021,0.0074405910
5980,0.0060522911,0.0129266091
7748,0.0071881444,0.0046531584
7998,0.0154968486,0.0043069392
660,0.0000000000,0.0177405978
3851,0.0047156940,0.0150454431
6479,0.0109667700,0.0136347696
6922,0.0109123924,0.0026120057
8110,0.0085439238,0.0036914778
8348,0.0179110631,0.0022462627
8652,0.0117022255,0.0000000000
9028,0.0094736285,0.0009902698
661,0.0000000000,0.0060712544
1367,0.0007972053,0.0163651481
2503,0.0068404719,0.0251516352
3411,0.0022231716,0.0097034744
5494,0.0056526778,0.0069798926
5745,0.0058907316,0.0089690836
2504,0.0008931530,0.0104553397
5865,0.0034311006,0.0113470448
7730,0.0059342020,0.0013702001
9244,0.0158887091,0.0011956603
1914,0.0072855200,0.0115693056
5381,0.0083144931,0.0016020997
6445,0.0097243687,0.0081122931
6492,0.0069289715,0.0086795547
714,0.0006927746,0.0222566736
665,0.0000000000,0.0211044339
5296,0.0125911436,0.0063865020
5763,0.0027711846,0.0067400009
8487,0.0064519716,0.0030381520
9226,0.0129727578,0.0000000000
9293,0.0280624114,0.0021978602
1586,0.0064031455,0.0069265306
1936,0.0021008996,0.0097409236
4222,0.0095068708,0.0064387413
9032,0.0101668738,0.0024191580
667,0.0000000000,0.0154304684
2840,0.0070437853,0.0095421072
5099,0.0053273350,0.0176718790
5218,0.0103315400,0.0054841221
5952,0.0128909357,0.0081924271
6123,0.0152781834,0.0031056056
6692,0.0064470286,0.0014684808
9225,0.0097301863,0.0000000000
1228,0.0010837737,0.0033473414
2025,0.0010837737,0.0170796754
4558,0.0092031287,0.0093583449
2964,0.0139891946,0.0224930636
3183,0.0060670244,0.0284340313
4123,0.0082378046,0.0042152779
4342,0.0075428392,0.0029539958
7315,0.0129524394,0.0102250586
8865,0.0118304657,0.0019077030
9463,0.0157206150,0.0041629711
886,0.0023017483,0.0163900979
6159,0.0151158151,0.0133351939
7499,0.0074091219,0.0028728407
7692,0.0106081757,0.0045346376
7759,0.0056445500,0.0088364546
8330,0.0089154249,0.0000000000
8802,0.0128307935,0.0034487122
9063,0.0054671328,0.0033291305
671,0.0000000000,0.0234444352
1097,0.0030784459,0.0227790970
2235,0.0040396556,0.0120794226
9577,0.0168159254,0.0000000000
672,0.0000000000,0.0075364531
895,0.0009895979,0.0228710228
5019,0.0090248580,0.0053059979
7501,0.0061169238,0.0023135427
861,0.0011581814,0.0111037541
2066,0.0011581814,0.0062261513
5029,0.0036359673,0.0081662720
6855,0.0134528859,0.0009464660
7139,0.0272719214,0.0063328591
674,0.0000000000,0.0186157326
6941,0.0077332862,0.0074207310
7894,0.0093048847,0.0010380653
675,0.0000000000,0.0085075435
2341,0.0040283764,0.0043744427
4140,0.0092994663,0.0052693691
4407,0.0092040025,0.0047557351
7409,0.0081039844,0.0007242480
9692,0.0138212065,0.0000000000
676,0.0000000000,0.0157549282
4162,0.0081158033,0.0019200249
4219,0.0078227347,0.0058191308
7322,0.0166667671,0.0045510854
677,0.0000000000,0.0117299024
5557,0.0230462429,0.0086423187
5667,0.0107619798,0.0113876940
8743,0.0154873513,0.0024946615
678,0.0000000000,0.0130309822
2984,0.0038255913,0.0031834049
2986,0.0135498606,0.0186161936
5553,0.0073700160,0.0049777565
6269,0.0133740483,0.0000000000
9696,0.0243205180,0.0000000000
679,0.0000000000,0.0132974181
3052,0.0103677246,0.0057467016
9329,0.0213201766,0.0033001703
2932,0.0099705938,0.0083990425
3198,0.0043115164,0.0064274038
3757,0.0106221619,0.0066578941
6166,0.0084000846,0.0059029621
6736,0.0149333332,0.0046442986
7706,0.0218527364,0.0009194426
7843,0.0136981024,0.0023124149
8762,0.0132943921,0.0011551004
1043,0.0013369860,0.0147185150
1978,0.0046175029,0.0103971080
2179,0.0078751740,0.0136407456
2240,0.0030906607,0.0106215229
2714,0.0013369860,0.0095931238
7036,0.0199527810,0.0055676191
866,0.0052125885,0.0072264953
4106,0.0142935022,0.0113613712
4286,0.0153294231,0.0059509958
5548,0.0184008518,0.0083050550
6792,0.0055769271,0.0000000000
9633,0.0149188889,0.0000000000
6489,0.0141198704,0.0069266685
7469,0.0167765827,0.0084783260
8248,0.0115160720,0.0016878414
9201,0.0220496732,0.0032014351
684,0.0000000000,0.0106890886
2564,0.0022813838,0.0062117308
3017,0.0034759185,0.0101095847
5269,0.0090277326,0.0050802149
6522,0.0096230357,0.0079501973
9611,0.0130515872,0.0000000000
9981,0.0177639434,0.0000000000
2130,0.0031490339,0.0121427513
4551,0.0036767566,0.0035668139
4706,0.0065855493,0.0110961906
6772,0.0125702581,0.0049773243
7965,0.0138555553,0.0013953591
9148,0.0152995324,0.0017151182
9785,0.0119492366,0.0013089499
686,0.0000000000,0.0180551077
5263,0.0071287266,0.0144349395
6152,0.0143035142,0.0126549296
6160,0.0145360644,0.0061349350
7966,0.0157665963,0.0032490725
9729,0.0140600496,0.0000000000
6547,0.0105727602,0.0139617991
9074,0.0199593918,0.0011307442
688,0.0000000000,0.0079936755
1785,0.0010496349,0.0086110511
7318,0.0242235527,0.0017166786
689,0.0000000000,0.0080784523
2777,0.0018194395,0.0017385199
2785,0.0010607668,0.0279530873
8257,0.0082755939,0.0028979283
8634,0.0149685422,0.0037284768
920,0.0016874292,0.0156594498
1311,0.0016874292,0.0209756511
2878,0.0066967314,0.0098021480
3725,0.0093805997,0.0047251242
3764,0.0124731420,0.0067990908
4881,0.0081284643,0.0044503772
7250,0.0168343562,0.0047343647
7323,0.0086550520,0.0062807905
9832,0.0137651711,0.0000000000
4694,0.0038478219,0.0084549054
4818,0.0194057733,0.0108438805
5166,0.0094082026,0.0112157573
6107,0.0087187577,0.0034670357
6730,0.0081643382,0.0019275510
692,0.0000000000,0.0122176026
1717,0.0026385525,0.0073789327
4846,0.0062640318,0.0202700578
3505,0.0025249530,0.0084193167
5286,0.0080998672,0.0113037950
8745,0.0096474161,0.0074006129
9030,0.0138166946,0.0009071417
694,0.0000000000,0.0191340002
4228,0.0131551955,0.0107905244
5906,0.0082910148,0.0050511085
1534,0.0045306866,0.0194694079
3105,0.0029880499,0.0015082249
4497,0.0146761152,0.0146154550
