Node,Authority
4255,0.0075311852
8310,0.0035794882
9316,0.0000000000
551,0.0164337756
2522,0.0030217050
6554,0.0035817841
552,0.0020583948
3707,0.0018846781
4921,0.0014399380
8190,0.0107164321
553,0.0119601829
3819,0.0068739798
8759,0.0027898000
554,0.0079443567
1852,0.0027982426
2218,0.0049747401
2629,0.0034594107
6031,0.0007173414
7245,0.0042489691
555,0.0075668025
2493,0.0043187689
2942,0.0062033655
3328,0.0092863001
7262,0.0000000000
1544,0.0102263287
1947,0.0163913821
2338,0.0035421171
4442,0.0250617736
4956,0.0096659934
7021,0.0017101646
8916,0.0020431090
5731,0.0000000000
7549,0.0018654509
559,0.0000000000
1819,0.0061594617
3033,0.0205241394
560,0.0082252044
3303,0.0107303644
3529,0.0097195028
3530,0.0001601332
6046,0.0000000000
8541,0.0012063056
561,0.0045959429
1259,0.0130085773
4809,0.0053063120
5085,0.0000000000
6069,0.0061905300
562,0.0045797291
3526,0.0116662338
6995,0.0055868531
563,0.0249388337
1831,0.0201100350
4567,0.0008162746
7099,0.0067309662
564,0.0025506817
1119,0.0498765290
1642,0.0232504961
9255,0.0000000000
2202,0.0057493175
3594,0.0000000000
4013,0.0146240848
5513,0.0000000000
6379,0.0068366427
566,0.0105534113
2389,0.0429681552
2637,0.0007332030
4797,0.0136525109
7627,0.0039956716
8446,0.0000000000
1003,0.0124019397
4542,0.0027593155
568,0.0066488609
9655,0.0000000000
569,0.0161244126
1213,0.0065921874
1586,0.0173807233
2386,0.0046276204
6201,0.0000000000
9926,0.0000000000
570,0.0022662812
7905,0.0011040045
571,0.0264166029
1123,0.0112154260
1683,0.0055906727
1692,0.0078773961
2220,0.0050970973
572,0.0022334841
1974,0.0021727628
2750,0.0025866357
4154,0.0063696154
6768,0.0140417934
7762,0.0000000000
573,0.0072882340
6565,0.0038006931
8458,0.0046721162
574,0.0057651481
1088,0.0098005686
6688,0.0015396937
9062,0.0000000000
575,0.0004587784
604,0.0000000000
1216,0.0107937126
576,0.0035915318
2209,0.0108297467
2736,0.0077465335
4240,0.0048160560
5718,0.0061806747
577,0.0054914813
6730,0.0017450220
578,0.0016884359
820,0.0127525028
2152,0.0056161061
6545,0.0071501201
9843,0.0000000000
579,0.0305822215
5043,0.0110125153
5734,0.0058037711
5815,0.0132514207
7016,0.0105455399
7643,0.0013480615
7860,0.0025263704
9628,0.0005789448
580,0.0043189853
5127,0.0233741059
9331,0.0000000000
581,0.0198388289
4251,0.0016625250
5669,0.0000000000
7708,0.0034974291
9212,0.0012079445
9801,0.0000000000
582,0.0035649498
1104,0.0010938773
1389,0.0030661121
7797,0.0000000000
9533,0.0000000000
583,0.0139542403
2794,0.0031248178
2895,0.0017727892
7949,0.0060380618
9941,0.0000000000
584,0.0104720335
2668,0.0083831999
3469,0.0027043625
5134,0.0041450757
7459,0.0014990681
2894,0.0004637737
3078,0.0310885992
9088,0.0000000000
586,0.0212443612
1198,0.0428114690
1987,0.0027202374
3620,0.0113399929
1401,0.0043420094
1833,0.0026269100
7842,0.0001333221
9214,0.0002121532
588,0.0060483321
1448,0.0060940947
2277,0.0051552557
3442,0.0063771983
3484,0.0058161547
9749,0.0000000000
589,0.0089831528
4089,0.0042234122
5222,0.0000000000
5532,0.0026471444
7971,0.0000000000
9608,0.0000000000
6333,0.0087532836
7132,0.0027647606
591,0.0274635488
4159,0.0018793907
4394,0.0021861367
7957,0.0012892676
9680,0.0000000000
592,0.0018377135
1092,0.0177503148
3607,0.0196985906
4651,0.0010402872
1027,0.0017901724
7426,0.0004875371
8340,0.0020159356
8560,0.0058832693
2231,0.0138435462
4151,0.0211726869
596,0.0271720759
1184,0.0126605267
1622,0.0038171784
4329,0.0072182217
597,0.0048265874
598,0.0037818949
1688,0.0009464433
2077,0.0034749802
6990,0.0000000000
599,0.0063568661
3861,0.0008693570
4695,0.0017382359
5277,0.0016172346
9397,0.0046777191
600,0.0118869910
6698,0.0000000000
7541,0.0000000000
601,0.0186065559
9740,0.0000000000
9806,0.0000000000
5552,0.0012766780
7288,0.0021756913
603,0.0035859583
3933,0.0084821457
9584,0.0013402670
605,0.0024846040
1015,0.0129453098
1566,0.0107230293
3664,0.0055210838
6436,0.0011415227
8435,0.0000000000
606,0.0702087801
5656,0.0041114494
6651,0.0111623014
8433,0.0011417773
9225,0.0000000000
9349,0.0000000000
607,0.0050386755
988,0.0070649797
2301,0.0047742444
4457,0.0039128173
608,0.0025718693
903,0.0107756117
4926,0.0017807756
1694,0.0162674828
3267,0.0057667357
610,0.0040500991
4009,0.0064429376
4703,0.0207385239
9108,0.0005610418
611,0.0103576379
8776,0.0000000000
612,0.0152798506
613,0.0089510297
1560,0.0096329260
3764,0.0038198028
5021,0.0068786226
8274,0.0011865757
614,0.0060832088
1086,0.0055690960
1645,0.0073721926
2335,0.0084113837
3427,0.0025328532
615,0.0100567469
1013,0.0035940721
2527,0.0050882530
2725,0.0013145440
4535,0.0005844903
9293,0.0000000000
9396,0.0000000000
9665,0.0010611738
617,0.0000000000
1948,0.0018565755
4147,0.0017788832
618,0.0113695863
4322,0.0000000000
4748,0.0024738557
5877,0.0021419920
5898,0.0019097470
6618,0.0013109982
7048,0.0136507637
619,0.0069602488
5923,0.0115458175
2614,0.0013813244
621,0.0176979517
856,0.0194592887
3293,0.0070200948
5266,0.0090614649
6229,0.0040268142
7118,0.0041130020
7687,0.0021116902
1556,0.0076206243
1613,0.0012111624
2808,0.0191228911
9146,0.0000000000
623,0.0100794828
2337,0.0012849773
3806,0.0006167222
8121,0.0052784293
9359,0.0000000000
9375,0.0039202462
624,0.0086665363
766,0.0076606880
2774,0.0020676139
7090,0.0131549567
2440,0.0094079515
2663,0.0052524687
3894,0.0011371560
4220,0.0131041024
6176,0.0074547281
7243,0.0000000000
626,0.0024855469
4953,0.0012105498
2452,0.0033989703
4181,0.0036172605
8676,0.0020222571
9314,0.0000000000
9652,0.0019535470
628,0.0191190027
3928,0.0088796694
4512,0.0013026506
5675,0.0373225513
7649,0.0002162570
7731,0.0000000000
7922,0.0143765212
8918,0.0006070461
920,0.0031142933
2078,0.0077119443
4764,0.0066575939
5343,0.0000000000
6464,0.0015330454
1109,0.0025771943
1543,0.0026328632
6531,0.0009302915
7242,0.0027653930
8187,0.0000000000
8421,0.0054989605
8678,0.0000000000
9068,0.0000000000
9687,0.0000000000
631,0.0084245054
3225,0.0419135827
3456,0.0016960313
4144,0.0053983131
7662,0.0000000000
8482,0.0038926754
632,0.0098957220
2371,0.0024012113
8425,0.0000000000
9639,0.0000000000
633,0.0070349547
841,0.0191788697
5927,0.0004157919
8093,0.0000000000
8432,0.0006924697
3896,0.0054045999
635,0.0037388155
3873,0.0135097347
6414,0.0046304415
7069,0.0000000000
9185,0.0000000000
636,0.0067260486
5994,0.0045203834
9636,0.0014081564
637,0.0093621497
8278,0.0000000000
638,0.0062816310
3038,0.0038899354
4454,0.0000000000
6540,0.0056701242
639,0.0123365625
853,0.0009427119
8850,0.0000000000
640,0.0024988272
1435,0.0123405760
4946,0.0064046077
641,0.0090834477
797,0.0107862689
9061,0.0015792197
9821,0.0067527563
642,0.0064860415
902,0.0129851042
3413,0.0020391813
6197,0.0000000000
9460,0.0001140499
643,0.0010833524
5884,0.0004476112
644,0.0065350154
6804,0.0028479690
7160,0.0000000000
8809,0.0091452187
9784,0.0000000000
645,0.0053021587
1258,0.0041128261
1757,0.0013768076
2990,0.0030849201
3040,0.0577900393
5243,0.0052132787
3925,0.0035008940
4615,0.0037372053
5328,0.0000000000
8747,0.0000000000
648,0.0233840134
2066,0.0046923857
3011,0.0068870438
8155,0.0000000000
8801,0.0015592188
9860,0.0000000000
6016,0.0056570633
650,0.0135968000
1504,0.0094349374
2236,0.0023858954
3856,0.0128553030
4593,0.0026903203
7530,0.0104815994
9507,0.0000000000
1149,0.0048207881
6074,0.0027896320
6975,0.0000000000
9901,0.0000000000
652,0.0008775170
1097,0.0220739509
2818,0.0193594658
653,0.0029582331
4100,0.0215573556
4525,0.0004015955
4595,0.0013222273
2682,0.0029913598
6665,0.0194178710
9281,0.0000000000
655,0.0126147338
1163,0.0088023717
1952,0.0088224341
6570,0.0048660246
6732,0.0019580772
9097,0.0000000000
656,0.0030604248
5166,0.0046967881
8973,0.0000000000
657,0.0060977949
1357,0.0008791920
2827,0.0170830557
4622,0.0000000000
8290,0.0004762681
658,0.0049704880
3655,0.0355555721
4230,0.0009687808
5753,0.0015650307
6303,0.0170584843
659,0.0034464023
1447,0.0134455591
1879,0.0112068777
7761,0.0000000000
8893,0.0013428632
660,0.0012111515
4881,0.0033385899
661,0.0008809701
1636,0.0070906505
3818,0.0069210784
662,0.0017351758
825,0.0099926877
1840,0.0488636186
663,0.0111886683
1496,0.0010999547
8876,0.0000000000
664,0.0013548756
3485,0.0086275525
665,0.0031362306
4807,0.0023741839
5421,0.0154638603
6457,0.0060006321
1134,0.0295458539
1651,0.0016804995
3000,0.0492488384
3540,0.0267770208
4057,0.0062536754
4915,0.0094849418
9102,0.0000000000
668,0.0030257575
1953,0.0086234701
5430,0.0080263451
669,0.0022862519
2226,0.0032775733
2814,0.0063511163
4564,0.0029840709
7831,0.0000000000
8546,0.0000000000
670,0.0046031102
2977,0.0041007211
4741,0.0131198125
5946,0.0005634543
8615,0.0000000000
671,0.0113125249
1475,0.0045866818
2581,0.0044249458
6733,0.0001979793
9090,0.0000000000
672,0.0048140906
1644,0.0000748245
3031,0.0071035111
4963,0.0198286622
7003,0.0027784109
9707,0.0000000000
674,0.0116762395
995,0.0060045572
2129,0.0009135923
2604,0.0053196431
7654,0.0000000000
9019,0.0000000000
675,0.0187748460
2134,0.0023302950
6174,0.0000000000
6899,0.0029376212
8181,0.0152102790
9218,0.0000000000
9343,0.0013648574
9964,0.0000000000
1955,0.0037642303
5710,0.0037355278
8944,0.0000000000
677,0.0083990895
1139,0.0102632900
6805,0.0000000000
9150,0.0000000000
9431,0.0021038333
678,0.0000000000
1808,0.0116586538
9100,0.0000000000
679,0.0077530162
5849,0.0050069688
2205,0.0037061937
3722,0.0045573279
681,0.0054580964
7185,0.0020370703
7833,0.0000000000
682,0.0297091295
1874,0.0117322542
5327,0.0033815630
6006,0.0036101192
6593,0.0000000000
8394,0.0008079470
9971,0.0000000000
683,0.0119873462
1933,0.0114970106
5520,0.0054187194
684,0.0028725228
3736,0.0005430623
7201,0.0000000000
685,0.0013404283
1420,0.0023330244
3027,0.0172004524
6578,0.0025286774
7611,0.0000000000
3418,0.0284988708
687,0.0410354658
824,0.0055235359
2504,0.0052431793
2932,0.0064390913
6033,0.0012103787
6381,0.0124794456
8976,0.0000000000
9571,0.0000000000
688,0.0096992725
2524,0.0006068082
3518,0.0027069275
3750,0.0107931455
5881,0.0024840279
6183,0.0000000000
689,0.0037249006
1638,0.0160103536
2250,0.0121247097
4598,0.0053694048
2279,0.0104953353
3147,0.0031905661
6700,0.0056126874
8525,0.0030519379
1760,0.0049987463
3236,0.0024161524
5792,0.0034645174
7642,0.0299794433
692,0.0104282632
5016,0.0016176990
7647,0.0016937160
8877,0.0010145580
5906,0.0000000000
6123,0.0033751059
9980,0.0000000000
1262,0.0056605421
2048,0.0087717089
6091,0.0007934439
6111,0.0031523651
695,0.0055638893
874,0.0018387218
4508,0.0005619020
696,0.0683965220
2153,0.0413156853
4222,0.0008536526
4515,0.0017263108
7785,0.0017565223
8156,0.0007237606
9546,0.0000000000
697,0.0076343634
2185,0.0007450424
3185,0.0040289872
5746,0.0156596958
698,0.0152840202
3511,0.0078326758
3595,0.0181154580
3963,0.0059135996
5390,0.0029039165
6020,0.0032702419
7538,0.0010012188
9334,0.0000000000
4887,0.0016322579
5885,0.0073835932
9848,0.0000000000
700,0.0009158260
1599,0.0158967780
6810,0.0038999858
701,0.0258565770
4079,0.0000000000
7102,0.0014082447
7254,0.0078580504
7419,0.0000000000
7577,0.0087320511
7774,0.0000000000
8907,0.0010312641
9181,0.0000000000
702,0.0224418584
1534,0.0168542780
3552,0.0114288435
5471,0.0144298561
8067,0.0000000000
8741,0.0013199708
703,0.0107116065
704,0.0004032189
4095,0.0096250123
6237,0.0032195031
7547,0.0036520330
706,0.0136493272
2327,0.0036939314
6818,0.0000000000
7450,0.0000000000
7975,0.0043593876
8161,0.0011003067
707,0.0053447299
733,0.0073630019
755,0.0103046187
2786,0.0070051423
8682,0.0011024588
708,0.0094038037
1111,0.0000731314
6173,0.0047271764
6649,0.0005769614
7148,0.0000000000
709,0.0049940715
1905,0.0052266587
3766,0.0000000000
3838,0.0008913113
4618,0.0035663080
8602,0.0000000000
710,0.0052789942
5942,0.0004015955
7978,0.0040902246
711,0.0075943822
931,0.0037351954
2023,0.0051487915
2325,0.0006210087
3715,0.0048148164
712,0.0007566094
5163,0.0136143815
5674,0.0053531186
7432,0.0332097464
714,0.0095941841
1363,0.0095043125
2566,0.0038382681
4591,0.0000000000
4783,0.0016175907
6605,0.0021724063
8795,0.0000000000
715,0.0183771189
2799,0.0084036510
3322,0.0015758674
5856,0.0007067475
7874,0.0094796130
716,0.0018804662
2094,0.0097477221
2887,0.0060934094
6663,0.0038371167
717,0.0034640974
2029,0.0067768565
2626,0.0121568314
718,0.0080055860
1494,0.0060206416
3347,0.0027327951
6508,0.0000000000
6956,0.0052489213
9144,0.0006549097
719,0.0476744476
6103,0.0000000000
8545,0.0000000000
9905,0.0000000000
721,0.0119995838
4837,0.0105877312
5944,0.0023736325
7584,0.0079261108
7768,0.0012859061
8051,0.0068872414
722,0.0031423069
3510,0.0065076417
6324,0.0000000000
6848,0.0008325387
723,0.0107946688
1631,0.0096658173
2602,0.0000000000
5108,0.0058371834
5148,0.0026023410
7360,0.0096217903
9054,0.0031581319
9370,0.0000000000
983,0.0216394378
2098,0.0111507398
9678,0.0015981299
725,0.0067197134
3882,0.0077869324
6961,0.0000000000
726,0.0028687853
1233,0.0053017945
3074,0.0007679339
3162,0.0047503867
727,0.0071666241
909,0.0092296137
2031,0.0121736810
2430,0.0031699181
7597,0.0025199192
728,0.0143962820
759,0.0042142346
1965,0.0025555942
4058,0.0123310710
7162,0.0000000000
3668,0.0093058502
5045,0.0139175557
730,0.0014110644
1137,0.0074018749
6513,0.0000000000
7456,0.0006098985
731,0.0178852242
3588,0.0074078718
4736,0.0037383652
6863,0.0011344306
8212,0.0000456969
8429,0.0000519426
9024,0.0000000000
732,0.0192095360
1052,0.0441439290
6380,0.0012646724
7513,0.0014629435
7757,0.0020125484
3049,0.0072245842
4650,0.0057482611
5668,0.0095389739
734,0.0061721250
812,0.0093097517
3840,0.0122321166
5190,0.0000000000
6126,0.0046249570
9119,0.0000000000
735,0.0022452465
5985,0.0103230207
9529,0.0000000000
2225,0.0035680058
3145,0.0129134607
5048,0.0076168894
5625,0.0011808469
957,0.0048783924
3389,0.0050986171
3672,0.0022756202
4444,0.0000000000
6292,0.0015897661
9876,0.0000000000
738,0.0072863462
3366,0.0169755549
4539,0.0012063056
6108,0.0077364898
6788,0.0000000000
9089,0.0000000000
739,0.0130648046
2507,0.0014983938
3899,0.0065691265
6498,0.0045610280
6544,0.0000000000
7429,0.0000677690
2138,0.0010838743
3174,0.0002128073
5354,0.0003426508
6389,0.0092067195
8306,0.0000000000
4086,0.0029523779
7316,0.0000000000
8086,0.0000000000
742,0.0108418229
1330,0.0048746396
6836,0.0006058995
743,0.0064863394
8484,0.0000000000
744,0.0078593315
884,0.0016670587
4141,0.0065036771
5176,0.0086003093
6238,0.0063724514
8044,0.0023061381
745,0.0022057076
1577,0.0087466365
2281,0.0124853488
3504,0.0033561857
5993,0.0001442549
746,0.0021150027
854,0.0061311253
1294,0.0047631848
9070,0.0000000000
747,0.0041213133
1179,0.0112037068
2424,0.0128690870
6850,0.0024373598
748,0.0123013432
978,0.0036104750
3860,0.0000000000
4028,0.0045525105
6316,0.0027439084
8357,0.0053413402
8964,0.0008998983
1505,0.0047316688
4856,0.0054511048
7559,0.0000000000
750,0.0164197291
3943,0.0118516025
4947,0.0133012611
6800,0.0004235323
7954,0.0000000000
751,0.0079111209
2398,0.0128300502
6514,0.0004402328
752,0.0033826353
2175,0.0009425981
3411,0.0008568095
3785,0.0000000000
753,0.0007148496
9672,0.0000000000
3512,0.0059618951
3929,0.0081981230
4872,0.0000274581
8935,0.0038954319
2561,0.0004123911
3184,0.0000000000
3555,0.0019284851
6371,0.0008623242
8899,0.0005164764
757,0.0301322202
2091,0.0008933204
2480,0.0143289893
2979,0.0027805845
3862,0.0083159630
5373,0.0037908117
5711,0.0003257024
5800,0.0000000000
758,0.0087711575
3044,0.0007140487
4611,0.0017530948
5955,0.0021323463
8736,0.0010457306
4918,0.0242550782
6979,0.0000000000
760,0.0034929718
1316,0.0269774145
1796,0.0031066638
2886,0.0123403173
761,0.0102440588
2047,0.0076301107
3662,0.0061934510
3665,0.0083303571
7689,0.0031018013
762,0.0095290566
3309,0.0039378210
4247,0.0054149706
7031,0.0007079769
9436,0.0000000000
763,0.0040187644
3428,0.0072313591
9417,0.0000000000
764,0.0021047897
1562,0.0026656480
5478,0.0115415783
1931,0.0025593192
4231,0.0022751743
5053,0.0000000000
8675,0.0000000000
767,0.0078087036
4307,0.0038430956
6236,0.0000000000
6701,0.0026847084
7014,0.0000000000
768,0.0022134051
7973,0.0000000000
769,0.0024527253
6235,0.0030538135
7126,0.0031653647
9352,0.0007799746
770,0.0002320027
1281,0.0035909088
3284,0.0065001945
7599,0.0081209696
2892,0.0087404959
4118,0.0017816136
7082,0.0000817212
8475,0.0012419871
772,0.0074603231
1481,0.0055444494
814,0.0073559753
9149,0.0002678126
774,0.0125739330
6334,0.0014184977
6442,0.0071214696
7691,0.0002309603
775,0.0036186823
5203,0.0039703947
9243,0.0001886367
1128,0.0020220201
8398,0.0000000000
777,0.0029579735
6515,0.0076706671
8221,0.0073024079
778,0.0100907235
960,0.0139032363
5432,0.0032975029
5865,0.0000000000
6451,0.0083714045
962,0.0068181460
3871,0.0180804136
5208,0.0047583129
8612,0.0000000000
8663,0.0012388221
9386,0.0028971807
780,0.0028627914
1256,0.0086308907
4610,0.0017568365
8770,0.0030628477
781,0.0107605214
4103,0.0017041902
8134,0.0026112962
9617,0.0000000000
782,0.0179388408
1065,0.0035959529
1074,0.0000000000
1379,0.0044708428
1832,0.0412343199
4135,0.0040590819
6325,0.0039241829
7033,0.0040984235
7509,0.0044177672
783,0.0023556322
8586,0.0000000000
8837,0.0000000000
784,0.0074379226
3789,0.0032037620
6100,0.0008800884
6988,0.0013821910
8316,0.0030404194
9006,0.0000000000
785,0.0059109401
975,0.0062490862
4410,0.0007948271
786,0.0014583362
6222,0.0063877764
7056,0.0054045919
787,0.0145328180
3507,0.0082418884
7011,0.0000000000
8649,0.0000000000
789,0.0115262750
3298,0.0033014915
5362,0.0128243080
790,0.0021232330
865,0.0029051996
4157,0.0018919764
9030,0.0000000000
791,0.0174179957
1253,0.0078500862
1696,0.0012430235
3970,0.0024787575
5251,0.0005117181
8337,0.0000000000
9560,0.0000000000
792,0.0031332898
8739,0.0000000000
1856,0.0015688216
8737,0.0002162570
9226,0.0000000000
794,0.0006906413
5996,0.0032686402
795,0.0120624559
1114,0.0059419742
5465,0.0036364400
7178,0.0002956464
8843,0.0055823839
9065,0.0023800223
796,0.0235442147
1271,0.0047665691
1939,0.0063129835
2920,0.0084745168
3106,0.0111452768
3757,0.0000000000
4043,0.0009388083
6563,0.0000408397
8629,0.0000000000
9220,0.0000000000
798,0.0065813813
843,0.0251345431
1502,0.0003138834
3679,0.0020579410
4848,0.0065030264
9141,0.0000000000
1508,0.0018611520
5005,0.0091887030
8268,0.0003600818
8280,0.0000000000
8673,0.0000000000
800,0.0031068771
2700,0.0138421078
3250,0.0031655591
7374,0.0014403552
9875,0.0000000000
801,0.0011212047
1886,0.0024195662
1351,0.0000000000
3224,0.0065696484
3304,0.0000000000
3308,0.0029117549
7035,0.0000000000
7828,0.0017100225
8495,0.0043621401
803,0.0047771999
2412,0.0143372532
3100,0.0046293970
4055,0.0093459312
4067,0.0070946016
8046,0.0106806395
804,0.0051948046
1643,0.0020866821
3890,0.0072501797
4267,0.0000000000
6916,0.0037274909
805,0.0149952970
891,0.0148966560
2284,0.0071153958
3400,0.0000000000
6187,0.0012873969
6382,0.0054961007
9350,0.0106806395
6912,0.0000000000
807,0.0054823208
4647,0.0012470545
4843,0.0015957614
8283,0.0026936166
808,0.0027252792
3131,0.0015357372
7807,0.0000000000
5507,0.0013900278
6989,0.0014760104
810,0.0146320772
1101,0.0083677875
4383,0.0143703648
9013,0.0016364378
9253,0.0033550481
3410,0.0082120261
7497,0.0015411663
8285,0.0000000000
9612,0.0000000000
813,0.0091478194
1872,0.0034284578
2183,0.0057465326
5951,0.0019355826
6023,0.0040264334
6272,0.0012062363
2685,0.0085103058
3971,0.0009166144
815,0.0018349351
1800,0.0020088758
6086,0.0012328368
6599,0.0075555207
7751,0.0017370363
816,0.0003294717
2903,0.0034422400
5701,0.0097005309
817,0.0194765810
5425,0.0008903015
5618,0.0037866010
8613,0.0019389024
818,0.0009991549
819,0.0021844433
1219,0.0023147920
8515,0.0032499995
5873,0.0059631939
6503,0.0033246426
821,0.0030076065
5830,0.0061761645
6714,0.0002817535
7653,0.0000000000
822,0.0004945877
2237,0.0040534501
4005,0.0006690455
823,0.0146009183
4935,0.0159013670
5452,0.0037268978
8267,0.0003611442
9210,0.0011233472
1869,0.0086043705
3218,0.0029515872
3708,0.0083070081
5605,0.0115382593
1816,0.0118477406
4387,0.0254015658
6310,0.0089069856
826,0.0201641602
1158,0.0046370615
5825,0.0051706695
5937,0.0004233538
6659,0.0008795025
7542,0.0043620400
8000,0.0000000000
827,0.0059497253
5875,0.0000000000
7601,0.0000000000
8499,0.0001901445
828,0.0234166476
1318,0.0130607110
4673,0.0021079142
7305,0.0000000000
7388,0.0085622693
8937,0.0000000000
829,0.0010776374
4838,0.0032536105
7983,0.0050523944
830,0.0043533619
1000,0.0078448290
2408,0.0055060193
3600,0.0122558506
3910,0.0092941790
831,0.0061548163
2316,0.0066695430
6302,0.0101614719
832,0.0003302004
6217,0.0006374419
833,0.0058239947
1053,0.0024682213
834,0.0051459234
3767,0.0042426207
5943,0.0028613053
7688,0.0000000000
8387,0.0041531104
835,0.0154834757
2625,0.0051801495
836,0.0043624455
2679,0.0044139698
3669,0.0000000000
837,0.0162882238
1665,0.0030758347
3635,0.0214499264
5250,0.0073715967
5379,0.0024418372
2287,0.0085825752
2394,0.0065012212
4025,0.0045201372
7959,0.0023512911
840,0.0054707905
2360,0.0113923328
3755,0.0000000000
4297,0.0063843249
4429,0.0046681785
4717,0.0110954150
6842,0.0000000000
8507,0.0106224622
9443,0.0000000000
5364,0.0118320571
5780,0.0072318841
3676,0.0102937555
7128,0.0100394992
8799,0.0000000000
9759,0.0000000000
844,0.0124825804
990,0.0112541638
3356,0.0019026082
4210,0.0039968658
7216,0.0004068125
7414,0.0022780103
845,0.0060727469
6139,0.0012118759
9481,0.0012521465
846,0.0094725821
2513,0.0092566582
7104,0.0230917401
7268,0.0025600117
847,0.0067637348
2436,0.0054184062
4306,0.0017825247
4342,0.0011065047
848,0.0076880452
6588,0.0005675850
849,0.0006080910
2530,0.0025589877
7247,0.0055555163
6814,0.0106885312
851,0.0171787320
7696,0.0034280502
8742,0.0030706568
852,0.0049809289
3384,0.0039212726
9826,0.0000000000
4156,0.0128529333
4845,0.0005726233
7007,0.0094795362
7519,0.0011468381
855,0.0063867440
922,0.0012366172
2803,0.0026337783
5370,0.0027334398
6568,0.0110771556
2280,0.0069985293
2381,0.0019824990
4309,0.0129547037
7412,0.0000000000
9913,0.0000000000
857,0.0026799972
901,0.0044212603
4624,0.0045599284
858,0.0352931797
7030,0.0000000000
859,0.0070360788
3615,0.0006385265
5584,0.0099013107
6113,0.0018225615
860,0.0113493759
2379,0.0081525419
6965,0.0058423122
9317,0.0019101564
861,0.0698408373
1364,0.0039572018
1858,0.0049042212
6927,0.0000000000
9246,0.0000000000
862,0.0003712938
2529,0.0021531030
4808,0.0008271060
5762,0.0049430020
6406,0.0038982356
6993,0.0000000000
8094,0.0000000000
864,0.0059676950
2404,0.0052395581
7796,0.0004681787
9277,0.0000000000
9517,0.0000000000
6141,0.0040268142
7950,0.0001634973
866,0.0120982583
1220,0.0020924351
3519,0.0056425881
4229,0.0081865498
9524,0.0000000000
867,0.0042032504
7498,0.0007720688
868,0.0159383751
1230,0.0052410323
2584,0.0033753562
2925,0.0057226801
4476,0.0005137836
5412,0.0021532719
9009,0.0000000000
9868,0.0000000000
9935,0.0000000000
3169,0.0018654509
870,0.0056313782
1590,0.0078578743
3848,0.0046475361
9756,0.0000000000
871,0.0026532119
8840,0.0009162519
872,0.0080477725
1720,0.0038903729
8793,0.0012489799
8995,0.0000000000
9504,0.0000000000
873,0.0004905293
1331,0.0082231153
5283,0.0058177461
875,0.0113476691
1654,0.0014757329
1807,0.0012371650
2385,0.0090177399
3535,0.0070174611
1548,0.0035692113
1967,0.0124641359
3476,0.0034357484
6526,0.0011224190
1292,0.0011873298
2540,0.0023563117
5086,0.0135978399
1229,0.0308090110
9452,0.0007656308
879,0.0091733379
5535,0.0042097502
7977,0.0000000000
5324,0.0020589851
3425,0.0070324198
3810,0.0017803822
6029,0.0036080852
7094,0.0010821221
882,0.0002201572
1756,0.0000000000
883,0.0132879067
3262,0.0019014141
4663,0.0137230025
8066,0.0000000000
9797,0.0000000000
6922,0.0042932980
9232,0.0088398419
885,0.0096755477
2258,0.0017469185
2938,0.0131057317
5431,0.0019564790
6983,0.0001475370
7521,0.0046341275
9644,0.0000000000
3252,0.0049327353
3550,0.0064356146
4609,0.0012327616
6157,0.0000000000
9002,0.0000000000
9627,0.0000000000
9695,0.0000000000
9987,0.0000000000
887,0.0032795388
4855,0.0311489581
6275,0.0052294135
7494,0.0000000000
8216,0.0031581319
888,0.0031326079
5540,0.0006547635
3744,0.0065670289
5567,0.0020221728
6088,0.0021716363
6168,0.0000000000
890,0.0058665971
1193,0.0084581190
5399,0.0083325780
1012,0.0034275372
1178,0.0085518419
5036,0.0004786499
892,0.0013195005
2459,0.0130828395
8716,0.0000000000
893,0.0097013308
8112,0.0035731453
9164,0.0000000000
894,0.0170227022
1820,0.0087888886
6877,0.0081759310
9946,0.0000000000
895,0.0069379974
6101,0.0038488619
8671,0.0014388156
1801,0.0108581608
4412,0.0022628966
5185,0.0010980211
6356,0.0050316933
7629,0.0027623098
7872,0.0000000000
897,0.0028714075
8532,0.0000000000
9754,0.0025050591
898,0.0030744459
5294,0.0330729460
9483,0.0006137502
899,0.0031983298
5741,0.0022366653
5918,0.0000000000
8806,0.0069565892
900,0.0011139782
3449,0.0056856166
9204,0.0000000000
2901,0.0077720398
8530,0.0130635079
9779,0.0000000000
2045,0.0049961103
3151,0.0016010442
3455,0.0050778291
904,0.0103361909
953,0.0087664185
905,0.0136070973
3967,0.0000000000
6182,0.0071582848
9696,0.0000000000
906,0.0087486374
1120,0.0168470574
9260,0.0000000000
9542,0.0000000000
907,0.0007885473
1264,0.0040347074
908,0.0359707395
1030,0.0237622676
1614,0.0085225233
7953,0.0019406353
9004,0.0005389700
910,0.0375537249
1215,0.0079397012
1963,0.0028594451
2011,0.0014928506
6441,0.0002455499
6924,0.0008909261
8363,0.0002014699
9129,0.0048033237
2328,0.0024694249
6704,0.0164450241
7476,0.0041485583
7669,0.0044487862
912,0.0154089610
2067,0.0014285239
6034,0.0019469115
8373,0.0000000000
9596,0.0000000000
8376,0.0007799746
1412,0.0097967095
3587,0.0030420779
3999,0.0012628922
4733,0.0009603014
4801,0.0029961871
915,0.0124027346
3454,0.0005849697
8089,0.0000000000
8928,0.0000000000
916,0.0006784445
7890,0.0059193311
917,0.0157578956
1561,0.0048154295
