Node,Hub,Authority
8713,0.0000296034,0.0000000000
2197,0.0001112655,0.0000680781
2282,0.0001243724,0.0002541385
2418,0.0001160326,0.0000000000
2557,0.0003149450,0.0000125166
2634,0.0003608630,0.0001560324
4265,0.0001189533,0.0001452254
4399,0.0001202673,0.0000000000
5802,0.0001035235,0.0000111233
6290,0.0001048033,0.0000000000
6305,0.0001355685,0.0000000000
6394,0.0003080929,0.0000000000
6435,0.0001018339,0.0000000000
6658,0.0001239898,0.0000000000
7394,0.0003204553,0.0000000000
7656,0.0002840930,0.0000000000
8423,0.0001166041,0.0000000000
8445,0.0001320642,0.0000000000
8467,0.0001070462,0.0000000000
8982,0.0002186102,0.0000000000
9125,0.0001014683,0.0000000000
4678,0.0000957445,0.0000000000
6461,0.0000555751,0.0000000000
827,0.0004298278,0.0035480572
1640,0.0006498005,0.0001205510
1891,0.0005249788,0.0000000000
3031,0.0004309826,0.0000218906
4035,0.0005537987,0.0000263180
4408,0.0005930883,0.0000000000
4472,0.0005905959,0.0001329077
4687,0.0003506843,0.0000023046
5420,0.0003559504,0.0000124111
5518,0.0003482477,0.0000000000
6324,0.0003710697,0.0000000000
6700,0.0003496338,0.0000000000
6754,0.0003777390,0.0000018952
6910,0.0003555285,0.0000003917
7062,0.0003578944,0.0000000000
7352,0.0003920743,0.0000001432
7573,0.0005715627,0.0000000000
7698,0.0003520986,0.0000000000
7883,0.0003618051,0.0000219257
7967,0.0003595155,0.0000000000
8267,0.0004025065,0.0000000000
8701,0.0004533838,0.0000018779
8787,0.0005829446,0.0000000000
8954,0.0003642921,0.0000000000
9144,0.0004148238,0.0000001362
9580,0.0003516250,0.0000000000
1348,0.0001265316,0.0000306639
1602,0.0001442874,0.0000439118
4028,0.0001325685,0.0000656309
5838,0.0003477385,0.0000404451
7665,0.0000855002,0.0000000000
8691,0.0000862123,0.0000000000
2291,0.0004267400,0.0000012889
3590,0.0004122726,0.0000000000
4830,0.0002934742,0.0000336733
4915,0.0002000061,0.0031690690
7357,0.0001999975,0.0000002846
7361,0.0001959304,0.0000048545
8511,0.0002430980,0.0000000000
830,0.0006393117,0.0000523700
2105,0.0004784970,0.0004895986
2310,0.0002626521,0.0000898058
2837,0.0002781184,0.0000632230
4814,0.0002452405,0.0000000000
4872,0.0003283501,0.0000204930
6645,0.0002530686,0.0000206343
6893,0.0002530043,0.0000000000
8877,0.0002407120,0.0000000000
1018,0.0001494954,0.0003247710
1674,0.0005600398,0.0000089065
1993,0.0001152931,0.0000104789
2396,0.0000980779,0.0000158260
3478,0.0001383832,0.0000662493
3725,0.0000964561,0.0001655785
3888,0.0000939340,0.0000027637
4334,0.0001498002,0.0000028376
5848,0.0001393765,0.0000000000
7298,0.0001580289,0.0000000000
7392,0.0000923909,0.0000000000
8292,0.0001703133,0.0000173637
8943,0.0001168713,0.0000046021
935,0.0002789685,0.0033684485
1470,0.0002084062,0.0000813433
1523,0.0002237741,0.0000114558
1984,0.0000635108,0.0002472930
2610,0.0001190150,0.0001940507
2654,0.0000254892,0.0000022109
3193,0.0000140503,0.0000128140
4292,0.0001961187,0.0000000000
5519,0.0000155269,0.0000010497
8293,0.0002455796,0.0000000000
9769,0.0002270575,0.0000000000
9954,0.0000157976,0.0000000000
1228,0.0000804765,0.0033405028
1537,0.0002532588,0.0006339463
2624,0.0000505448,0.0000000000
4653,0.0000384850,0.0000020551
5014,0.0000567087,0.0000000000
6747,0.0003371858,0.0000000000
6820,0.0000650845,0.0000000000
6954,0.0000281302,0.0000000000
8586,0.0000308054,0.0000000000
8980,0.0000486593,0.0000000000
448,0.0003567561,0.0000546069
1048,0.0002492036,0.0000611089
2864,0.0002178913,0.0001855080
3115,0.0000308933,0.0000000000
3662,0.0000552710,0.0000169139
3879,0.0000237494,0.0000002452
8238,0.0000334774,0.0000000000
5578,0.0002474722,0.0000332890
6256,0.0003028422,0.0001117396
7511,0.0002284991,0.0000007866
8712,0.0000398940,0.0000000000
9784,0.0000405635,0.0000000000
2731,0.0000796151,0.0000000000
3053,0.0000902428,0.0000169916
3251,0.0000518767,0.0000071980
3503,0.0000555611,0.0000237891
4058,0.0000667470,0.0001511746
4877,0.0000511711,0.0002869998
7130,0.0000922299,0.0000000000
7459,0.0000603156,0.0000000000
7677,0.0000544897,0.0000000029
1308,0.0002418976,0.0000650948
1765,0.0001530507,0.0000953379
1976,0.0001078630,0.0000000000
2381,0.0000689624,0.0000000000
3198,0.0003725672,0.0000185283
3276,0.0000624949,0.0000583240
4402,0.0000776606,0.0000397049
5926,0.0001044019,0.0000305220
5990,0.0000773697,0.0000000586
6260,0.0002831156,0.0000000000
6566,0.0000972317,0.0000000000
6593,0.0000572261,0.0000000000
7845,0.0000555097,0.0000000000
8456,0.0000618840,0.0000102506
8806,0.0000770960,0.0000000000
1545,0.0008692335,0.0002280115
3076,0.0003215252,0.0000794605
3913,0.0002789964,0.0001666438
4322,0.0002829892,0.0000000000
5011,0.0002629537,0.0000000000
6987,0.0003147702,0.0000010227
8398,0.0002791894,0.0000014112
8736,0.0002626565,0.0000000000
9174,0.0002945042,0.0000000000
4227,0.0000362765,0.0000000000
4821,0.0000474122,0.0000000000
5805,0.0000251228,0.0000000000
8933,0.0000174507,0.0000000000
9183,0.0000126153,0.0000000000
3027,0.0004404967,0.0000165144
3823,0.0003411306,0.0002016347
8645,0.0002244896,0.0000000000
2673,0.0000584960,0.0001645848
4349,0.0000183635,0.0001644625
7678,0.0000182416,0.0000000000
299,0.0011004919,0.0006657599
1664,0.0008197294,0.0003106680
1866,0.0010205774,0.0002722754
2356,0.0009341595,0.0000093919
2699,0.0008078605,0.0004638188
3141,0.0005963513,0.0000004607
4270,0.0006137133,0.0000025770
4303,0.0006245666,0.0000000000
5275,0.0008330425,0.0000000000
5598,0.0010553812,0.0000092351
5628,0.0006239043,0.0000000000
5720,0.0007842075,0.0000000000
5779,0.0007966143,0.0000131117
5863,0.0008158723,0.0000000000
6038,0.0005895627,0.0000000000
6309,0.0005974605,0.0000000000
6463,0.0006117331,0.0001565679
6666,0.0008172034,0.0000000000
6831,0.0008794581,0.0000000000
6912,0.0005954909,0.0000000000
7091,0.0005887828,0.0000000000
7456,0.0007149013,0.0000036693
7460,0.0005887828,0.0000000000
7538,0.0006393015,0.0000000000
7608,0.0006338839,0.0000000000
7745,0.0005903771,0.0000310919
7811,0.0006044553,0.0000000000
8034,0.0007145570,0.0000000000
9447,0.0005914303,0.0000000000
9551,0.0006176596,0.0000000000
1015,0.0001627038,0.0000058423
2295,0.0000636771,0.0000000000
4474,0.0004466918,0.0000000000
5024,0.0000818977,0.0004594996
7158,0.0000627655,0.0000000000
7889,0.0000976450,0.0000000000
8958,0.0006085567,0.0000000000
9690,0.0000605133,0.0000000000
1374,0.0000747213,0.0000546470
2343,0.0001763469,0.0001016766
2728,0.0000645734,0.0000078621
3403,0.0000672792,0.0000411406
3816,0.0000373635,0.0000018631
5066,0.0000557763,0.0000458205
5661,0.0000344631,0.0000000000
8512,0.0000404772,0.0000000000
4134,0.0000415911,0.0000000000
5385,0.0000969567,0.0000000000
5600,0.0000628432,0.0000002885
488,0.0003344340,0.0005347484
1225,0.0003201046,0.0007110947
1743,0.0000808055,0.0000671598
2120,0.0002780792,0.0001567363
5616,0.0004700485,0.0000000000
6801,0.0000411210,0.0000110846
8925,0.0000420394,0.0000385636
8975,0.0000542049,0.0000000000
1109,0.0000431126,0.0006633969
3708,0.0000241983,0.0000298900
5272,0.0000203811,0.0000000000
6699,0.0002341865,0.0000000000
7077,0.0000420284,0.0000000000
7206,0.0000157730,0.0000050452
7666,0.0000073562,0.0000000000
9702,0.0000078081,0.0000000000
538,0.0003568051,0.0003333240
1994,0.0003296766,0.0000175228
2829,0.0001091170,0.0002515787
2921,0.0002067156,0.0000384834
3635,0.0000807803,0.0004654471
3932,0.0002913843,0.0000000000
4232,0.0001053854,0.0000005828
4244,0.0000914336,0.0000019514
5496,0.0001089627,0.0000540627
5523,0.0002614893,0.0000000000
6476,0.0001076688,0.0000000000
6997,0.0000690234,0.0000000000
8823,0.0000758334,0.0000000000
9288,0.0000686047,0.0000000000
9827,0.0000686072,0.0000000000
2241,0.0000505979,0.0000025345
4242,0.0000542140,0.0000123118
6255,0.0002270938,0.0000000000
7315,0.0000227250,0.0000000000
7653,0.0000446856,0.0000000000
8789,0.0000241752,0.0000000000
419,0.0006022370,0.0009382888
859,0.0005034447,0.0005212518
2488,0.0004977828,0.0000011332
4001,0.0004784376,0.0000138465
4090,0.0005489311,0.0000000000
5439,0.0005586043,0.0000000000
5680,0.0005050311,0.0000000000
663,0.0002043980,0.0005677385
2095,0.0002981548,0.0000043178
2306,0.0003471706,0.0000451698
2430,0.0000791015,0.0000088246
2565,0.0002726160,0.0000000000
3219,0.0004899553,0.0000042846
4928,0.0000796987,0.0000002716
5058,0.0002791962,0.0000021461
6033,0.0002896204,0.0000003144
9960,0.0002691170,0.0000000000
2106,0.0000650094,0.0000056576
4954,0.0000203702,0.0000000700
6354,0.0000807141,0.0000000000
3207,0.0002385050,0.0000138711
3549,0.0000144395,0.0000301982
4148,0.0000217514,0.0000105696
9834,0.0000071685,0.0000000000
2315,0.0002555498,0.0000040152
4370,0.0002601678,0.0000470667
6340,0.0001109923,0.0000000000
8459,0.0000446871,0.0000761854
9284,0.0001316102,0.0000000000
3803,0.0000474961,0.0000000475
8928,0.0000557072,0.0000000000
8451,0.0000084120,0.0000043273
721,0.0008248766,0.0002189852
1731,0.0006563759,0.0000526487
2451,0.0010930010,0.0000064085
3081,0.0007071723,0.0000000000
3299,0.0004950603,0.0001927458
4403,0.0006854846,0.0000279539
5036,0.0004586803,0.0000000000
5182,0.0004899047,0.0000000849
6345,0.0006440217,0.0000000501
8219,0.0004579825,0.0000000000
9005,0.0004707266,0.0000000000
9165,0.0004592413,0.0000000000
1130,0.0001434574,0.0004956799
1888,0.0000437564,0.0032571192
5613,0.0000666980,0.0000016793
5865,0.0000431826,0.0000000253
6471,0.0003485092,0.0000000000
7263,0.0000411221,0.0000107892
7341,0.0000373148,0.0000111317
7438,0.0001035341,0.0000000000
8298,0.0000375214,0.0000000173
9950,0.0000373233,0.0000000000
4034,0.0002518866,0.0000000000
4452,0.0002801177,0.0000010643
8202,0.0002582241,0.0000000000
8394,0.0002506331,0.0000021219
9464,0.0007007153,0.0000000000
9496,0.0002739557,0.0000000000
833,0.0001839314,0.0000051029
2154,0.0006674841,0.0000000000
3371,0.0000927265,0.0000465002
3895,0.0000862769,0.0000000000
5417,0.0003397354,0.0001003249
6358,0.0000959181,0.0000000000
6450,0.0000969570,0.0000000000
6690,0.0001321877,0.0000495518
7404,0.0002938972,0.0000000000
8376,0.0000850726,0.0000000000
6998,0.0001068771,0.0000000000
9022,0.0002613743,0.0000000000
654,0.0003425470,0.0001484441
3726,0.0000838486,0.0000265652
4257,0.0001009407,0.0005191514
6177,0.0001255389,0.0000061978
7976,0.0002724254,0.0000005610
561,0.0003008308,0.0000258571
1089,0.0004631811,0.0005034736
1710,0.0004426968,0.0000000000
5858,0.0002583368,0.0000021818
6531,0.0000278800,0.0000104626
8273,0.0000434561,0.0000000000
986,0.0004375446,0.0000304100
1068,0.0006901211,0.0001965407
1810,0.0003179613,0.0001686987
3192,0.0004931696,0.0000057452
4190,0.0002958120,0.0000129985
6037,0.0005347555,0.0000000000
6314,0.0002849021,0.0000032692
7188,0.0003092911,0.0000000000
7247,0.0002743919,0.0000114043
7982,0.0003493171,0.0000000000
2787,0.0002978567,0.0000286464
4751,0.0000133936,0.0000000000
5456,0.0000275143,0.0000170926
9339,0.0002223633,0.0000000000
473,0.0004695120,0.0036526216
781,0.0004450998,0.0009006856
962,0.0005880112,0.0000119045
1501,0.0006372526,0.0032009737
1780,0.0006494905,0.0006386810
4078,0.0003978777,0.0000353958
4093,0.0003966557,0.0000000472
4438,0.0003863157,0.0000028683
5041,0.0003967726,0.0000008028
6479,0.0005833706,0.0000122820
7025,0.0004022858,0.0000000000
7049,0.0003860905,0.0000000000
8276,0.0003864881,0.0000000000
8500,0.0004442493,0.0000000000
8532,0.0004206618,0.0000032095
9798,0.0003961168,0.0000000000
9931,0.0003842346,0.0000000000
1100,0.0001469320,0.0004874910
1153,0.0000999883,0.0005513855
7862,0.0000661764,0.0000024641
8000,0.0000643030,0.0000000000
2021,0.0000126329,0.0000000000
4100,0.0000622371,0.0000339271
5200,0.0002052101,0.0000164929
5687,0.0000656303,0.0000020738
1811,0.0004814795,0.0000000000
2245,0.0002842494,0.0000380019
2936,0.0002913099,0.0000000000
3179,0.0002988123,0.0000000000
3311,0.0003090297,0.0000000000
3384,0.0002969370,0.0000044575
6606,0.0003068336,0.0000000000
6741,0.0005474016,0.0000085687
6751,0.0003028788,0.0000016705
8062,0.0003081169,0.0000000000
8339,0.0002772342,0.0000000000
8358,0.0002748267,0.0000000000
9112,0.0002747859,0.0000000000
9668,0.0002880168,0.0000000000
9860,0.0002769674,0.0000000000
1115,0.0005244158,0.0000844731
3085,0.0001262952,0.0000119067
3897,0.0001015016,0.0000434100
3925,0.0001315653,0.0000000000
5306,0.0000944500,0.0000000000
5604,0.0000843953,0.0000000000
8391,0.0000811493,0.0000000000
9487,0.0000817610,0.0000000000
9502,0.0000972749,0.0000000000
9159,0.0000336017,0.0000000000
2264,0.0001118014,0.0000035588
5711,0.0000654454,0.0000785214
6018,0.0002942816,0.0002453679
6317,0.0000572599,0.0000000000
6574,0.0001318197,0.0000087958
1776,0.0004708799,0.0000092056
3138,0.0002579114,0.0000021234
3607,0.0004042523,0.0000264825
6944,0.0002227868,0.0000000248
4101,0.0000381228,0.0000000000
8279,0.0002504652,0.0000000514
8332,0.0000200606,0.0000000000
9366,0.0000589030,0.0000000000
1937,0.0000328188,0.0001985940
4073,0.0000093091,0.0000000000
4726,0.0000123052,0.0000000000
1116,0.0002528996,0.0003405889
9584,0.0002495666,0.0000000000
3710,0.0001971227,0.0003655592
7562,0.0000091809,0.0000000068
4204,0.0000707211,0.0000010910
4681,0.0000702748,0.0000128829
309,0.0002862487,0.0000230554
727,0.0001061011,0.0009213295
2552,0.0002805608,0.0000370799
2648,0.0002281773,0.0000772500
3484,0.0000410039,0.0000113424
6028,0.0000284837,0.0000000000
6170,0.0000228226,0.0000038658
6408,0.0002954336,0.0000000000
6803,0.0000387445,0.0000000000
7547,0.0000224538,0.0000000000
9140,0.0002843548,0.0000158046
9877,0.0000245092,0.0000000000
1663,0.0000390584,0.0000011752
6602,0.0002480316,0.0000272764
6906,0.0000337487,0.0000000000
9372,0.0001495143,0.0000000000
7900,0.0000276817,0.0000000000
8473,0.0001867480,0.0000000000
1173,0.0005002605,0.0004292933
1202,0.0004829913,0.0003374928
1941,0.0002679016,0.0000000000
4009,0.0002796347,0.0000270435
4048,0.0005111609,0.0000476063
6849,0.0002914085,0.0001157273
7970,0.0002746157,0.0000000000
8840,0.0002817903,0.0000000000
9350,0.0002949424,0.0000000000
9626,0.0002885392,0.0000000000
1055,0.0003874347,0.0041294124
1992,0.0004984186,0.0000061792
3274,0.0002996284,0.0000920192
3956,0.0003298588,0.0000031403
4373,0.0002943284,0.0000082146
5262,0.0003101436,0.0000000000
8439,0.0003037864,0.0000000000
8720,0.0002891751,0.0000000000
953,0.0006695432,0.0000652502
4577,0.0004103096,0.0000171114
5206,0.0004017563,0.0000000000
9198,0.0003947301,0.0000000000
9910,0.0004025285,0.0000000000
5108,0.0002338153,0.0002219762
9850,0.0000425348,0.0000000000
1837,0.0006513461,0.0000027887
2041,0.0002603431,0.0000992640
2880,0.0002296138,0.0000000000
4922,0.0002300089,0.0000000000
6483,0.0002379645,0.0000000000
6732,0.0004163415,0.0000841616
8476,0.0002112154,0.0000000000
1352,0.0000329951,0.0000427419
1500,0.0000550130,0.0001408046
2045,0.0000928890,0.0002822879
2137,0.0000438939,0.0000036336
2876,0.0000454963,0.0000133695
3378,0.0003129969,0.0000583272
3965,0.0002226726,0.0000050506
5227,0.0000300596,0.0000000000
5852,0.0000554008,0.0000000000
7594,0.0000324460,0.0000002472
9426,0.0000266720,0.0000000000
2560,0.0000507104,0.0002052509
3935,0.0000322179,0.0000090371
1034,0.0000522234,0.0000112249
1679,0.0001018206,0.0001457873
1825,0.0001461849,0.0000404618
1926,0.0002540354,0.0000000000
2531,0.0000164757,0.0000000000
2792,0.0000472462,0.0000418141
2855,0.0000997693,0.0000012848
3225,0.0000595892,0.0000810461
3405,0.0000819137,0.0000621451
3540,0.0000443529,0.0000169717
3544,0.0000960571,0.0000013060
4369,0.0000272260,0.0000158252
4425,0.0000518150,0.0000244796
5091,0.0000154709,0.0000050003
5296,0.0000180383,0.0032835745
5343,0.0000204047,0.0000000000
8572,0.0000123593,0.0000000000
9693,0.0000124383,0.0000000000
2208,0.0000940441,0.0000000000
2484,0.0002950028,0.0002014745
2762,0.0008922447,0.0002156382
2789,0.0001335547,0.0001919426
3972,0.0001109743,0.0000048545
4144,0.0000703762,0.0000000000
4696,0.0001012776,0.0001095224
5753,0.0000871767,0.0000005235
7437,0.0000720704,0.0000000000
7498,0.0000847108,0.0000228496
8435,0.0000689525,0.0000023184
8485,0.0000715790,0.0000000000
1531,0.0000545505,0.0002399408
3851,0.0000487658,0.0000000000
5757,0.0000545156,0.0000000000
6559,0.0000889349,0.0000000000
6878,0.0008034011,0.0000287034
8490,0.0000667365,0.0000000000
9067,0.0000465187,0.0000125809
9959,0.0000786552,0.0000000000
4390,0.0000331489,0.0002822966
4754,0.0000048751,0.0000190124
9018,0.0000049745,0.0000000000
9611,0.0000070397,0.0000000000
3184,0.0004684597,0.0000026466
3386,0.0006964320,0.0000306072
6974,0.0002883399,0.0000008079
9991,0.0002369545,0.0000000000
2240,0.0000720509,0.0000730849
3608,0.0001958865,0.0000440700
4160,0.0000316518,0.0000000000
4561,0.0000509967,0.0000193647
8301,0.0000113368,0.0000000000
1086,0.0003194470,0.0006041429
5403,0.0002375100,0.0000009370
6877,0.0002381983,0.0000000000
7643,0.0002971128,0.0000043161
584,0.0009097744,0.0005006673
1860,0.0005877359,0.0000772894
2575,0.0005798291,0.0000170880
2840,0.0006019181,0.0000265459
4208,0.0008073831,0.0000006335
4435,0.0006377923,0.0000000000
4525,0.0005767225,0.0000000000
4649,0.0005833807,0.0000000000
5510,0.0006319779,0.0000348916
5550,0.0005857459,0.0000000000
5666,0.0005755862,0.0000234942
5984,0.0005771677,0.0000160384
7055,0.0007779129,0.0000002075
7613,0.0005809025,0.0000000000
8719,0.0005785978,0.0000000000
8937,0.0005763036,0.0000104736
9532,0.0005740275,0.0000000000
9969,0.0005945531,0.0000000000
1422,0.0005105255,0.0000022111
4358,0.0001109108,0.0000000000
9422,0.0000242163,0.0000000000
1020,0.0009092405,0.0001167100
3949,0.0002653281,0.0000011878
4919,0.0003141389,0.0000400916
5414,0.0002757005,0.0000000000
5738,0.0003010415,0.0000000000
9020,0.0002781956,0.0000000000
9126,0.0002663406,0.0000000000
9243,0.0002954364,0.0000000000
9571,0.0002657767,0.0000000000
2202,0.0005134043,0.0034971449
2584,0.0002744485,0.0000121853
3373,0.0006808413,0.0000333452
3743,0.0003381378,0.0004905685
4459,0.0002791344,0.0000007354
4535,0.0002571617,0.0001616616
5226,0.0006833702,0.0000000000
6099,0.0004508828,0.0000155112
7237,0.0002618159,0.0000156356
8049,0.0002561650,0.0000000000
9009,0.0002732552,0.0000000000
9316,0.0002554256,0.0000000000
1373,0.0002522651,0.0000000000
1484,0.0001540740,0.0000719329
1661,0.0001754371,0.0000166602
3047,0.0001710576,0.0033479945
4271,0.0001751180,0.0000145536
4863,0.0003496731,0.0000486149
6660,0.0003404987,0.0000029800
7492,0.0003407413,0.0000000000
7825,0.0001504361,0.0000000000
8465,0.0001869224,0.0000000000
9050,0.0001708341,0.0000000000
9206,0.0001701532,0.0000000000
483,0.0002834013,0.0040319697
1155,0.0000342740,0.0000245826
4172,0.0002187569,0.0000000000
4302,0.0000175461,0.0000026906
5997,0.0001108190,0.0000000000
4614,0.0002852436,0.0002823791
6214,0.0002542214,0.0000033810
7079,0.0002460743,0.0000000000
7117,0.0002731460,0.0000007785
8154,0.0002753886,0.0000000000
9003,0.0002914944,0.0000000000
9359,0.0003218524,0.0000000000
2765,0.0001218346,0.0005244576
2970,0.0002299999,0.0001013816
6414,0.0002314771,0.0000000000
9535,0.0002554887,0.0001463316
2799,0.0001122677,0.0001506460
3079,0.0005796512,0.0000461555
4162,0.0000371876,0.0000379668
4700,0.0000693111,0.0000000000
5104,0.0000385546,0.0001440288
5328,0.0002621632,0.0000316150
5541,0.0002324209,0.0000000000
6470,0.0000376558,0.0000081227
1307,0.0004323880,0.0001442573
6771,0.0003922993,0.0000000000
1118,0.0000794300,0.0004451533
4714,0.0000357414,0.0000045479
6181,0.0000288005,0.0001094925
1819,0.0002969466,0.0004646818
5611,0.0002989166,0.0000000000
5676,0.0002615916,0.0002388569
1676,0.0004559054,0.0000000000
3106,0.0000663946,0.0000021560
3837,0.0000336673,0.0001451808
5876,0.0003118960,0.0000000000
8458,0.0000658796,0.0000000000
8507,0.0000375052,0.0000018450
9155,0.0000295632,0.0000000000
9865,0.0000318650,0.0000000000
2638,0.0000690536,0.0000344752
3057,0.0000459024,0.0001346456
3773,0.0002237845,0.0000257776
3817,0.0000541077,0.0000000000
4129,0.0000490123,0.0000022027
7306,0.0000338145,0.0000000000
7465,0.0002588194,0.0000000601
1636,0.0003390163,0.0004175221
2113,0.0001807841,0.0000000000
2193,0.0001125035,0.0004636379
2928,0.0002875097,0.0000931234
3233,0.0001020010,0.0000000000
3261,0.0001228890,0.0000000000
3364,0.0004996682,0.0003684896
4540,0.0000896836,0.0000021946
5050,0.0001687499,0.0000002364
5205,0.0000944991,0.0000650127
5319,0.0000881184,0.0000004641
5826,0.0001229568,0.0000000000
6787,0.0000954113,0.0000012848
7501,0.0001348474,0.0000776953
7824,0.0000828477,0.0000017129
8242,0.0001608309,0.0000000000
2473,0.0003275223,0.0000158964
2698,0.0003695945,0.0000196044
4870,0.0004278270,0.0000016424
5624,0.0000802505,0.0000000000
6989,0.0000541750,0.0000002364
8807,0.0000652707,0.0000000000
4377,0.0002027892,0.0000136254
7189,0.0002387891,0.0000029762
3647,0.0000632224,0.0000086427
3909,0.0000324663,0.0000786305
5188,0.0000481204,0.0000000000
5514,0.0000282217,0.0000572322
6926,0.0000677598,0.0000000000
9849,0.0000774740,0.0000000000
847,0.0004020330,0.0010171076
857,0.0004668753,0.0005274906
878,0.0001942418,0.0000204895
1771,0.0001457197,0.0004659479
2192,0.0001419434,0.0001485500
2612,0.0001355072,0.0000824026
3676,0.0001089776,0.0000056736
5220,0.0002769296,0.0000799367
5308,0.0000970776,0.0000000000
9975,0.0003560454,0.0000000000
1219,0.0001297521,0.0000004275
1338,0.0004862784,0.0000219780
2345,0.0000450194,0.0000000000
2478,0.0000809244,0.0000000000
5054,0.0001177771,0.0000000000
7349,0.0000666662,0.0000000000
8314,0.0000402630,0.0000000000
8728,0.0000700369,0.0000000000
2350,0.0001739485,0.0002090204
2790,0.0002971683,0.0000039713
3142,0.0001792224,0.0000171905
3667,0.0001499608,0.0001031616
3675,0.0000844489,0.0000068691
3721,0.0001053761,0.0000489580
5647,0.0000779610,0.0000000000
6706,0.0000719253,0.0000000000
8257,0.0000726944,0.0000000000
3203,0.0003001665,0.0000390893
4330,0.0001557001,0.0000000000
5670,0.0001168513,0.0000000394
6535,0.0001105843,0.0000000000
7383,0.0000883720,0.0000000000
8181,0.0000984200,0.0000006588
8514,0.0001265354,0.0000000000
8824,0.0001022706,0.0000000000
9357,0.0001409555,0.0000000000
9459,0.0000877757,0.0000493665
9555,0.0000877636,0.0000000000
1528,0.0000407155,0.0000267378
2631,0.0000921931,0.0003015559
5895,0.0000802583,0.0000000000
6111,0.0000430314,0.0000000000
7570,0.0000341967,0.0000026099
8233,0.0000605269,0.0000000000
8387,0.0000663020,0.0000000000
2577,0.0000521193,0.0001477417
7304,0.0000233381,0.0000000000
7482,0.0000103972,0.0000016464
1572,0.0006032352,0.0044417221
3562,0.0004334065,0.0000000000
3914,0.0004418197,0.0000131274
4724,0.0004401814,0.0000011503
4781,0.0006044439,0.0033096594
5005,0.0004144603,0.0000013014
7001,0.0004179296,0.0000000000
7802,0.0004384831,0.0000000000
3599,0.0002812597,0.0000403855
3668,0.0002700813,0.0000647324
5623,0.0000564503,0.0000000000
5791,0.0000394042,0.0000000000
7651,0.0002292602,0.0000000000
8869,0.0000939253,0.0000000000
9228,0.0000652616,0.0000000000
9387,0.0001081640,0.0000000000
9943,0.0000507919,0.0000000000
2404,0.0000269377,0.0002413164
3072,0.0004463974,0.0000000000
3988,0.0000222425,0.0002256507
5013,0.0000220760,0.0000178423
5754,0.0000804298,0.0000000000
6443,0.0001590913,0.0000000000
2688,0.0001002667,0.0000953899
3704,0.0000524871,0.0001594880
3912,0.0002966581,0.0004631151
5884,0.0000548987,0.0000000000
7382,0.0000540131,0.0000000000
8772,0.0000788328,0.0000000000
8794,0.0000755034,0.0000000000
9134,0.0004372848,0.0000000000
9342,0.0000519452,0.0000000000
9734,0.0000484275,0.0000000000
774,0.0000654014,0.0002221689
2757,0.0000398444,0.0033859816
2982,0.0000410144,0.0000000000
3521,0.0000455149,0.0000000000
4025,0.0000640219,0.0000306682
4567,0.0002473893,0.0000004268
6101,0.0000864057,0.0000107691
6166,0.0000322233,0.0000002724
7215,0.0000381735,0.0000000000
9506,0.0000460886,0.0000000000
9578,0.0000456704,0.0000000000
2119,0.0000400787,0.0000000000
3124,0.0000501856,0.0031696563
3238,0.0000975074,0.0001575018
8633,0.0000205940,0.0000000000
9356,0.0000061622,0.0000000000
999,0.0002531385,0.0000642124
2079,0.0006410899,0.0000001677
5568,0.0002160963,0.0000003646
7276,0.0002128620,0.0000039294
7369,0.0002204037,0.0000000000
7567,0.0002101759,0.0000000225
9548,0.0002165318,0.0000000000
9752,0.0002073515,0.0000002061
1159,0.0001788285,0.0073412750
2474,0.0001283964,0.0000546060
2518,0.0001326814,0.0000158695
4889,0.0001141937,0.0000000000
5098,0.0002996340,0.0000000000
5683,0.0000929383,0.0000540398
7902,0.0000867797,0.0000125423
8782,0.0000867870,0.0000000000
4948,0.0000345736,0.0000393400
5137,0.0000988466,0.0000000000
7056,0.0000367638,0.0000366076
9968,0.0000604782,0.0000000000
1378,0.0000568896,0.0001379702
1527,0.0001326947,0.0000059255
2529,0.0000918540,0.0036426454
3332,0.0001526040,0.0004507774
3580,0.0001499737,0.0000018256
5979,0.0000787422,0.0001294624
6188,0.0002932065,0.0000000000
8009,0.0000635074,0.0000000000
8378,0.0000541544,0.0000000000
1642,0.0005204464,0.0000008028
7201,0.0003234389,0.0000000000
7414,0.0000493174,0.0001532919
1793,0.0000787677,0.0000000000
2929,0.0002625317,0.0000000000
3242,0.0000280041,0.0004874233
9084,0.0000347285,0.0000000000
9895,0.0000061666,0.0000000000
704,0.0005054770,0.0000439680
7483,0.0000096921,0.0000000000
2392,0.0002844712,0.0001932388
2608,0.0000857196,0.0002876963
5076,0.0000534067,0.0000313198
6431,0.0002364582,0.0000017858
7422,0.0000482926,0.0000003540
7514,0.0000954662,0.0000109278
770,0.0002648016,0.0000005067
1648,0.0007147118,0.0000287035
2010,0.0004851068,0.0008102275
2508,0.0003012234,0.0000124271
3168,0.0004451663,0.0000000000
3741,0.0004410044,0.0000192587
4262,0.0002582330,0.0004481430
8042,0.0002447664,0.0000000000
9427,0.0002525218,0.0000000000
1778,0.0000599149,0.0000171366
3055,0.0000582222,0.0000027917
3391,0.0003186679,0.0001057779
9999,0.0000339364,0.0000000000
709,0.0000508103,0.0000144873
1205,0.0000748092,0.0005428600
2743,0.0000372893,0.0000391258
